time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2025-06-11 11:10:28,-102.2186,31.9516, 677.3, 3422,  5.1,  0.5,  0.5, 72, 72, 5.86,107, 5.6
2025-06-11 11:10:29,-102.2187,31.9516, 676.9, 3427,  5.0,  0.5,  0.5, 72, 72, 5.86,106, 5.5
2025-06-11 11:10:30,-102.2187,31.9516, 676.4, 3432,  5.0,  0.4,  0.4, 72, 72, 5.85,106, 5.5
2025-06-11 11:10:31,-102.2188,31.9517, 676.0, 3438,  5.0,  0.4,  0.4, 72, 72, 5.84,106, 5.5
2025-06-11 11:10:32,-102.2188,31.9517, 675.5, 3443,  5.0,  0.4,  0.4, 72, 72, 5.83,106, 5.5
2025-06-11 11:10:33,-102.2189,31.9517, 675.1, 3449,  5.0,  0.4,  0.4, 72, 72, 5.83,105, 5.4
2025-06-11 11:10:34,-102.2189,31.9517, 674.6, 3455,  4.9,  0.3,  0.3, 72, 72, 5.82,105, 5.4
2025-06-11 11:10:35,-102.2190,31.9517, 674.2, 3460,  4.9,  0.3,  0.3, 72, 72, 5.82,105, 5.4
2025-06-11 11:10:36,-102.2190,31.9517, 673.7, 3466,  4.9,  0.3,  0.3, 72, 72, 5.81,104, 5.3
2025-06-11 11:10:37,-102.2191,31.9517, 673.3, 3471,  4.9,  0.3,  0.3, 72, 72, 5.80,103, 5.1
2025-06-11 11:10:38,-102.2191,31.9517, 672.8, 3477,  4.9,  0.2,  0.2, 72, 72, 5.79,102, 5.1
2025-06-11 11:10:39,-102.2192,31.9517, 672.4, 3482,  4.8,  0.2,  0.2, 72, 72, 5.79,101, 5.0
2025-06-11 11:10:40,-102.2192,31.9517, 671.9, 3488,  4.8,  0.2,  0.2, 72, 72, 5.78,100, 4.8
2025-06-11 11:10:41,-102.2192,31.9517, 671.7, 3491,  4.8,  0.2,  0.2, 72, 72, 5.77, 99, 4.8
2025-06-11 11:10:42,-102.2192,31.9517, 671.1, 3498,  4.7,  0.1,  0.1, 72, 72, 5.76, 98, 4.6
2025-06-11 11:10:43,-102.2193,31.9517, 670.7, 3503,  4.7,  0.1,  0.1, 72, 72, 5.75, 97, 4.5
2025-06-11 11:10:44,-102.2193,31.9517, 670.2, 3508,  4.7,  0.0,  0.0, 72, 72, 5.74, 95, 4.4
2025-06-11 11:10:45,-102.2193,31.9517, 669.8, 3513,  4.6,  0.0,  0.0, 72, 72, 5.73, 94, 4.3
2025-06-11 11:10:46,-102.2193,31.9517, 669.4, 3517,  4.6, -0.0, -0.0, 72, 72, 5.71, 92, 4.2
2025-06-11 11:10:47,-102.2194,31.9517, 669.0, 3522,  4.6, -0.1, -0.1, 72, 72, 5.71, 91, 4.1
2025-06-11 11:10:48,-102.2194,31.9517, 668.6, 3528,  4.5, -0.1, -0.1, 72, 72, 5.69, 89, 4.0
2025-06-11 11:10:49,-102.2194,31.9517, 668.1, 3533,  4.5, -0.1, -0.1, 72, 72, 5.68, 88, 3.9
2025-06-11 11:10:50,-102.2194,31.9516, 667.7, 3538,  4.4, -0.2, -0.2, 72, 72, 5.67, 86, 3.8
2025-06-11 11:10:51,-102.2195,31.9516, 667.3, 3544,  4.4, -0.2, -0.2, 72, 72, 5.66, 84, 3.7
2025-06-11 11:10:52,-102.2195,31.9516, 666.9, 3549,  4.4, -0.2, -0.2, 72, 72, 5.65, 82, 3.6
2025-06-11 11:10:53,-102.2195,31.9516, 666.4, 3554,  4.3, -0.3, -0.3, 72, 72, 5.64, 80, 3.5
2025-06-11 11:10:54,-102.2195,31.9516, 666.0, 3560,  4.3, -0.3, -0.3, 72, 72, 5.63, 78, 3.3
2025-06-11 11:10:55,-102.2196,31.9516, 665.6, 3565,  4.2, -0.3, -0.3, 72, 72, 5.62, 75, 3.2
2025-06-11 11:10:56,-102.2196,31.9516, 665.1, 3570,  4.2, -0.4, -0.3, 72, 72, 5.61, 75, 3.1
2025-06-11 11:10:57,-102.2196,31.9516, 664.7, 3575,  4.2, -0.4, -0.4, 72, 72, 5.60, 75, 3.0
2025-06-11 11:10:58,-102.2196,31.9516, 664.3, 3580,  4.1, -0.4, -0.4, 72, 72, 5.59, 75, 2.9
2025-06-11 11:10:59,-102.2197,31.9516, 663.9, 3585,  4.1, -0.5, -0.4, 72, 72, 5.58, 74, 2.8
2025-06-11 11:11:00,-102.2197,31.9516, 663.5, 3590,  4.0, -0.5, -0.4, 72, 72, 5.57, 74, 2.7
2025-06-11 11:11:01,-102.2197,31.9516, 663.1, 3595,  4.0, -0.5, -0.5, 72, 72, 5.56, 74, 2.6
2025-06-11 11:11:02,-102.2197,31.9516, 662.7, 3599,  4.0, -0.6, -0.5, 72, 72, 5.55, 73, 2.5
2025-06-11 11:11:03,-102.2197,31.9516, 662.3, 3604,  3.9, -0.6, -0.5, 72, 72, 5.54, 73, 2.4
2025-06-11 11:11:04,-102.2198,31.9515, 661.9, 3609,  3.9, -0.6, -0.6, 72, 72, 5.53, 72, 2.3
2025-06-11 11:11:05,-102.2198,31.9515, 661.5, 3614,  3.8, -0.7, -0.6, 72, 72, 5.52, 72, 2.2
2025-06-11 11:11:06,-102.2198,31.9515, 661.1, 3619,  3.8, -0.7, -0.6, 73, 73, 5.51, 71, 2.1
2025-06-11 11:11:07,-102.2198,31.9515, 660.7, 3624,  3.7, -0.7, -0.6, 73, 73, 5.50, 71, 2.0
2025-06-11 11:11:08,-102.2199,31.9515, 660.3, 3629,  3.7, -0.8, -0.7, 73, 73, 5.50, 70, 1.9
2025-06-11 11:11:09,-102.2199,31.9515, 659.9, 3634,  3.6, -0.8, -0.7, 73, 73, 5.48, 69, 1.8
2025-06-11 11:11:10,-102.2199,31.9515, 659.4, 3640,  3.6, -0.8, -0.7, 73, 73, 5.47, 68, 1.7
2025-06-11 11:11:11,-102.2199,31.9515, 658.9, 3646,  3.5, -0.9, -0.8, 73, 73, 5.47, 68, 1.6
2025-06-11 11:11:12,-102.2199,31.9515, 658.4, 3652,  3.5, -0.9, -0.8, 73, 73, 5.46, 66, 1.5
2025-06-11 11:11:13,-102.2199,31.9515, 658.0, 3658,  3.4, -0.9, -0.8, 73, 73, 5.45, 65, 1.4
2025-06-11 11:11:14,-102.2199,31.9515, 657.5, 3664,  3.4, -1.0, -0.8, 73, 73, 5.44, 64, 1.3
2025-06-11 11:11:15,-102.2199,31.9515, 657.1, 3670,  3.3, -1.0, -0.9, 73, 73, 5.43, 62, 1.2
2025-06-11 11:11:16,-102.2199,31.9515, 656.6, 3675,  3.3, -1.0, -0.9, 73, 73, 5.42, 61, 1.2
2025-06-11 11:11:17,-102.2199,31.9515, 656.2, 3680,  3.2, -1.0, -0.9, 74, 74, 5.41, 60, 1.2
2025-06-11 11:11:18,-102.2199,31.9515, 655.8, 3686,  3.2, -1.1, -1.0, 74, 74, 5.40, 58, 1.2
2025-06-11 11:11:19,-102.2199,31.9515, 655.3, 3691,  3.1, -1.1, -1.0, 74, 74, 5.39, 57, 1.1
2025-06-11 11:11:20,-102.2199,31.9514, 654.9, 3696,  3.1, -1.1, -1.0, 74, 74, 5.38, 56, 1.1
2025-06-11 11:11:21,-102.2199,31.9514, 654.5, 3701,  3.0, -1.2, -1.0, 74, 74, 5.38, 54, 1.1
2025-06-11 11:11:22,-102.2199,31.9514, 654.0, 3707,  3.0, -1.2, -1.1, 74, 74, 5.37, 52, 1.1
2025-06-11 11:11:23,-102.2199,31.9514, 653.6, 3712,  2.9, -1.2, -1.1, 74, 74, 5.36, 51, 1.1
2025-06-11 11:11:24,-102.2199,31.9514, 653.2, 3717,  2.9, -1.3, -1.1, 74, 74, 5.35, 49, 1.1
2025-06-11 11:11:25,-102.2199,31.9514, 652.8, 3722,  2.8, -1.3, -1.1, 74, 74, 5.35, 47, 1.0
2025-06-11 11:11:26,-102.2199,31.9514, 652.3, 3728,  2.8, -1.3, -1.2, 74, 74, 5.34, 45, 1.0
2025-06-11 11:11:27,-102.2199,31.9514, 651.9, 3733,  2.8, -1.3, -1.2, 74, 74, 5.33, 43, 1.0
2025-06-11 11:11:28,-102.2199,31.9514, 651.5, 3738,  2.7, -1.4, -1.2, 75, 75, 5.33, 41, 1.0
2025-06-11 11:11:29,-102.2199,31.9514, 651.1, 3743,  2.7, -1.4, -1.2, 75, 75, 5.32, 39, 1.0
2025-06-11 11:11:30,-102.2199,31.9514, 650.7, 3748,  2.6, -1.4, -1.2, 75, 75, 5.32, 37, 0.9
2025-06-11 11:11:31,-102.2199,31.9514, 650.3, 3753,  2.6, -1.4, -1.3, 75, 75, 5.31, 35, 0.9
2025-06-11 11:11:32,-102.2199,31.9514, 649.9, 3758,  2.5, -1.5, -1.3, 75, 75, 5.30, 32, 0.9
2025-06-11 11:11:33,-102.2199,31.9514, 649.5, 3764,  2.5, -1.5, -1.3, 75, 75, 5.29, 30, 0.9
2025-06-11 11:11:34,-102.2199,31.9514, 649.0, 3769,  2.5, -1.5, -1.3, 75, 75, 5.29, 27, 0.9
2025-06-11 11:11:35,-102.2199,31.9514, 648.6, 3774,  2.4, -1.5, -1.4, 75, 75, 5.28, 25, 0.9
2025-06-11 11:11:36,-102.2199,31.9514, 648.2, 3779,  2.4, -1.6, -1.4, 75, 75, 5.27, 22, 0.9
2025-06-11 11:11:37,-102.2199,31.9513, 647.8, 3784,  2.3, -1.6, -1.4, 75, 75, 5.27, 20, 0.9
2025-06-11 11:11:38,-102.2199,31.9513, 647.4, 3790,  2.3, -1.6, -1.4, 75, 75, 5.26, 17, 0.9
2025-06-11 11:11:39,-102.2199,31.9513, 646.9, 3796,  2.2, -1.7, -1.5, 76, 76, 5.25, 15, 0.9
2025-06-11 11:11:40,-102.2199,31.9513, 646.4, 3802,  2.2, -1.7, -1.5, 76, 76, 5.24, 12, 0.9
2025-06-11 11:11:41,-102.2199,31.9513, 645.9, 3808,  2.1, -1.7, -1.5, 76, 76, 5.23, 10, 0.9
2025-06-11 11:11:42,-102.2199,31.9513, 645.4, 3814,  2.1, -1.8, -1.5, 76, 76, 5.23,  7, 0.9
2025-06-11 11:11:43,-102.2199,31.9513, 644.9, 3820,  2.0, -1.8, -1.6, 76, 76, 5.22,  5, 0.9
2025-06-11 11:11:44,-102.2199,31.9513, 644.4, 3826,  2.0, -1.8, -1.6, 76, 76, 5.21,  2, 1.0
2025-06-11 11:11:45,-102.2199,31.9512, 644.0, 3832,  1.9, -1.8, -1.6, 76, 76, 5.21,360, 1.0
2025-06-11 11:11:46,-102.2199,31.9512, 643.5, 3838,  1.9, -1.9, -1.6, 76, 76, 5.20,358, 1.0
2025-06-11 11:11:47,-102.2198,31.9512, 643.0, 3844,  1.8, -1.9, -1.7, 76, 76, 5.19,356, 1.0
2025-06-11 11:11:48,-102.2198,31.9512, 642.7, 3848,  1.8, -1.9, -1.7, 76, 76, 5.19,354, 1.0
2025-06-11 11:11:49,-102.2198,31.9512, 642.1, 3856,  1.7, -2.0, -1.7, 76, 76, 5.17,351, 1.0
2025-06-11 11:11:50,-102.2198,31.9512, 641.6, 3862,  1.7, -2.0, -1.8, 76, 76, 5.15,349, 1.0
2025-06-11 11:11:51,-102.2198,31.9512, 641.2, 3867,  1.7, -2.1, -1.8, 76, 76, 5.14,348, 1.0
2025-06-11 11:11:52,-102.2198,31.9512, 640.7, 3872,  1.6, -2.1, -1.9, 76, 76, 5.13,346, 1.1
2025-06-11 11:11:53,-102.2198,31.9511, 640.3, 3878,  1.6, -2.1, -1.9, 76, 76, 5.11,344, 1.1
2025-06-11 11:11:54,-102.2198,31.9511, 639.8, 3883,  1.6, -2.2, -1.9, 76, 76, 5.10,342, 1.1
2025-06-11 11:11:55,-102.2198,31.9511, 639.4, 3889,  1.5, -2.2, -2.0, 76, 76, 5.09,341, 1.1
2025-06-11 11:11:56,-102.2197,31.9511, 638.9, 3896,  1.5, -2.3, -2.0, 76, 76, 5.07,337, 1.2
2025-06-11 11:11:57,-102.2197,31.9511, 638.4, 3902,  1.4, -2.3, -2.1, 76, 76, 5.06,334, 1.3
2025-06-11 11:11:58,-102.2197,31.9511, 638.0, 3909,  1.4, -2.4, -2.1, 76, 76, 5.05,331, 1.3
2025-06-11 11:11:59,-102.2197,31.9511, 637.5, 3915,  1.4, -2.4, -2.1, 76, 76, 5.03,329, 1.4
2025-06-11 11:12:00,-102.2197,31.9511, 637.0, 3922,  1.3, -2.5, -2.2, 76, 76, 5.02,327, 1.5
2025-06-11 11:12:01,-102.2197,31.9510, 636.5, 3927,  1.3, -2.5, -2.2, 76, 76, 5.01,325, 1.6
2025-06-11 11:12:02,-102.2197,31.9510, 636.0, 3933,  1.3, -2.5, -2.2, 76, 76, 5.00,323, 1.7
2025-06-11 11:12:03,-102.2197,31.9510, 635.5, 3938,  1.2, -2.6, -2.3, 76, 76, 5.00,322, 1.8
2025-06-11 11:12:04,-102.2197,31.9510, 635.1, 3944,  1.2, -2.6, -2.3, 76, 76, 4.99,320, 1.8
2025-06-11 11:12:05,-102.2196,31.9510, 634.7, 3949,  1.2, -2.6, -2.3, 76, 76, 4.99,319, 1.9
2025-06-11 11:12:06,-102.2196,31.9510, 634.2, 3955,  1.2, -2.6, -2.3, 76, 76, 4.98,318, 2.0
2025-06-11 11:12:07,-102.2196,31.9510, 633.8, 3961,  1.2, -2.6, -2.3, 76, 76, 4.98,317, 2.1
2025-06-11 11:12:08,-102.2196,31.9509, 633.4, 3966,  1.1, -2.7, -2.4, 76, 76, 4.97,316, 2.2
2025-06-11 11:12:09,-102.2196,31.9509, 632.9, 3972,  1.1, -2.7, -2.4, 76, 76, 4.97,315, 2.3
2025-06-11 11:12:10,-102.2195,31.9509, 632.5, 3978,  1.1, -2.7, -2.4, 76, 76, 4.96,314, 2.4
2025-06-11 11:12:11,-102.2195,31.9509, 632.0, 3983,  1.1, -2.8, -2.4, 76, 76, 4.95,313, 2.4
2025-06-11 11:12:12,-102.2195,31.9508, 631.6, 3989,  1.1, -2.8, -2.4, 76, 76, 4.95,312, 2.5
2025-06-11 11:12:13,-102.2195,31.9508, 631.2, 3994,  1.1, -2.8, -2.5, 76, 76, 4.95,312, 2.6
2025-06-11 11:12:14,-102.2194,31.9508, 630.7, 4000,  1.0, -2.8, -2.5, 75, 75, 4.94,311, 2.7
2025-06-11 11:12:15,-102.2194,31.9508, 630.3, 4005,  1.0, -2.8, -2.5, 75, 75, 4.93,310, 2.8
2025-06-11 11:12:16,-102.2194,31.9507, 630.0, 4011,  1.0, -2.8, -2.5, 76, 76, 4.93,311, 2.9
2025-06-11 11:12:17,-102.2193,31.9507, 629.6, 4016,  0.9, -2.9, -2.5, 76, 76, 4.93,312, 2.9
2025-06-11 11:12:18,-102.2193,31.9507, 629.2, 4021,  0.9, -2.9, -2.5, 76, 76, 4.94,312, 3.0
2025-06-11 11:12:19,-102.2193,31.9507, 628.8, 4025,  0.9, -2.9, -2.5, 76, 76, 4.94,312, 3.1
2025-06-11 11:12:20,-102.2192,31.9506, 628.5, 4029,  0.9, -2.9, -2.5, 76, 76, 4.93,313, 3.2
2025-06-11 11:12:21,-102.2192,31.9506, 628.1, 4033,  0.8, -2.9, -2.6, 76, 76, 4.93,313, 3.3
2025-06-11 11:12:22,-102.2192,31.9506, 627.8, 4037,  0.8, -2.9, -2.6, 76, 76, 4.93,314, 3.3
2025-06-11 11:12:23,-102.2191,31.9505, 627.5, 4041,  0.8, -2.9, -2.6, 76, 76, 4.93,314, 3.4
2025-06-11 11:12:24,-102.2191,31.9505, 627.2, 4045,  0.7, -2.9, -2.6, 77, 77, 4.93,314, 3.5
2025-06-11 11:12:25,-102.2191,31.9505, 626.9, 4049,  0.7, -2.9, -2.6, 77, 77, 4.93,315, 3.6
2025-06-11 11:12:26,-102.2191,31.9505, 626.6, 4053,  0.7, -2.9, -2.6, 77, 77, 4.93,315, 3.7
2025-06-11 11:12:27,-102.2190,31.9504, 626.2, 4057,  0.6, -2.9, -2.6, 77, 77, 4.93,315, 3.7
2025-06-11 11:12:28,-102.2190,31.9504, 625.8, 4061,  0.6, -3.0, -2.6, 77, 77, 4.93,316, 3.8
2025-06-11 11:12:29,-102.2190,31.9504, 625.5, 4066,  0.6, -3.0, -2.6, 77, 77, 4.92,316, 3.9
2025-06-11 11:12:30,-102.2189,31.9504, 625.1, 4071,  0.5, -3.0, -2.7, 77, 77, 4.91,316, 4.0
2025-06-11 11:12:31,-102.2189,31.9503, 624.7, 4076,  0.5, -3.0, -2.7, 77, 77, 4.91,316, 4.1
2025-06-11 11:12:32,-102.2189,31.9503, 624.3, 4082,  0.4, -3.1, -2.7, 77, 77, 4.90,317, 4.2
2025-06-11 11:12:33,-102.2188,31.9503, 624.0, 4087,  0.4, -3.1, -2.7, 77, 77, 4.89,317, 4.2
2025-06-11 11:12:34,-102.2188,31.9503, 623.6, 4092,  0.4, -3.1, -2.8, 77, 77, 4.88,317, 4.3
2025-06-11 11:12:35,-102.2188,31.9502, 623.2, 4096,  0.3, -3.1, -2.8, 78, 78, 4.88,317, 4.4
2025-06-11 11:12:36,-102.2187,31.9502, 622.9, 4101,  0.3, -3.2, -2.8, 78, 78, 4.87,318, 4.4
2025-06-11 11:12:37,-102.2187,31.9502, 622.5, 4105,  0.3, -3.2, -2.8, 78, 78, 4.86,318, 4.3
2025-06-11 11:12:38,-102.2187,31.9501, 622.2, 4110,  0.2, -3.2, -2.8, 78, 78, 4.86,318, 4.3
2025-06-11 11:12:39,-102.2187,31.9501, 621.8, 4114,  0.2, -3.2, -2.9, 78, 78, 4.85,318, 4.3
2025-06-11 11:12:40,-102.2186,31.9501, 621.4, 4119,  0.1, -3.3, -2.9, 78, 78, 4.84,318, 4.2
2025-06-11 11:12:41,-102.2186,31.9501, 621.1, 4124,  0.1, -3.3, -2.9, 78, 78, 4.84,318, 4.2
2025-06-11 11:12:42,-102.2186,31.9500, 620.7, 4128,  0.1, -3.3, -2.9, 78, 78, 4.83,318, 4.1
2025-06-11 11:12:43,-102.2186,31.9500, 620.4, 4133,  0.0, -3.3, -2.9, 78, 78, 4.83,319, 4.1
2025-06-11 11:12:44,-102.2186,31.9500, 620.0, 4137, -0.0, -3.3, -3.0, 78, 78, 4.83,319, 4.1
2025-06-11 11:12:45,-102.2186,31.9499, 619.6, 4142, -0.1, -3.3, -3.0, 79, 79, 4.83,319, 4.0
2025-06-11 11:12:46,-102.2185,31.9499, 619.2, 4148, -0.1, -3.4, -3.0, 79, 79, 4.83,319, 4.0
2025-06-11 11:12:47,-102.2185,31.9499, 618.8, 4153, -0.2, -3.4, -3.0, 79, 79, 4.83,319, 4.0
2025-06-11 11:12:48,-102.2185,31.9498, 618.4, 4158, -0.2, -3.4, -3.0, 79, 79, 4.83,319, 3.9
2025-06-11 11:12:49,-102.2185,31.9498, 618.0, 4164, -0.3, -3.4, -3.0, 80, 80, 4.83,320, 3.9
2025-06-11 11:12:50,-102.2185,31.9498, 617.6, 4169, -0.3, -3.4, -3.0, 80, 80, 4.83,320, 3.8
2025-06-11 11:12:51,-102.2184,31.9498, 617.2, 4174, -0.4, -3.4, -3.0, 80, 80, 4.83,320, 3.8
2025-06-11 11:12:52,-102.2184,31.9497, 616.8, 4180, -0.4, -3.4, -3.0, 80, 80, 4.83,320, 3.8
2025-06-11 11:12:53,-102.2184,31.9497, 616.3, 4185, -0.4, -3.4, -3.0, 80, 81, 4.83,320, 3.7
2025-06-11 11:12:54,-102.2184,31.9497, 615.9, 4190, -0.5, -3.4, -3.0, 81, 81, 4.83,321, 3.7
2025-06-11 11:12:55,-102.2184,31.9496, 615.5, 4196, -0.5, -3.4, -3.0, 81, 81, 4.83,321, 3.7
2025-06-11 11:12:56,-102.2184,31.9496, 615.2, 4200, -0.5, -3.4, -3.0, 81, 81, 4.84,322, 3.7
2025-06-11 11:12:57,-102.2183,31.9496, 614.7, 4207, -0.6, -3.4, -3.0, 81, 81, 4.84,323, 3.7
2025-06-11 11:12:58,-102.2183,31.9495, 614.2, 4213, -0.6, -3.4, -3.0, 81, 82, 4.85,324, 3.7
2025-06-11 11:12:59,-102.2183,31.9495, 613.8, 4218, -0.6, -3.4, -3.0, 81, 82, 4.85,326, 3.8
2025-06-11 11:13:00,-102.2183,31.9495, 613.4, 4224, -0.6, -3.4, -3.0, 81, 82, 4.86,327, 3.8
2025-06-11 11:13:01,-102.2183,31.9495, 612.9, 4230, -0.6, -3.4, -3.0, 81, 82, 4.86,328, 3.8
2025-06-11 11:13:02,-102.2183,31.9494, 612.5, 4235, -0.7, -3.4, -3.0, 82, 82, 4.87,329, 3.9
2025-06-11 11:13:03,-102.2182,31.9494, 612.1, 4240, -0.7, -3.4, -3.0, 82, 82, 4.87,330, 3.9
2025-06-11 11:13:04,-102.2182,31.9494, 611.7, 4246, -0.7, -3.4, -3.0, 82, 82, 4.87,332, 3.9
2025-06-11 11:13:05,-102.2182,31.9493, 611.3, 4251, -0.7, -3.4, -3.0, 82, 83, 4.88,333, 4.0
2025-06-11 11:13:06,-102.2182,31.9493, 610.9, 4256, -0.7, -3.4, -3.0, 82, 83, 4.88,334, 4.0
2025-06-11 11:13:07,-102.2182,31.9493, 610.5, 4262, -0.8, -3.4, -3.0, 82, 83, 4.89,335, 4.0
2025-06-11 11:13:08,-102.2181,31.9492, 610.1, 4267, -0.8, -3.4, -3.0, 82, 83, 4.89,336, 4.0
2025-06-11 11:13:09,-102.2181,31.9492, 609.7, 4272, -0.8, -3.4, -3.0, 83, 83, 4.89,337, 4.1
2025-06-11 11:13:10,-102.2181,31.9492, 609.3, 4277, -0.8, -3.4, -3.0, 83, 83, 4.89,338, 4.1
2025-06-11 11:13:11,-102.2181,31.9492, 608.9, 4282, -0.8, -3.4, -3.0, 83, 83, 4.89,339, 4.1
2025-06-11 11:13:12,-102.2181,31.9491, 608.6, 4287, -0.9, -3.4, -3.0, 83, 83, 4.89,340, 4.1
2025-06-11 11:13:13,-102.2180,31.9491, 608.2, 4292, -0.9, -3.5, -3.1, 83, 83, 4.88,341, 4.2
2025-06-11 11:13:14,-102.2180,31.9491, 607.8, 4297, -0.9, -3.5, -3.1, 83, 84, 4.88,342, 4.2
2025-06-11 11:13:15,-102.2180,31.9490, 607.4, 4302, -0.9, -3.5, -3.1, 83, 84, 4.88,343, 4.2
2025-06-11 11:13:16,-102.2180,31.9490, 607.1, 4307, -0.9, -3.5, -3.1, 83, 84, 4.88,342, 4.2
2025-06-11 11:13:17,-102.2180,31.9490, 606.7, 4312, -1.0, -3.5, -3.1, 83, 84, 4.88,342, 4.2
2025-06-11 11:13:18,-102.2179,31.9490, 606.3, 4317, -1.0, -3.5, -3.1, 83, 84, 4.88,341, 4.2
2025-06-11 11:13:19,-102.2179,31.9489, 605.9, 4321, -1.0, -3.5, -3.1, 83, 84, 4.87,341, 4.1
2025-06-11 11:13:20,-102.2179,31.9489, 605.6, 4326, -1.0, -3.5, -3.1, 83, 84, 4.87,340, 4.1
2025-06-11 11:13:21,-102.2179,31.9489, 605.2, 4331, -1.1, -3.6, -3.2, 83, 84, 4.87,339, 4.1
2025-06-11 11:13:22,-102.2179,31.9488, 604.9, 4334, -1.1, -3.6, -3.2, 83, 84, 4.87,339, 4.1
2025-06-11 11:13:23,-102.2178,31.9488, 604.5, 4340, -1.1, -3.6, -3.2, 83, 84, 4.85,338, 4.1
2025-06-11 11:13:24,-102.2178,31.9488, 604.1, 4345, -1.1, -3.7, -3.3, 83, 84, 4.84,337, 4.0
2025-06-11 11:13:25,-102.2178,31.9487, 603.7, 4350, -1.2, -3.7, -3.3, 83, 84, 4.82,337, 4.0
2025-06-11 11:13:26,-102.2178,31.9487, 603.4, 4355, -1.2, -3.8, -3.3, 83, 84, 4.81,336, 4.0
2025-06-11 11:13:27,-102.2178,31.9487, 603.0, 4360, -1.2, -3.8, -3.4, 82, 83, 4.79,335, 4.0
2025-06-11 11:13:28,-102.2177,31.9487, 602.6, 4365, -1.2, -3.9, -3.4, 82, 83, 4.78,334, 3.9
2025-06-11 11:13:29,-102.2177,31.9486, 602.2, 4370, -1.3, -3.9, -3.5, 82, 83, 4.76,334, 3.9
2025-06-11 11:13:30,-102.2177,31.9486, 601.8, 4375, -1.3, -4.0, -3.5, 82, 83, 4.75,333, 3.9
2025-06-11 11:13:31,-102.2177,31.9486, 601.5, 4380, -1.3, -4.0, -3.5, 82, 83, 4.74,332, 3.9
2025-06-11 11:13:32,-102.2177,31.9485, 601.1, 4386, -1.3, -4.1, -3.6, 82, 83, 4.72,332, 3.9
2025-06-11 11:13:33,-102.2176,31.9485, 600.6, 4391, -1.3, -4.1, -3.6, 82, 83, 4.71,331, 3.9
2025-06-11 11:13:34,-102.2176,31.9485, 600.2, 4396, -1.4, -4.1, -3.7, 81, 83, 4.70,330, 3.8
2025-06-11 11:13:35,-102.2176,31.9485, 599.7, 4401, -1.4, -4.2, -3.7, 81, 82, 4.68,329, 3.8
2025-06-11 11:13:36,-102.2176,31.9484, 599.3, 4408, -1.4, -4.2, -3.7, 81, 82, 4.67,328, 3.8
2025-06-11 11:13:37,-102.2176,31.9484, 598.8, 4415, -1.5, -4.3, -3.8, 81, 82, 4.66,327, 3.8
2025-06-11 11:13:38,-102.2175,31.9484, 598.4, 4421, -1.5, -4.3, -3.8, 81, 82, 4.65,326, 3.8
2025-06-11 11:13:39,-102.2175,31.9483, 598.0, 4428, -1.5, -4.4, -3.9, 81, 82, 4.64,325, 3.9
2025-06-11 11:13:40,-102.2175,31.9483, 597.5, 4435, -1.6, -4.4, -3.9, 81, 82, 4.63,324, 3.9
2025-06-11 11:13:41,-102.2174,31.9483, 597.1, 4441, -1.6, -4.4, -3.9, 81, 82, 4.62,323, 3.9
2025-06-11 11:13:42,-102.2174,31.9483, 596.7, 4445, -1.6, -4.5, -4.0, 81, 82, 4.60,322, 3.9
2025-06-11 11:13:43,-102.2174,31.9482, 596.3, 4450, -1.6, -4.5, -4.0, 81, 82, 4.59,321, 3.9
2025-06-11 11:13:44,-102.2173,31.9482, 595.9, 4455, -1.7, -4.6, -4.1, 81, 82, 4.58,320, 3.9
2025-06-11 11:13:45,-102.2173,31.9482, 595.5, 4460, -1.7, -4.6, -4.1, 80, 82, 4.57,319, 3.9
2025-06-11 11:13:46,-102.2172,31.9482, 595.2, 4464, -1.7, -4.7, -4.1, 80, 82, 4.55,317, 3.9
2025-06-11 11:13:47,-102.2172,31.9481, 594.8, 4469, -1.8, -4.7, -4.2, 80, 82, 4.54,316, 3.9
2025-06-11 11:13:48,-102.2172,31.9481, 594.5, 4474, -1.8, -4.8, -4.2, 80, 82, 4.53,315, 3.9
2025-06-11 11:13:49,-102.2171,31.9481, 594.1, 4478, -1.8, -4.8, -4.2, 80, 82, 4.52,314, 3.9
2025-06-11 11:13:50,-102.2171,31.9481, 593.8, 4483, -1.9, -4.8, -4.3, 80, 82, 4.51,313, 4.0
2025-06-11 11:13:51,-102.2171,31.9480, 593.5, 4487, -1.9, -4.8, -4.3, 80, 82, 4.51,312, 4.0
2025-06-11 11:13:52,-102.2170,31.9480, 593.1, 4492, -1.9, -4.9, -4.3, 80, 82, 4.50,311, 3.9
2025-06-11 11:13:53,-102.2170,31.9480, 592.8, 4496, -1.9, -4.9, -4.3, 80, 82, 4.49,310, 4.0
2025-06-11 11:13:54,-102.2169,31.9480, 592.5, 4501, -2.0, -4.9, -4.4, 80, 82, 4.48,309, 4.0
2025-06-11 11:13:55,-102.2169,31.9479, 592.1, 4505, -2.0, -5.0, -4.4, 80, 82, 4.47,308, 4.0
2025-06-11 11:13:56,-102.2169,31.9479, 591.8, 4509, -2.0, -5.0, -4.4, 80, 82, 4.47,308, 4.0
