#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,pyro,igniter_a,igniter_b,igniter_c,igniter_d,connected,locked,nsat,latitude,longitude,altitude_gps,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6,11083,2,KC3VYA,2.7,3,   boost,85.49,89227,1059.58,195.39,199.32,40.2,4.14,4.14,4.13,86.02,1.48,3.5,-2.22,-4.45,0.1,0.44,1.01,-0.2,8.17,4.13,4.14,0,4.15,0,1,1,9,31.042578,-103.5226607,1012,2025,6,11,22,42,20,13,119,16,84,2.5,1,2.2,0,0,0,0,0,0,0,24,0,35,0,0,0,0,29,0,0,29,0,0,0,0,26,22,0,0,37,18,0,0,0,32
6,11083,2,KC3VYA,2.71,3,   boost,74.93,89203,1061.79,197.6,200.1,40.2,4.14,4.14,4.13,87.15,0.99,3.66,-1.3,-6.65,-0.21,0.44,1.01,-0.2,8.12,4.13,4.14,0,4.15,0,1,1,9,31.042578,-103.5226607,1012,2025,6,11,22,42,20,13,119,16,84,2.5,1,2.2,0,0,0,0,0,0,0,24,0,35,0,0,0,0,29,0,0,29,0,0,0,0,26,22,0,0,37,18,0,0,0,32
6,11083,2,KC3VYA,2.72,3,   boost,75.44,89203,1061.79,197.6,200.88,40.2,4.14,4.14,4.13,86.83,1.06,2.73,-1.73,-6.83,0.34,0.44,1.01,-0.2,8.08,4.13,4.14,0,4.15,0,1,1,9,31.042578,-103.5226607,1012,2025,6,11,22,42,20,13,119,16,84,2.5,1,2.2,0,0,0,0,0,0,0,24,0,35,0,0,0,0,29,0,0,29,0,0,0,0,26,22,0,0,37,18,0,0,0,32
6,11083,2,KC3VYA,2.73,3,   boost,83.48,89181,1063.82,199.63,201.66,40.2,4.14,4.14,4.13,86.51,1.29,3.31,-1.55,-6.83,0.22,0.44,1.01,-0.2,8.03,4.13,4.14,0,4.15,0,1,1,9,31.042578,-103.5226607,1012,2025,6,11,22,42,20,13,119,16,84,2.5,1,2.2,0,0,0,0,0,0,0,24,0,35,0,0,0,0,29,0,0,29,0,0,0,0,26,22,0,0,37,18,0,0,0,32
6,11083,2,KC3VYA,2.74,3,   boost,80.46,89181,1063.82,199.63,202.44,40.2,4.14,4.14,4.13,87.53,1.48,3.8,-2.71,-8.72,0.52,0.44,1.01,-0.2,7.97,4.13,4.14,0,4.15,0,1,1,9,31.042578,-103.5226607,1012,2025,6,11,22,42,20,13,119,16,84,2.5,1,2.2,0,0,0,0,0,0,0,24,0,35,0,0,0,0,29,0,0,29,0,0,0,0,26,22,0,0,37,18,0,0,0,32
6,11083,2,KC3VYA,2.75,3,   boost,74.43,89168,1065.02,200.83,203.23,40.2,4.14,4.14,4.13,86.39,1.42,1.9,-1.91,-8.72,0.4,0.44,1,-0.2,7.91,4.13,4.14,0,4.15,0,1,1,9,31.042578,-103.5226607,1012,2025,6,11,22,42,20,13,119,16,84,2.5,1,2.2,0,0,0,0,0,0,0,24,0,35,0,0,0,0,29,0,0,29,0,0,0,0,26,22,0,0,37,18,0,0,0,32
6,11083,2,KC3VYA,2.76,3,   boost,81.47,89168,1065.02,200.83,204.02,40.2,4.14,4.14,4.13,87.56,0.87,2.25,0.1,-10.25,0.16,0.44,1,-0.2,7.85,4.13,4.14,0,4.15,0,1,1,9,31.042578,-103.5226607,1012,2025,6,11,22,42,20,13,119,16,84,2.5,1,2.2,0,0,0,0,0,0,0,24,0,35,0,0,0,0,29,0,0,29,0,0,0,0,26,22,0,0,37,18,0,0,0,32
6,11083,2,KC3VYA,2.77,3,   boost,84.49,89137,1067.88,203.69,204.81,40.2,4.14,4.14,4.13,86.88,1.67,2.03,0.16,-10.37,0.89,0.43,1,-0.2,7.77,4.13,4.14,0,4.15,0,1,1,9,31.042578,-103.5226607,1012,2025,6,11,22,42,20,13,119,16,84,2.5,1,2.2,0,0,0,0,0,0,0,24,0,35,0,0,0,0,29,0,0,29,0,0,0,0,26,22,0,0,37,18,0,0,0,32
6,11083,2,KC3VYA,2.78,3,   boost,76.44,89137,1067.88,203.69,205.59,40.2,4.14,4.14,4.13,86.66,1.85,2.52,-0.45,-11.16,0.71,0.43,1,-0.2,7.7,4.13,4.14,0,4.15,0,1,1,9,31.042578,-103.5226607,1012,2025,6,11,22,42,20,13,119,16,84,2.5,1,2.2,0,0,0,0,0,0,0,24,0,35,0,0,0,0,29,0,0,29,0,0,0,0,26,22,0,0,37,18,0,0,0,32
6,11083,2,KC3VYA,2.79,3,   boost,75.44,89113,1070.1,205.91,206.38,40.2,4.14,4.14,4.13,87.64,1.35,2.58,-0.51,-10.49,0.95,0.44,1.01,-0.2,7.63,4.13,4.14,0,4.15,0,1,1,9,31.042578,-103.5226607,1012,2025,6,11,22,42,20,13,119,16,84,2.5,1,2.2,0,0,0,0,0,0,0,24,0,35,0,0,0,0,29,0,0,29,0,0,0,0,26,22,0,0,37,18,0,0,0,32
6,11083,2,KC3VYA,2.8,3,   boost,86.5,89113,1070.1,205.91,207.17,40.2,4.14,4.14,4.13,86.53,1.37,0.8,0.04,-11.78,0.77,0.43,1.01,-0.19,7.55,4.13,4.14,0,4.15,0,1,1,9,31.042578,-103.5226607,1012,2025,6,11,22,42,20,13,119,16,84,2.5,1,2.2,0,0,0,0,0,0,0,24,0,35,0,0,0,0,29,0,0,29,0,0,0,0,26,22,0,0,37,18,0,0,0,32
6,11083,2,KC3VYA,2.81,3,   boost,74.93,89098,1071.49,207.29,207.95,40.2,4.14,4.14,4.13,87.72,1.33,1.3,2.79,-10.37,1.07,0.43,1.01,-0.19,7.48,4.13,4.14,0,4.15,0,1,1,9,31.042578,-103.5226607,1012,2025,6,11,22,42,20,13,119,16,84,2.5,1,2.2,0,0,0,0,0,0,0,24,0,35,0,0,0,0,29,0,0,29,0,0,0,0,26,22,0,0,37,18,0,0,0,32
6,11083,2,KC3VYA,2.82,3,   boost,77.45,89098,1071.49,207.29,208.73,40.2,4.14,4.14,4.13,86.38,1.72,0.41,0.53,-9.39,1.44,0.44,1.01,-0.19,7.41,4.13,4.14,0,4.15,0,1,1,9,31.042578,-103.5226607,1012,2025,6,11,22,42,20,13,119,16,84,2.5,1,2.2,0,0,0,0,0,0,0,24,0,35,0,0,0,0,29,0,0,29,0,0,0,0,26,22,0,0,37,18,0,0,0,32
6,11083,2,KC3VYA,2.83,3,   boost,83.48,89077,1073.43,209.24,209.51,40.2,4.14,4.14,4.13,87.28,0.94,1.19,1.93,-10.68,1.44,0.43,1,-0.19,7.34,4.13,4.14,0,4.15,0,1,1,9,31.042578,-103.5226607,1012,2025,6,11,22,42,20,13,119,16,84,2.5,1,2.2,0,0,0,0,0,0,0,24,0,35,0,0,0,0,29,0,0,29,0,0,0,0,26,22,0,0,37,18,0,0,0,32
6,11083,2,KC3VYA,2.84,3,   boost,76.44,89077,1073.43,209.24,210.3,40.2,4.14,4.14,4.13,87.1,0.74,0.3,0.83,-10.01,1.19,0.43,1,-0.19,7.27,4.13,4.14,0,4.15,0,1,1,9,31.042578,-103.5226607,1012,2025,6,11,22,42,20,13,119,16,84,2.5,1,2.2,0,0,0,0,0,0,0,24,0,35,0,0,0,0,29,0,0,29,0,0,0,0,26,22,0,0,37,18,0,0,0,32
6,11083,2,KC3VYA,2.85,3,   boost,75.94,89049,1076.01,211.82,211.08,40.2,4.14,4.14,4.13,87.23,0.71,0.66,0.53,-10.13,1.32,0.43,1,-0.19,7.21,4.13,4.14,0,4.15,0,1,1,9,31.042578,-103.5226607,1012,2025,6,11,22,42,20,13,119,16,84,2.5,1,2.2,0,0,0,0,0,0,0,24,0,35,0,0,0,0,29,0,0,29,0,0,0,0,26,22,0,0,37,18,0,0,0,32
6,11083,2,KC3VYA,2.86,3,   boost,83.48,89049,1076.01,211.82,211.85,40.2,4.14,4.14,4.13,87.33,0.94,0.7,0.77,-9.27,0.95,0.43,1,-0.19,7.15,4.13,4.14,0,4.15,0,1,1,9,31.042578,-103.5226607,1012,2025,6,11,22,42,20,13,119,16,84,2.5,1,2.2,0,0,0,0,0,0,0,24,0,35,0,0,0,0,29,0,0,29,0,0,0,0,26,22,0,0,37,18,0,0,0,32
6,11083,2,KC3VYA,2.87,3,   boost,74.93,89021,1078.6,214.41,212.63,40.2,4.14,4.14,4.13,87.42,0.76,0.72,1.02,-8.6,1.13,0.43,1,-0.19,7.09,4.13,4.14,0,4.15,0,1,1,9,31.042578,-103.5226607,1012,2025,6,11,22,42,20,13,119,16,84,2.5,1,2.2,0,0,0,0,0,0,0,24,0,35,0,0,0,0,29,0,0,29,0,0,0,0,26,22,0,0,37,18,0,0,0,32
6,11083,2,KC3VYA,2.88,3,   boost,80.97,89021,1078.6,214.41,213.4,40.2,4.14,4.14,4.13,87.18,0.57,-0.65,-0.02,-7.44,1.13,0.43,1,-0.19,7.04,4.13,4.14,0,4.15,0,1,1,9,31.042578,-103.5226607,1012,2025,6,11,22,42,20,13,119,16,84,2.5,1,2.2,0,0,0,0,0,0,0,24,0,35,0,0,0,0,29,0,0,29,0,0,0,0,26,22,0,0,37,18,0,0,0,32
6,11083,2,KC3VYA,2.89,3,   boost,74.93,89000,1080.54,216.35,214.17,40.2,4.14,4.14,4.13,87.39,0.69,-0.46,1.81,-8.11,0.77,0.43,1,-0.19,6.99,4.13,4.14,0,4.15,0,1,1,9,31.042578,-103.5226607,1012,2025,6,11,22,42,20,13,119,16,84,2.5,1,2.2,0,0,0,0,0,0,0,24,0,35,0,0,0,0,29,0,0,29,0,0,0,0,26,22,0,0,37,18,0,0,0,32
6,11083,2,KC3VYA,2.9,3,   boost,77.95,89000,1080.54,216.35,214.93,40.2,4.12,4.14,4.12,87.92,0.83,0.43,-0.63,-8.05,0.65,0.44,1.01,-0.19,6.95,4.14,4.11,0,4.14,0,1,1,9,31.042578,-103.5226607,1012,2025,6,11,22,42,20,13,119,16,84,2.5,1,2.2,0,0,0,0,0,0,0,24,0,35,0,0,0,0,29,0,0,29,0,0,0,0,26,22,0,0,37,18,0,0,0,32
6,11083,2,KC3VYA,2.9,3,   boost,77.95,89000,1080.54,216.35,214.93,40.2,4.12,4.14,4.12,87.92,0.83,0.43,-0.63,-8.05,0.65,0.44,1.01,-0.19,6.95,4.14,4.11,0,4.14,0,1,1,9,31.042578,-103.5226607,1012,2025,6,11,22,42,20,13,119,16,84,2.5,1,2.2,0,0,0,0,0,0,0,24,0,35,0,0,0,0,29,0,0,29,0,0,0,0,26,22,0,0,37,18,0,0,0,32
6,11083,2,KC3VYA,2.91,3,   boost,72.42,88990,1081.47,217.28,215.68,40.2,4.12,4.14,4.12,87.31,0.73,0.09,-0.75,-5.43,0.34,0.44,1.01,-0.19,6.91,4.14,4.11,0,4.14,0,1,1,9,31.042578,-103.5226607,1012,2025,6,11,22,42,20,13,119,16,84,2.5,1,2.2,0,0,0,0,0,0,0,24,0,35,0,0,0,0,29,0,0,29,0,0,0,0,26,22,0,0,37,18,0,0,0,32
6,11083,2,KC3VYA,2.92,3,   boost,76.44,88990,1081.47,217.28,216.43,40.2,4.12,4.14,4.12,87.57,0.35,-0.2,0.83,-5.24,0.22,0.44,1.01,-0.19,6.89,4.14,4.11,0,4.14,0,1,1,9,31.042578,-103.5226607,1012,2025,6,11,22,42,20,13,119,16,84,2.5,1,2.2,0,0,0,0,0,0,0,24,0,35,0,0,0,0,29,0,0,29,0,0,0,0,26,22,0,0,37,18,0,0,0,32
6,11083,2,KC3VYA,2.92,3,   boost,76.44,88990,1081.47,217.28,216.43,40.2,4.12,4.14,4.12,87.57,0.35,-0.2,0.83,-5.24,0.22,0.44,1.01,-0.19,6.89,4.14,4.11,0,4.14,0,1,1,9,31.042578,-103.5226607,1012,2025,6,11,22,42,20,13,119,16,84,2.5,1,2.2,0,0,0,0,0,0,0,24,0,35,0,0,0,0,29,0,0,29,0,0,0,0,26,22,0,0,37,18,0,0,0,32
6,11083,2,KC3VYA,2.92,3,   boost,76.44,88990,1081.47,217.28,216.43,40.2,4.12,4.14,4.12,87.57,0.35,-0.2,0.83,-5.24,0.22,0.44,1.01,-0.19,6.89,4.14,4.11,0,4.14,0,1,1,9,31.042578,-103.5226607,1012,2025,6,11,22,42,20,13,119,16,84,2.5,1,2.2,0,0,0,0,0,0,0,24,0,35,0,0,0,0,29,0,0,29,0,0,0,0,26,22,0,0,37,18,0,0,0,32
6,11083,2,KC3VYA,2.93,3,   boost,75.44,88970,1083.32,219.13,217.19,40.2,4.12,4.14,4.12,87.14,0.94,-1.13,-0.45,-4.45,0.1,0.44,1.01,-0.19,6.86,4.14,4.11,0,4.14,0,1,1,8,31.042538,-103.522505,1174,2025,6,11,22,42,21,20,281,66,86,1.8,0.9,1.5,0,0,0,0,0,0,0,24,0,27,0,0,0,0,29,0,0,23,0,0,0,0,22,20,0,0,36,21,0,0,0,32
6,11083,2,KC3VYA,2.94,3,   boost,73.93,88970,1083.32,219.13,217.94,40.2,4.12,4.14,4.12,87.2,0.96,-0.68,-2.46,-4.08,-0.15,0.44,1.01,-0.19,6.84,4.14,4.11,0,4.14,0,1,1,8,31.042538,-103.522505,1174,2025,6,11,22,42,21,20,281,66,86,1.8,0.9,1.5,0,0,0,0,0,0,0,24,0,27,0,0,0,0,29,0,0,23,0,0,0,0,22,20,0,0,36,21,0,0,0,32
6,11083,2,KC3VYA,2.95,3,   boost,80.46,88939,1086.18,221.99,218.71,40.2,4.12,4.14,4.12,87.11,0.46,-0.14,-0.45,-2.38,-0.51,0.43,1,-0.19,6.84,4.14,4.11,0,4.14,0,1,1,8,31.042538,-103.522505,1174,2025,6,11,22,42,21,20,281,66,86,1.8,0.9,1.5,0,0,0,0,0,0,0,24,0,27,0,0,0,0,29,0,0,23,0,0,0,0,22,20,0,0,36,21,0,0,0,32
6,11083,2,KC3VYA,2.96,3,   boost,78.45,88939,1086.18,221.99,219.48,40.2,4.12,4.14,4.12,87.47,0.29,-0.29,0.16,-1.46,-0.82,0.43,1,-0.19,6.84,4.14,4.11,0,4.14,0,1,1,8,31.042538,-103.522505,1174,2025,6,11,22,42,21,20,281,66,86,1.8,0.9,1.5,0,0,0,0,0,0,0,24,0,27,0,0,0,0,29,0,0,23,0,0,0,0,22,20,0,0,36,21,0,0,0,32
6,11083,2,KC3VYA,2.97,3,   boost,77.45,88911,1088.77,224.58,220.26,40.2,4.12,4.14,4.12,87.53,0.57,-0.58,-0.14,-2.19,-0.88,0.43,1,-0.19,6.83,4.14,4.11,0,4.14,0,1,1,8,31.042538,-103.522505,1174,2025,6,11,22,42,21,20,281,66,86,1.8,0.9,1.5,0,0,0,0,0,0,0,24,0,27,0,0,0,0,29,0,0,23,0,0,0,0,22,20,0,0,36,21,0,0,0,32
6,11083,2,KC3VYA,2.98,3,   boost,80.46,88911,1088.77,224.58,221.05,40.2,4.12,4.14,4.12,88.07,0.66,0.04,0.95,-0.91,-1.37,0.43,1,-0.19,6.84,4.14,4.11,0,4.14,0,1,1,8,31.042538,-103.522505,1174,2025,6,11,22,42,21,20,281,66,86,1.8,0.9,1.5,0,0,0,0,0,0,0,24,0,27,0,0,0,0,29,0,0,23,0,0,0,0,22,20,0,0,36,21,0,0,0,32
6,11083,2,KC3VYA,2.99,3,   boost,80.46,88880,1091.64,227.45,221.85,40.2,4.12,4.14,4.12,87.97,0.8,-0.33,2.24,0.19,-1.74,0.43,1,-0.19,6.86,4.14,4.11,0,4.14,0,1,1,8,31.042538,-103.522505,1174,2025,6,11,22,42,21,20,281,66,86,1.8,0.9,1.5,0,0,0,0,0,0,0,24,0,27,0,0,0,0,29,0,0,23,0,0,0,0,22,20,0,0,36,21,0,0,0,32
6,11083,2,KC3VYA,3,3,   boost,84.49,88880,1091.64,227.45,222.67,40.2,4.12,4.14,4.12,88.12,0.8,-0.81,0.71,0.43,-1.92,0.43,1,-0.19,6.88,4.14,4.11,0,4.14,0,1,1,8,31.042538,-103.522505,1174,2025,6,11,22,42,21,20,281,66,86,1.8,0.9,1.5,0,0,0,0,0,0,0,24,0,27,0,0,0,0,29,0,0,23,0,0,0,0,22,20,0,0,36,21,0,0,0,32
6,11083,2,KC3VYA,3.01,3,   boost,82.98,88855,1093.96,229.77,223.49,40.2,4.12,4.14,4.12,88.35,0.73,-1.3,-0.02,0.68,-2.1,0.44,1.01,-0.19,6.9,4.14,4.11,0,4.14,0,1,1,8,31.042538,-103.522505,1174,2025,6,11,22,42,21,20,281,66,86,1.8,0.9,1.5,0,0,0,0,0,0,0,24,0,27,0,0,0,0,29,0,0,23,0,0,0,0,22,20,0,0,36,21,0,0,0,32
6,11083,2,KC3VYA,3.02,3,   boost,83.99,88855,1093.96,229.77,224.32,40.2,4.12,4.14,4.12,88.13,1.13,-0.73,-1,3.42,-1.86,0.44,1.01,-0.19,6.93,4.14,4.11,0,4.14,0,1,1,8,31.042538,-103.522505,1174,2025,6,11,22,42,21,20,281,66,86,1.8,0.9,1.5,0,0,0,0,0,0,0,24,0,27,0,0,0,0,29,0,0,23,0,0,0,0,22,20,0,0,36,21,0,0,0,32
6,11083,2,KC3VYA,3.03,3,   boost,83.99,88835,1095.81,231.62,225.15,40.2,4.12,4.14,4.12,88.13,1.69,0.09,1.32,4.03,-1.92,0.44,1.01,-0.19,6.97,4.14,4.11,0,4.14,0,1,1,8,31.042538,-103.522505,1174,2025,6,11,22,42,21,20,281,66,86,1.8,0.9,1.5,0,0,0,0,0,0,0,24,0,27,0,0,0,0,29,0,0,23,0,0,0,0,22,20,0,0,36,21,0,0,0,32
6,11083,2,KC3VYA,3.04,3,   boost,88.51,88835,1095.81,231.62,225.99,40.2,4.12,4.14,4.12,87.57,1.44,-0.69,-1.73,5.44,-1.61,0.44,1.01,-0.19,7.01,4.14,4.11,0,4.14,0,1,1,8,31.042538,-103.522505,1174,2025,6,11,22,42,21,20,281,66,86,1.8,0.9,1.5,0,0,0,0,0,0,0,24,0,27,0,0,0,0,29,0,0,23,0,0,0,0,22,20,0,0,36,21,0,0,0,32
6,11083,2,KC3VYA,3.05,3,   boost,83.48,88805,1098.59,234.4,226.84,40.2,4.12,4.14,4.12,87.41,0.8,-1.07,-0.45,6.17,-2.28,0.44,1.01,-0.19,7.06,4.14,4.11,0,4.14,0,1,1,8,31.042538,-103.522505,1174,2025,6,11,22,42,21,20,281,66,86,1.8,0.9,1.5,0,0,0,0,0,0,0,24,0,27,0,0,0,0,29,0,0,23,0,0,0,0,22,20,0,0,36,21,0,0,0,32
6,11083,2,KC3VYA,3.06,3,   boost,82.98,88805,1098.59,234.4,227.68,40.2,4.12,4.14,4.12,87.05,1.08,-0.57,0.1,6.41,-2.04,0.43,1.01,-0.19,7.11,4.14,4.11,0,4.14,0,1,1,8,31.042538,-103.522505,1174,2025,6,11,22,42,21,20,281,66,86,1.8,0.9,1.5,0,0,0,0,0,0,0,24,0,27,0,0,0,0,29,0,0,23,0,0,0,0,22,20,0,0,36,21,0,0,0,32
6,11083,2,KC3VYA,3.07,3,   boost,86,88777,1101.18,236.99,228.52,40.2,4.12,4.14,4.12,87.26,1.42,0.79,-0.39,7.82,-2.1,0.43,1.01,-0.19,7.17,4.14,4.11,0,4.14,0,1,1,8,31.042538,-103.522505,1174,2025,6,11,22,42,21,20,281,66,86,1.8,0.9,1.5,0,0,0,0,0,0,0,24,0,27,0,0,0,0,29,0,0,23,0,0,0,0,22,20,0,0,36,21,0,0,0,32
6,11083,2,KC3VYA,3.08,3,   boost,86,88777,1101.18,236.99,229.37,40.2,4.12,4.14,4.12,87.51,0.89,0.34,1.26,8.37,-1.74,0.43,1.01,-0.19,7.22,4.14,4.11,0,4.14,0,1,1,8,31.042538,-103.522505,1174,2025,6,11,22,42,21,20,281,66,86,1.8,0.9,1.5,0,0,0,0,0,0,0,24,0,27,0,0,0,0,29,0,0,23,0,0,0,0,22,20,0,0,36,21,0,0,0,32
6,11083,2,KC3VYA,3.09,3,   boost,86,88740,1104.61,240.42,230.21,40.2,4.12,4.14,4.12,88.12,0.61,0.05,-1.79,8.24,-2.22,0.43,1.01,-0.19,7.29,4.14,4.11,0,4.14,0,1,1,8,31.042538,-103.522505,1174,2025,6,11,22,42,21,20,281,66,86,1.8,0.9,1.5,0,0,0,0,0,0,0,24,0,27,0,0,0,0,29,0,0,23,0,0,0,0,22,20,0,0,36,21,0,0,0,32
6,11083,2,KC3VYA,3.1,3,   boost,86,88740,1104.61,240.42,231.06,40.2,4.12,4.14,4.12,88.48,1.39,1.03,-1.79,8.85,-1.98,0.43,1.01,-0.19,7.35,4.14,4.11,0,4.14,0,1,1,8,31.042538,-103.522505,1174,2025,6,11,22,42,21,20,281,66,86,1.8,0.9,1.5,0,0,0,0,0,0,0,24,0,27,0,0,0,0,29,0,0,23,0,0,0,0,22,20,0,0,36,21,0,0,0,32
6,11083,2,KC3VYA,3.11,3,   boost,83.99,88698,1108.5,244.31,231.9,40.2,4.12,4.14,4.12,88.39,2.26,2,-3.32,8.18,-2.04,0.43,1.01,-0.19,7.41,4.14,4.11,0,4.14,0,1,1,8,31.042538,-103.522505,1174,2025,6,11,22,42,21,20,281,66,86,1.8,0.9,1.5,0,0,0,0,0,0,0,24,0,27,0,0,0,0,29,0,0,23,0,0,0,0,22,20,0,0,36,21,0,0,0,32
6,11083,2,KC3VYA,3.12,3,   boost,85.49,88698,1108.5,244.31,232.74,40.2,4.12,4.14,4.12,88.04,1.8,1.49,-1.18,8.61,-1.55,0.44,1.01,-0.19,7.47,4.14,4.11,0,4.14,0,1,1,8,31.042538,-103.522505,1174,2025,6,11,22,42,21,20,281,66,86,1.8,0.9,1.5,0,0,0,0,0,0,0,24,0,27,0,0,0,0,29,0,0,23,0,0,0,0,22,20,0,0,36,21,0,0,0,32
6,11083,2,KC3VYA,3.13,3,   boost,83.48,88675,1110.64,246.45,233.57,40.2,4.12,4.14,4.12,88.46,0.83,1.52,2.24,8.98,-1.61,0.43,1.01,-0.19,7.53,4.14,4.11,0,4.14,0,1,1,8,31.042538,-103.522505,1174,2025,6,11,22,42,21,20,281,66,86,1.8,0.9,1.5,0,0,0,0,0,0,0,24,0,27,0,0,0,0,29,0,0,23,0,0,0,0,22,20,0,0,36,21,0,0,0,32
6,11083,2,KC3VYA,3.14,3,   boost,81.47,88675,1110.64,246.45,234.39,40.2,4.12,4.14,4.12,88.48,1.14,2.11,0.1,8.18,-1.31,0.43,1.01,-0.19,7.59,4.14,4.11,0,4.14,0,1,1,8,31.042538,-103.522505,1174,2025,6,11,22,42,21,20,281,66,86,1.8,0.9,1.5,0,0,0,0,0,0,0,24,0,27,0,0,0,0,29,0,0,23,0,0,0,0,22,20,0,0,36,21,0,0,0,32
6,11083,2,KC3VYA,3.15,3,   boost,82.98,88632,1114.62,250.43,235.21,40.2,4.12,4.14,4.12,88.01,2.03,2.2,-4.36,8.49,-1.37,0.44,1.01,-0.2,7.65,4.14,4.11,0,4.14,0,1,1,8,31.042538,-103.522505,1174,2025,6,11,22,42,21,20,281,66,86,1.8,0.9,1.5,0,0,0,0,0,0,0,24,0,27,0,0,0,0,29,0,0,23,0,0,0,0,22,20,0,0,36,21,0,0,0,32
6,11083,2,KC3VYA,3.16,3,   boost,79.96,88632,1114.62,250.43,236.02,40.2,4.12,4.14,4.12,87.58,2.03,1.75,-0.2,8.43,-1.43,0.43,1.01,-0.19,7.71,4.14,4.11,0,4.14,0,1,1,8,31.042538,-103.522505,1174,2025,6,11,22,42,21,20,281,66,86,1.8,0.9,1.5,0,0,0,0,0,0,0,24,0,27,0,0,0,0,29,0,0,23,0,0,0,0,22,20,0,0,36,21,0,0,0,32
6,11083,2,KC3VYA,3.17,3,   boost,81.47,88617,1116.02,251.83,236.83,40.2,4.12,4.14,4.12,87.12,1.2,1.17,0.1,7.08,-1.06,0.43,1.01,-0.19,7.76,4.14,4.11,0,4.14,0,1,1,8,31.042538,-103.522505,1174,2025,6,11,22,42,21,20,281,66,86,1.8,0.9,1.5,0,0,0,0,0,0,0,24,0,27,0,0,0,0,29,0,0,23,0,0,0,0,22,20,0,0,36,21,0,0,0,32
6,11083,2,KC3VYA,3.18,3,   boost,82.48,88617,1116.02,251.83,237.65,40.2,4.12,4.14,4.12,87.69,1.2,2.28,-3.5,6.11,-1.19,0.43,1.01,-0.2,7.8,4.14,4.11,0,4.14,0,1,1,8,31.042538,-103.522505,1174,2025,6,11,22,42,21,20,281,66,86,1.8,0.9,1.5,0,0,0,0,0,0,0,24,0,27,0,0,0,0,29,0,0,23,0,0,0,0,22,20,0,0,36,21,0,0,0,32
6,11083,2,KC3VYA,3.19,3,   boost,82.98,88570,1120.38,256.19,238.47,40.2,4.12,4.14,4.12,88.46,1.74,2.78,-1.43,6.23,-1,0.43,1.01,-0.2,7.85,4.14,4.11,0,4.14,0,1,1,8,31.042538,-103.522505,1174,2025,6,11,22,42,21,20,281,66,86,1.8,0.9,1.5,0,0,0,0,0,0,0,24,0,27,0,0,0,0,29,0,0,23,0,0,0,0,22,20,0,0,36,21,0,0,0,32
6,11083,2,KC3VYA,3.2,3,   boost,85.49,88570,1120.38,256.19,239.3,40.2,4.12,4.14,4.12,88.73,1.98,2.6,1.14,6.05,-0.58,0.43,1.01,-0.2,7.89,4.14,4.11,0,4.14,0,1,1,8,31.042538,-103.522505,1174,2025,6,11,22,42,21,20,281,66,86,1.8,0.9,1.5,0,0,0,0,0,0,0,24,0,27,0,0,0,0,29,0,0,23,0,0,0,0,22,20,0,0,36,21,0,0,0,32
6,11083,2,KC3VYA,3.21,3,   boost,87.51,88542,1122.98,258.79,240.14,40.2,4.12,4.14,4.12,88.14,1.83,1.97,1.38,5.01,-0.7,0.43,1.01,-0.2,7.92,4.14,4.11,0,4.14,0,1,1,8,31.042538,-103.522505,1174,2025,6,11,22,42,21,20,281,66,86,1.8,0.9,1.5,0,0,0,0,0,0,0,24,0,27,0,0,0,0,29,0,0,23,0,0,0,0,22,20,0,0,36,21,0,0,0,32
6,11083,2,KC3VYA,3.22,3,   boost,84.49,88542,1122.98,258.79,240.96,40.2,4.13,4.15,4.13,87.46,2.35,2.6,1.32,4.4,-0.64,0.43,1.01,-0.2,7.96,4.14,4.13,0,4.15,0,1,1,8,31.042538,-103.522505,1174,2025,6,11,22,42,21,20,281,66,86,1.8,0.9,1.5,0,0,0,0,0,0,0,24,0,27,0,0,0,0,29,0,0,23,0,0,0,0,22,20,0,0,36,21,0,0,0,32
6,11083,2,KC3VYA,3.22,3,   boost,84.49,88542,1122.98,258.79,240.96,40.2,4.13,4.15,4.13,87.46,2.35,2.6,1.32,4.4,-0.64,0.43,1.01,-0.2,7.96,4.14,4.13,0,4.15,0,1,1,8,31.042538,-103.522505,1174,2025,6,11,22,42,21,20,281,66,86,1.8,0.9,1.5,0,0,0,0,0,0,0,24,0,27,0,0,0,0,29,0,0,23,0,0,0,0,22,20,0,0,36,21,0,0,0,32
6,11083,2,KC3VYA,3.23,3,   boost,83.99,88495,1127.34,263.15,241.78,40.2,4.13,4.15,4.13,87.61,1.82,4.1,-1.49,3.91,-0.64,0.44,1.01,-0.2,7.98,4.14,4.13,0,4.15,0,1,1,8,31.042538,-103.522505,1174,2025,6,11,22,42,21,20,281,66,86,1.8,0.9,1.5,0,0,0,0,0,0,0,24,0,27,0,0,0,0,29,0,0,23,0,0,0,0,22,20,0,0,36,21,0,0,0,32
