#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,pyro,igniter_a,igniter_b,igniter_c,igniter_d,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 16111, 1,KC3VYA,    -0.30, 3,   boost,    0.98,  96442.00,  414.64,    0.17,   12.95, 47.0, 4.08, 3.99, 4.08,   9.84,   0.22,   0.06,  -0.68,  -0.03,   0.03,   0.77,  -0.24,   0.02,   1.59, 4.08, 4.08, 4.11, 0.00, 0.00, 1, 1, 15,  37.1687549, -97.7339283,   385.0, 2026,  3, 21, 21, 19, 40,        0,        0,   0,   0,   0.8,   0.4,   0.7,  0,  0,  0,  0, 35, 29,  0,  0, 38,  0, 30, 40,  0,  0,  0,  0,  0,  0, 38, 23, 39,  0,  0,  0, 40,  0,  0,  0, 39,  0,  0,  0
6, 16111, 1,KC3VYA,    -0.29, 3,   boost,   -0.49,  96439.00,  414.90,    0.43,   13.22, 47.0, 4.08, 3.99, 4.08,   9.81,   0.21,  -0.01,  -0.81,  -0.09,   0.10,   0.77,  -0.24,   0.02,   1.59, 4.08, 4.08, 4.11, 0.00, 0.00, 1, 1, 15,  37.1687549, -97.7339283,   385.0, 2026,  3, 21, 21, 19, 40,        0,        0,   0,   0,   0.8,   0.4,   0.7,  0,  0,  0,  0, 35, 29,  0,  0, 38,  0, 30, 40,  0,  0,  0,  0,  0,  0, 38, 23, 39,  0,  0,  0, 40,  0,  0,  0, 39,  0,  0,  0
6, 16111, 1,KC3VYA,    -0.28, 3,   boost,   -0.00,  96439.00,  414.90,    0.43,   13.50, 47.0, 4.08, 3.99, 4.08,   9.85,   0.29,   0.08,  -0.81,   0.28,   0.16,   0.77,  -0.24,   0.02,   1.59, 4.08, 4.08, 4.11, 0.00, 0.00, 1, 1, 15,  37.1687549, -97.7339283,   385.0, 2026,  3, 21, 21, 19, 40,        0,        0,   0,   0,   0.8,   0.4,   0.7,  0,  0,  0,  0, 35, 29,  0,  0, 38,  0, 30, 40,  0,  0,  0,  0,  0,  0, 38, 23, 39,  0,  0,  0, 40,  0,  0,  0, 39,  0,  0,  0
6, 16111, 1,KC3VYA,    -0.27, 3,   boost,   -0.98,  96435.00,  415.25,    0.78,   13.78, 47.0, 4.08, 3.99, 4.08,   9.88,   0.27,   0.10,  -0.87,   0.03,  -0.21,   0.77,  -0.24,   0.02,   1.59, 4.08, 4.08, 4.11, 0.00, 0.00, 1, 1, 15,  37.1687549, -97.7339283,   385.0, 2026,  3, 21, 21, 19, 40,        0,        0,   0,   0,   0.8,   0.4,   0.7,  0,  0,  0,  0, 35, 29,  0,  0, 38,  0, 30, 40,  0,  0,  0,  0,  0,  0, 38, 23, 39,  0,  0,  0, 40,  0,  0,  0, 39,  0,  0,  0
6, 16111, 1,KC3VYA,    -0.26, 3,   boost,   -0.00,  96435.00,  415.25,    0.78,   14.06, 47.0, 4.08, 3.99, 4.08,   9.77,   0.29,   0.09,  -0.75,  -0.03,   0.16,   0.77,  -0.24,   0.02,   1.59, 4.08, 4.08, 4.11, 0.00, 0.00, 1, 1, 15,  37.1687549, -97.7339283,   385.0, 2026,  3, 21, 21, 19, 40,        0,        0,   0,   0,   0.8,   0.4,   0.7,  0,  0,  0,  0, 35, 29,  0,  0, 38,  0, 30, 40,  0,  0,  0,  0,  0,  0, 38, 23, 39,  0,  0,  0, 40,  0,  0,  0, 39,  0,  0,  0
6, 16111, 1,KC3VYA,    -0.25, 3,   boost,    0.49,  96454.00,  413.60,   -0.87,   14.35, 47.0, 4.08, 3.99, 4.08,   9.84,   0.22,   0.12,  -0.62,  -0.03,   0.03,   0.77,  -0.24,   0.02,   1.59, 4.08, 4.08, 4.11, 0.00, 0.00, 1, 1, 15,  37.1687549, -97.7339283,   385.0, 2026,  3, 21, 21, 19, 40,        0,        0,   0,   0,   0.8,   0.4,   0.7,  0,  0,  0,  0, 35, 29,  0,  0, 38,  0, 30, 40,  0,  0,  0,  0,  0,  0, 38, 23, 39,  0,  0,  0, 40,  0,  0,  0, 39,  0,  0,  0
6, 16111, 1,KC3VYA,    -0.24, 3,   boost,   -0.00,  96454.00,  413.60,   -0.87,   14.64, 47.0, 4.08, 3.99, 4.08,   9.89,   0.24,   0.16,  -0.75,   0.03,  -0.15,   0.78,  -0.24,   0.02,   1.59, 4.08, 4.08, 4.11, 0.00, 0.00, 1, 1, 15,  37.1687549, -97.7339283,   385.0, 2026,  3, 21, 21, 19, 40,        0,        0,   0,   0,   0.8,   0.4,   0.7,  0,  0,  0,  0, 35, 29,  0,  0, 38,  0, 30, 40,  0,  0,  0,  0,  0,  0, 38, 23, 39,  0,  0,  0, 40,  0,  0,  0, 39,  0,  0,  0
6, 16111, 1,KC3VYA,    -0.23, 3,   boost,   -0.49,  96442.00,  414.64,    0.17,   14.94, 47.0, 4.08, 3.99, 4.08,   9.89,   0.37,   0.07,  -0.81,  -0.09,  -0.03,   0.78,  -0.24,   0.02,   1.59, 4.08, 4.08, 4.11, 0.00, 0.00, 1, 1, 15,  37.1687549, -97.7339283,   385.0, 2026,  3, 21, 21, 19, 40,        0,        0,   0,   0,   0.8,   0.4,   0.7,  0,  0,  0,  0, 35, 29,  0,  0, 38,  0, 30, 40,  0,  0,  0,  0,  0,  0, 38, 23, 39,  0,  0,  0, 40,  0,  0,  0, 39,  0,  0,  0
6, 16111, 1,KC3VYA,    -0.22, 3,   boost,   -1.96,  96442.00,  414.64,    0.17,   15.25, 47.0, 4.08, 3.99, 4.08,   9.81,   0.27,  -0.03,  -0.56,   0.15,  -0.09,   0.78,  -0.24,   0.02,   1.59, 4.08, 4.08, 4.11, 0.00, 0.00, 1, 1, 15,  37.1687549, -97.7339283,   385.0, 2026,  3, 21, 21, 19, 40,        0,        0,   0,   0,   0.8,   0.4,   0.7,  0,  0,  0,  0, 35, 29,  0,  0, 38,  0, 30, 40,  0,  0,  0,  0,  0,  0, 38, 23, 39,  0,  0,  0, 40,  0,  0,  0, 39,  0,  0,  0
6, 16111, 1,KC3VYA,    -0.21, 3,   boost,   -1.96,  96442.00,  414.64,    0.17,   15.56, 47.0, 4.08, 3.99, 4.08,   9.95,   0.23,   0.04,  -0.38,   0.09,  -0.09,   0.78,  -0.24,   0.02,   1.59, 4.08, 4.08, 4.11, 0.00, 0.00, 1, 1, 15,  37.1687549, -97.7339283,   385.0, 2026,  3, 21, 21, 19, 40,        0,        0,   0,   0,   0.8,   0.4,   0.7,  0,  0,  0,  0, 35, 29,  0,  0, 38,  0, 30, 40,  0,  0,  0,  0,  0,  0, 38, 23, 39,  0,  0,  0, 40,  0,  0,  0, 39,  0,  0,  0
6, 16111, 1,KC3VYA,    -0.20, 3,   boost,   -1.47,  96442.00,  414.64,    0.17,   15.87, 47.0, 4.08, 3.99, 4.08,   9.89,   0.30,   0.01,  -0.20,   0.40,   0.22,   0.77,  -0.24,   0.02,   1.59, 4.08, 4.08, 4.11, 0.00, 0.00, 1, 1, 15,  37.1687549, -97.7339283,   385.0, 2026,  3, 21, 21, 19, 40,        0,        0,   0,   0,   0.8,   0.4,   0.7,  0,  0,  0,  0, 35, 29,  0,  0, 38,  0, 30, 40,  0,  0,  0,  0,  0,  0, 38, 23, 39,  0,  0,  0, 40,  0,  0,  0, 39,  0,  0,  0
6, 16111, 1,KC3VYA,    -0.19, 3,   boost,   -0.98,  96446.00,  414.29,   -0.17,   16.19, 47.0, 4.08, 3.99, 4.08,   9.76,   0.25,   0.42,   0.11,  -0.27,  -0.09,   0.77,  -0.24,   0.02,   1.59, 4.08, 4.08, 4.11, 0.00, 0.00, 1, 1, 15,  37.1687549, -97.7339283,   385.0, 2026,  3, 21, 21, 19, 40,        0,        0,   0,   0,   0.8,   0.4,   0.7,  0,  0,  0,  0, 35, 29,  0,  0, 38,  0, 30, 40,  0,  0,  0,  0,  0,  0, 38, 23, 39,  0,  0,  0, 40,  0,  0,  0, 39,  0,  0,  0
6, 16111, 1,KC3VYA,    -0.18, 3,   boost,   -0.49,  96446.00,  414.29,   -0.17,   16.51, 47.0, 4.08, 3.99, 4.08,   9.66,   0.45,  -0.08,   0.05,  -0.27,   0.22,   0.78,  -0.24,   0.02,   1.59, 4.08, 4.08, 4.11, 0.00, 0.00, 1, 1, 15,  37.1687549, -97.7339283,   385.0, 2026,  3, 21, 21, 19, 40,        0,        0,   0,   0,   0.8,   0.4,   0.7,  0,  0,  0,  0, 35, 29,  0,  0, 38,  0, 30, 40,  0,  0,  0,  0,  0,  0, 38, 23, 39,  0,  0,  0, 40,  0,  0,  0, 39,  0,  0,  0
6, 16111, 1,KC3VYA,    -0.17, 3,   boost,   -0.00,  96448.00,  414.12,   -0.35,   16.84, 47.0, 4.08, 3.99, 4.08,   9.86,   0.17,   0.17,   0.54,   0.09,   0.10,   0.78,  -0.24,   0.02,   1.59, 4.08, 4.08, 4.11, 0.00, 0.00, 1, 1, 15,  37.1687549, -97.7339283,   385.0, 2026,  3, 21, 21, 19, 40,        0,        0,   0,   0,   0.8,   0.4,   0.7,  0,  0,  0,  0, 35, 29,  0,  0, 38,  0, 30, 40,  0,  0,  0,  0,  0,  0, 38, 23, 39,  0,  0,  0, 40,  0,  0,  0, 39,  0,  0,  0
6, 16111, 1,KC3VYA,    -0.16, 3,   boost,   -0.98,  96448.00,  414.12,   -0.35,   17.18, 47.0, 4.08, 3.99, 4.08,   9.85,   0.26,   0.07,  -0.07,   0.09,  -0.15,   0.78,  -0.24,   0.02,   1.59, 4.08, 4.08, 4.11, 0.00, 0.00, 1, 1, 15,  37.1687549, -97.7339283,   385.0, 2026,  3, 21, 21, 19, 40,        0,        0,   0,   0,   0.8,   0.4,   0.7,  0,  0,  0,  0, 35, 29,  0,  0, 38,  0, 30, 40,  0,  0,  0,  0,  0,  0, 38, 23, 39,  0,  0,  0, 40,  0,  0,  0, 39,  0,  0,  0
6, 16111, 1,KC3VYA,    -0.15, 3,   boost,   -1.96,  96444.00,  414.47,    0.00,   17.52, 47.0, 4.08, 3.99, 4.08,   9.70,   0.32,   0.08,   0.23,   0.03,  -0.09,   0.78,  -0.24,   0.02,   1.59, 4.08, 4.08, 4.11, 0.00, 0.00, 1, 1, 15,  37.1687549, -97.7339283,   385.0, 2026,  3, 21, 21, 19, 40,        0,        0,   0,   0,   0.8,   0.4,   0.7,  0,  0,  0,  0, 35, 29,  0,  0, 38,  0, 30, 40,  0,  0,  0,  0,  0,  0, 38, 23, 39,  0,  0,  0, 40,  0,  0,  0, 39,  0,  0,  0
6, 16111, 1,KC3VYA,    -0.14, 3,   boost,   -0.00,  96444.00,  414.47,    0.00,   17.86, 47.0, 4.08, 3.99, 4.08,  10.00,   0.27,   0.06,  -0.14,  -0.21,   0.03,   0.77,  -0.24,   0.02,   1.59, 4.08, 4.08, 4.11, 0.00, 0.00, 1, 1, 15,  37.1687549, -97.7339283,   385.0, 2026,  3, 21, 21, 19, 40,        0,        0,   0,   0,   0.8,   0.4,   0.7,  0,  0,  0,  0, 35, 29,  0,  0, 38,  0, 30, 40,  0,  0,  0,  0,  0,  0, 38, 23, 39,  0,  0,  0, 40,  0,  0,  0, 39,  0,  0,  0
6, 16111, 1,KC3VYA,    -0.13, 3,   boost,   -0.00,  96452.00,  413.77,   -0.69,   18.21, 47.0, 4.08, 3.99, 4.08,   9.84,   0.34,  -0.02,   0.11,   0.15,   0.03,   0.77,  -0.24,   0.02,   1.59, 4.08, 4.08, 4.11, 0.00, 0.00, 1, 1, 15,  37.1687549, -97.7339283,   385.0, 2026,  3, 21, 21, 19, 40,        0,        0,   0,   0,   0.8,   0.4,   0.7,  0,  0,  0,  0, 35, 29,  0,  0, 38,  0, 30, 40,  0,  0,  0,  0,  0,  0, 38, 23, 39,  0,  0,  0, 40,  0,  0,  0, 39,  0,  0,  0
6, 16111, 1,KC3VYA,    -0.12, 3,   boost,   -0.00,  96452.00,  413.77,   -0.69,   18.57, 47.0, 4.08, 3.99, 4.08,   9.81,   0.32,   0.18,   0.29,   0.15,   0.10,   0.77,  -0.24,   0.02,   1.59, 4.08, 4.08, 4.11, 0.00, 0.00, 1, 1, 15,  37.1687549, -97.7339283,   385.0, 2026,  3, 21, 21, 19, 40,        0,        0,   0,   0,   0.8,   0.4,   0.7,  0,  0,  0,  0, 35, 29,  0,  0, 38,  0, 30, 40,  0,  0,  0,  0,  0,  0, 38, 23, 39,  0,  0,  0, 40,  0,  0,  0, 39,  0,  0,  0
6, 16111, 1,KC3VYA,    -0.11, 3,   boost,   -0.98,  96441.00,  414.73,    0.26,   18.93, 47.0, 4.08, 3.99, 4.08,   9.86,  -0.01,   0.05,   0.54,  -0.21,   0.03,   0.77,  -0.24,   0.02,   1.59, 4.08, 4.08, 4.11, 0.00, 0.00, 1, 1, 15,  37.1687549, -97.7339283,   385.0, 2026,  3, 21, 21, 19, 40,        0,        0,   0,   0,   0.8,   0.4,   0.7,  0,  0,  0,  0, 35, 29,  0,  0, 38,  0, 30, 40,  0,  0,  0,  0,  0,  0, 38, 23, 39,  0,  0,  0, 40,  0,  0,  0, 39,  0,  0,  0
6, 16111, 1,KC3VYA,    -0.10, 3,   boost,    0.49,  96441.00,  414.73,    0.26,   19.30, 47.0, 4.08, 3.99, 4.08,  10.08,   0.37,   0.11,   0.78,   0.09,   0.03,   0.77,  -0.24,   0.02,   1.59, 4.08, 4.08, 4.11, 0.00, 0.00, 1, 1, 15,  37.1687549, -97.7339283,   385.0, 2026,  3, 21, 21, 19, 40,        0,        0,   0,   0,   0.8,   0.4,   0.7,  0,  0,  0,  0, 35, 29,  0,  0, 38,  0, 30, 40,  0,  0,  0,  0,  0,  0, 38, 23, 39,  0,  0,  0, 40,  0,  0,  0, 39,  0,  0,  0
6, 16111, 1,KC3VYA,    -0.09, 3,   boost,    1.47,  96446.00,  414.29,   -0.17,   19.67, 47.0, 4.08, 3.99, 4.08,   9.96,   0.32,   0.16,   0.47,  -0.03,   0.03,   0.77,  -0.24,   0.02,   1.59, 4.08, 4.08, 4.11, 0.00, 0.00, 1, 1, 15,  37.1687549, -97.7339283,   385.0, 2026,  3, 21, 21, 19, 40,        0,        0,   0,   0,   0.8,   0.4,   0.7,  0,  0,  0,  0, 35, 29,  0,  0, 38,  0, 30, 40,  0,  0,  0,  0,  0,  0, 38, 23, 39,  0,  0,  0, 40,  0,  0,  0, 39,  0,  0,  0
6, 16111, 1,KC3VYA,    -0.08, 3,   boost,   -0.00,  96446.00,  414.29,   -0.17,   20.05, 47.0, 4.08, 3.99, 4.08,  10.70,  -0.05,   0.09,   0.47,  -0.09,   0.16,   0.77,  -0.24,   0.02,   1.59, 4.08, 4.08, 4.11, 0.00, 0.00, 1, 1, 15,  37.1687549, -97.7339283,   385.0, 2026,  3, 21, 21, 19, 40,        0,        0,   0,   0,   0.8,   0.4,   0.7,  0,  0,  0,  0, 35, 29,  0,  0, 38,  0, 30, 40,  0,  0,  0,  0,  0,  0, 38, 23, 39,  0,  0,  0, 40,  0,  0,  0, 39,  0,  0,  0
6, 16111, 1,KC3VYA,    -0.07, 3,   boost,   21.57,  96471.00,  412.13,   -2.34,   20.43, 47.0, 4.08, 3.99, 4.08,  10.00,  -0.50,  -1.14,   2.67,   1.13,  -0.15,   0.77,  -0.24,   0.02,   1.59, 4.08, 4.08, 4.11, 0.00, 0.00, 1, 1, 15,  37.1687549, -97.7339283,   385.0, 2026,  3, 21, 21, 19, 40,        0,        0,   0,   0,   0.8,   0.4,   0.7,  0,  0,  0,  0, 35, 29,  0,  0, 38,  0, 30, 40,  0,  0,  0,  0,  0,  0, 38, 23, 39,  0,  0,  0, 40,  0,  0,  0, 39,  0,  0,  0
6, 16111, 1,KC3VYA,    -0.06, 3,   boost,   24.03,  96471.00,  412.13,   -2.34,   20.82, 47.0, 4.08, 3.99, 4.08,  34.58,   0.94,  -1.80,   1.76,   5.28,   1.50,   0.77,  -0.23,   0.03,   1.59, 4.08, 4.08, 4.11, 0.00, 0.00, 1, 1, 15,  37.1687549, -97.7339283,   385.0, 2026,  3, 21, 21, 19, 40,        0,        0,   0,   0,   0.8,   0.4,   0.7,  0,  0,  0,  0, 35, 29,  0,  0, 38,  0, 30, 40,  0,  0,  0,  0,  0,  0, 38, 23, 39,  0,  0,  0, 40,  0,  0,  0, 39,  0,  0,  0
6, 16111, 1,KC3VYA,    -0.05, 3,   boost,   58.35,  96545.00,  405.72,   -8.75,   21.22, 47.0, 4.08, 3.99, 4.08,  44.32,  -0.47,   3.99,   4.44,   0.15,  -1.13,   0.78,  -0.23,   0.03,   1.59, 4.08, 4.08, 4.11, 0.00, 0.00, 1, 1, 15,  37.1687549, -97.7339283,   385.0, 2026,  3, 21, 21, 19, 40,        0,        0,   0,   0,   0.8,   0.4,   0.7,  0,  0,  0,  0, 35, 29,  0,  0, 38,  0, 30, 40,  0,  0,  0,  0,  0,  0, 38, 23, 39,  0,  0,  0, 40,  0,  0,  0, 39,  0,  0,  0
6, 16111, 1,KC3VYA,    -0.04, 3,   boost,   65.70,  96545.00,  405.72,   -8.75,   21.61, 47.0, 4.08, 3.99, 4.08,  74.80,   2.08,  -3.33,  -4.90, -13.40,  -1.98,   0.77,  -0.23,   0.04,   1.59, 4.08, 4.08, 4.11, 0.00, 0.00, 1, 1, 15,  37.1687549, -97.7339283,   385.0, 2026,  3, 21, 21, 19, 40,        0,        0,   0,   0,   0.8,   0.4,   0.7,  0,  0,  0,  0, 35, 29,  0,  0, 38,  0, 30, 40,  0,  0,  0,  0,  0,  0, 38, 23, 39,  0,  0,  0, 40,  0,  0,  0, 39,  0,  0,  0
6, 16111, 1,KC3VYA,    -0.03, 3,   boost,   69.63,  96502.00,  409.44,   -5.02,   22.02, 47.0, 4.08, 3.99, 4.08,  64.93,   3.84,  -2.90,  -5.02,  -9.80,   0.71,   0.77,  -0.22,   0.04,   1.59, 4.08, 4.08, 4.11, 0.00, 0.00, 1, 1, 15,  37.1687549, -97.7339283,   385.0, 2026,  3, 21, 21, 19, 40,        0,        0,   0,   0,   0.8,   0.4,   0.7,  0,  0,  0,  0, 35, 29,  0,  0, 38,  0, 30, 40,  0,  0,  0,  0,  0,  0, 38, 23, 39,  0,  0,  0, 40,  0,  0,  0, 39,  0,  0,  0
6, 16111, 1,KC3VYA,    -0.02, 3,   boost,   72.57,  96502.00,  409.44,   -5.02,   22.43, 47.0, 4.08, 3.99, 4.08,  78.83,   0.88,   1.83,  -8.62,  -2.17,   0.95,   0.78,  -0.21,   0.05,   1.59, 4.08, 4.08, 4.11, 0.00, 0.00, 1, 1, 15,  37.1687549, -97.7339283,   385.0, 2026,  3, 21, 21, 19, 40,        0,        0,   0,   0,   0.8,   0.4,   0.7,  0,  0,  0,  0, 35, 29,  0,  0, 38,  0, 30, 40,  0,  0,  0,  0,  0,  0, 38, 23, 39,  0,  0,  0, 40,  0,  0,  0, 39,  0,  0,  0
6, 16111, 1,KC3VYA,    -0.01, 3,   boost,   78.45,  96474.00,  411.87,   -2.60,   22.85, 47.0, 4.08, 3.99, 4.08,  83.25,   0.72,  -2.97,  -1.91,   2.35,   1.87,   0.78,  -0.21,   0.05,   1.59, 4.08, 4.08, 4.11, 0.00, 0.00, 1, 1, 15,  37.1687549, -97.7339283,   385.0, 2026,  3, 21, 21, 19, 40,        0,        0,   0,   0,   0.8,   0.4,   0.7,  0,  0,  0,  0, 35, 29,  0,  0, 38,  0, 30, 40,  0,  0,  0,  0,  0,  0, 38, 23, 39,  0,  0,  0, 40,  0,  0,  0, 39,  0,  0,  0
6, 16111, 1,KC3VYA,     0.00, 3,   boost,   79.92,  96474.00,  411.87,   -2.60,   23.27, 47.0, 4.08, 3.99, 4.08,  87.83,   3.00,  -0.01,  -3.80,  -0.15,   1.32,   0.79,  -0.20,   0.06,   1.59, 4.08, 4.08, 4.11, 0.00, 0.00, 1, 1, 15,  37.1687549, -97.7339283,   385.0, 2026,  3, 21, 21, 19, 40,        0,        0,   0,   0,   0.8,   0.4,   0.7,  0,  0,  0,  0, 35, 29,  0,  0, 38,  0, 30, 40,  0,  0,  0,  0,  0,  0, 38, 23, 39,  0,  0,  0, 40,  0,  0,  0, 39,  0,  0,  0
6, 16111, 1,KC3VYA,     0.00, 3,   boost,   79.92,  96474.00,  411.87,   -2.60,   23.27, 47.0, 4.08, 3.99, 4.08,  87.83,   3.00,  -0.01,  -3.80,  -0.15,   1.32,   0.79,  -0.20,   0.06,   1.59, 4.08, 4.08, 4.11, 0.00, 0.00, 1, 1, 15,  37.1687549, -97.7339283,   385.0, 2026,  3, 21, 21, 19, 40,        0,        0,   0,   0,   0.8,   0.4,   0.7,  0,  0,  0,  0, 35, 29,  0,  0, 38,  0, 30, 40,  0,  0,  0,  0,  0,  0, 38, 23, 39,  0,  0,  0, 40,  0,  0,  0, 39,  0,  0,  0
6, 16111, 1,KC3VYA,     0.00, 3,   boost,   79.92,  96474.00,  411.87,   -2.60,   23.27, 47.0, 4.08, 3.99, 4.08,  87.83,   3.00,  -0.01,  -3.80,  -0.15,   1.32,   0.79,  -0.20,   0.06,   1.59, 4.08, 4.08, 4.11, 0.00, 0.00, 1, 1, 15,  37.1687549, -97.7339283,   385.0, 2026,  3, 21, 21, 19, 40,        0,        0,   0,   0,   0.8,   0.4,   0.7,  0,  0,  0,  0, 35, 29,  0,  0, 38,  0, 30, 40,  0,  0,  0,  0,  0,  0, 38, 23, 39,  0,  0,  0, 40,  0,  0,  0, 39,  0,  0,  0
6, 16111, 1,KC3VYA,     0.00, 3,   boost,   79.92,  96474.00,  411.87,   -2.60,   23.27, 47.0, 4.08, 3.99, 4.08,  87.83,   3.00,  -0.01,  -3.80,  -0.15,   1.32,   0.79,  -0.20,   0.06,   1.59, 4.08, 4.08, 4.11, 0.00, 0.00, 1, 1, 15,  37.1687549, -97.7339283,   385.0, 2026,  3, 21, 21, 19, 40,        0,        0,   0,   0,   0.8,   0.4,   0.7,  0,  0,  0,  0, 35, 29,  0,  0, 38,  0, 30, 40,  0,  0,  0,  0,  0,  0, 38, 23, 39,  0,  0,  0, 40,  0,  0,  0, 39,  0,  0,  0
6, 16111, 1,KC3VYA,     0.00, 3,   boost,   79.92,  96474.00,  411.87,   -2.60,   23.27, 47.0, 4.08, 3.99, 4.08,  87.83,   3.00,  -0.01,  -3.80,  -0.15,   1.32,   0.79,  -0.20,   0.06,   1.59, 4.08, 4.08, 4.11, 0.00, 0.00, 1, 1, 15,  37.1687549, -97.7339283,   385.0, 2026,  3, 21, 21, 19, 40,        0,        0,   0,   0,   0.8,   0.4,   0.7,  0,  0,  0,  0, 35, 29,  0,  0, 38,  0, 30, 40,  0,  0,  0,  0,  0,  0, 38, 23, 39,  0,  0,  0, 40,  0,  0,  0, 39,  0,  0,  0
6, 16111, 1,KC3VYA,     0.00, 3,   boost,   79.92,  96474.00,  411.87,   -2.60,   23.27, 47.0, 4.08, 3.99, 4.08,  87.83,   3.00,  -0.01,  -3.80,  -0.15,   1.32,   0.79,  -0.20,   0.06,   1.59, 4.08, 4.08, 4.11, 0.00, 0.00, 1, 1, 15,  37.1687549, -97.7339283,   385.0, 2026,  3, 21, 21, 19, 40,        0,        0,   0,   0,   0.8,   0.4,   0.7,  0,  0,  0,  0, 35, 29,  0,  0, 38,  0, 30, 40,  0,  0,  0,  0,  0,  0, 38, 23, 39,  0,  0,  0, 40,  0,  0,  0, 39,  0,  0,  0
6, 16111, 1,KC3VYA,     0.00, 3,   boost,   79.92,  96474.00,  411.87,   -2.60,   23.27, 47.0, 4.08, 3.99, 4.08,  87.83,   3.00,  -0.01,  -3.80,  -0.15,   1.32,   0.79,  -0.20,   0.06,   1.59, 4.08, 4.08, 4.11, 0.00, 0.00, 1, 1, 15,  37.1687549, -97.7339283,   385.0, 2026,  3, 21, 21, 19, 40,        0,        0,   0,   0,   0.8,   0.4,   0.7,  0,  0,  0,  0, 35, 29,  0,  0, 38,  0, 30, 40,  0,  0,  0,  0,  0,  0, 38, 23, 39,  0,  0,  0, 40,  0,  0,  0, 39,  0,  0,  0
6, 16111, 1,KC3VYA,     0.00, 3,   boost,   79.92,  96474.00,  411.87,   -2.60,   23.27, 47.0, 4.08, 3.99, 4.08,  87.83,   3.00,  -0.01,  -3.80,  -0.15,   1.32,   0.79,  -0.20,   0.06,   1.59, 4.08, 4.08, 4.11, 0.00, 0.00, 1, 1, 15,  37.1687549, -97.7339283,   385.0, 2026,  3, 21, 21, 19, 40,        0,        0,   0,   0,   0.8,   0.4,   0.7,  0,  0,  0,  0, 35, 29,  0,  0, 38,  0, 30, 40,  0,  0,  0,  0,  0,  0, 38, 23, 39,  0,  0,  0, 40,  0,  0,  0, 39,  0,  0,  0
6, 16111, 1,KC3VYA,     0.00, 3,   boost,   79.92,  96474.00,  411.87,   -2.60,   23.27, 47.0, 4.08, 3.99, 4.08,  87.83,   3.00,  -0.01,  -3.80,  -0.15,   1.32,   0.79,  -0.20,   0.06,   1.59, 4.08, 4.08, 4.11, 0.00, 0.00, 1, 1, 15,  37.1687549, -97.7339283,   385.0, 2026,  3, 21, 21, 19, 40,        0,        0,   0,   0,   0.8,   0.4,   0.7,  0,  0,  0,  0, 35, 29,  0,  0, 38,  0, 30, 40,  0,  0,  0,  0,  0,  0, 38, 23, 39,  0,  0,  0, 40,  0,  0,  0, 39,  0,  0,  0
6, 16111, 1,KC3VYA,     0.00, 3,   boost,   79.92,  96474.00,  411.87,   -2.60,   23.27, 47.0, 4.08, 3.99, 4.08,  87.83,   3.00,  -0.01,  -3.80,  -0.15,   1.32,   0.79,  -0.20,   0.06,   1.59, 4.08, 4.08, 4.11, 0.00, 0.00, 1, 1, 15,  37.1687549, -97.7339283,   385.0, 2026,  3, 21, 21, 19, 40,        0,        0,   0,   0,   0.8,   0.4,   0.7,  0,  0,  0,  0, 35, 29,  0,  0, 38,  0, 30, 40,  0,  0,  0,  0,  0,  0, 38, 23, 39,  0,  0,  0, 40,  0,  0,  0, 39,  0,  0,  0
6, 16111, 1,KC3VYA,     0.00, 3,   boost,   79.92,  96474.00,  411.87,   -2.60,   23.27, 47.0, 4.08, 3.99, 4.08,  87.83,   3.00,  -0.01,  -3.80,  -0.15,   1.32,   0.79,  -0.20,   0.06,   1.59, 4.08, 4.08, 4.11, 0.00, 0.00, 1, 1, 15,  37.1687549, -97.7339283,   385.0, 2026,  3, 21, 21, 19, 40,        0,        0,   0,   0,   0.8,   0.4,   0.7,  0,  0,  0,  0, 35, 29,  0,  0, 38,  0, 30, 40,  0,  0,  0,  0,  0,  0, 38, 23, 39,  0,  0,  0, 40,  0,  0,  0, 39,  0,  0,  0
6, 16111, 1,KC3VYA,     0.00, 3,   boost,   79.92,  96474.00,  411.87,   -2.60,   23.27, 47.0, 4.08, 3.99, 4.08,  87.83,   3.00,  -0.01,  -3.80,  -0.15,   1.32,   0.79,  -0.20,   0.06,   1.59, 4.08, 4.08, 4.11, 0.00, 0.00, 1, 1, 15,  37.1687549, -97.7339283,   385.0, 2026,  3, 21, 21, 19, 40,        0,        0,   0,   0,   0.8,   0.4,   0.7,  0,  0,  0,  0, 35, 29,  0,  0, 38,  0, 30, 40,  0,  0,  0,  0,  0,  0, 38, 23, 39,  0,  0,  0, 40,  0,  0,  0, 39,  0,  0,  0
