Year,Month,Day,Time,Flight_Time_(s),Sync,Temperature_(F),Baro_Press_(atm),Baro_Altitude_ASL_(feet),Baro_Altitude_AGL_(feet),Batt_Volts,Apo_Volts,Main_Volts,3rd_Volts,4th_Volts,Velocity_Up,Velocity_DR,Velocity_CR,Inertial_Altitude,Inertial_DR_Position,Inertial_CR_position,Tilt_Angle_(deg),Future_Angle_(deg),Roll_Angle_(deg),Reserved_1,Reserved_2,Reserved_3,Rocket_FER_Hex,Apo_FER_H  ex,Main_FER_Hex,3rd_FER_Hex,4th_FER_Hex,Liftoff,Apogee,Press_Increasing,Burnout_Coast,Apo_fired,Main_fired,3rd_fired,4th_fired,Normal_Ascent,Accel_Vel_LE_0,ECI_Vvel_le_0,Tilt Exceeded 90deg,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved
2024,11,5,17:41:14.946,10.94,225,120.6,0.8142,5576.9,4193.5,7.925,0.02,0.02,0.02,0.02,631.0,394.0,-439.0,8418.0,2533,-2950,120.9,0.0,1120.0,0,0,0,809,d4a,d4a,d4a,d4a,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2024,11,5,17:41:14.966,10.96,245,120.6,0.8145,5568.4,4185.0,7.924,0.02,0.02,0.02,0.02,630.0,394.0,-439.0,8430.0,2541,-2959,121.5,0.0,1121.0,0,0,0,809,d4a,d4a,d4a,d4a,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2024,11,5,17:41:14.986,10.98,15,120.6,0.8145,5569.0,4185.6,7.924,0.02,0.02,0.02,0.02,629.0,394.0,-439.0,8443.0,2549,-2967,122.0,0.0,1122.0,0,0,0,809,d4a,d4a,d4a,d4a,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2024,11,5,17:41:15.006,11.00,35,120.6,0.8144,5570.3,4186.9,7.924,0.02,0.02,0.02,0.02,628.0,394.0,-439.0,8455.0,2557,-2976,122.5,0.0,1123.0,0,0,0,809,d4a,d4a,d4a,d4a,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2024,11,5,17:41:15.026,11.02,55,120.6,0.8144,5571.0,4187.6,7.925,0.02,0.02,0.02,0.02,628.0,394.0,-439.0,8468.0,2565,-2985,122.8,0.0,1124.0,0,0,0,809,d4a,d4a,d4a,d4a,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2024,11,5,17:41:15.046,11.04,75,120.6,0.8144,5572.3,4188.9,7.924,0.02,0.02,0.02,0.02,627.0,394.0,-439.0,8481.0,2572,-2994,123.1,0.0,1126.0,0,0,0,809,d4a,d4a,d4a,d4a,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2024,11,5,17:41:15.066,11.06,95,120.6,0.8144,5572.3,4188.9,7.925,0.02,0.02,0.02,0.02,626.0,394.0,-440.0,8493.0,2580,-3003,123.2,0.0,1127.0,0,0,0,809,d4a,d4a,d4a,d4a,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2024,11,5,17:41:15.086,11.08,115,120.6,0.8144,5572.3,4188.9,7.925,0.02,0.02,0.02,0.02,625.0,394.0,-440.0,8506.0,2588,-3011,123.1,0.0,1129.0,0,0,0,809,d4a,d4a,d4a,d4a,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2024,11,5,17:41:15.106,11.10,135,120.6,0.8144,5572.3,4188.9,7.924,0.02,0.02,0.02,0.02,624.0,393.0,-440.0,8518.0,2596,-3020,122.9,0.0,1131.0,0,0,0,809,d4a,d4a,d4a,d4a,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2024,11,5,17:41:15.126,11.12,155,120.6,0.8143,5574.2,4190.9,7.924,0.02,0.02,0.02,0.02,623.0,393.0,-440.0,8531.0,2604,-3029,122.6,0.0,1132.0,0,0,0,809,d4a,d4a,d4a,d4a,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2024,11,5,17:41:15.146,11.14,175,120.6,0.8143,5573.6,4190.2,7.923,0.02,0.02,0.02,0.02,622.0,393.0,-440.0,8543.0,2612,-3038,122.1,0.0,1134.0,0,0,0,809,d4a,d4a,d4a,d4a,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2024,11,5,17:41:15.166,11.16,195,120.6,0.8142,5578.8,4195.4,7.924,0.02,0.02,0.02,0.02,621.0,393.0,-440.0,8555.0,2620,-3047,121.6,0.0,1135.0,0,0,0,809,d4a,d4a,d4a,d4a,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2024,11,5,17:41:15.186,11.18,215,120.6,0.8142,5578.8,4195.4,7.924,0.02,0.02,0.02,0.02,621.0,393.0,-440.0,8568.0,2628,-3055,120.9,0.0,1137.0,0,0,0,809,d4a,d4a,d4a,d4a,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2024,11,5,17:41:15.206,11.20,235,120.6,0.8143,5574.2,4190.9,7.923,0.02,0.02,0.02,0.02,620.0,393.0,-440.0,8580.0,2636,-3064,120.2,0.0,1138.0,0,0,0,809,d4a,d4a,d4a,d4a,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2024,11,5,17:41:15.226,11.22,5,120.6,0.8143,5574.2,4190.9,7.924,0.02,0.02,0.02,0.02,619.0,393.0,-440.0,8593.0,2643,-3073,119.4,0.0,1139.0,0,0,0,809,d4a,d4a,d4a,d4a,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2024,11,5,17:41:15.246,11.24,25,120.6,0.8142,5578.8,4195.4,7.924,0.02,0.02,0.02,0.02,618.0,393.0,-441.0,8605.0,2651,-3082,118.5,0.0,1140.0,0,0,0,809,d4a,d4a,d4a,d4a,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2024,11,5,17:41:15.266,11.26,45,120.6,0.8142,5578.8,4195.4,7.924,0.02,0.02,0.02,0.02,617.0,392.0,-441.0,8617.0,2659,-3091,117.5,0.0,1140.0,0,0,0,809,d4a,d4a,d4a,d4a,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2024,11,5,17:41:15.286,11.28,65,120.6,0.8146,5565.1,4181.7,7.925,0.02,0.02,0.02,0.02,616.0,392.0,-441.0,8630.0,2667,-3099,116.4,0.0,1141.0,0,0,0,809,d4a,d4a,d4a,d4a,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2024,11,5,17:41:15.306,11.30,85,120.6,0.8146,5565.1,4181.7,7.925,0.02,0.02,0.02,0.02,615.0,392.0,-441.0,8642.0,2675,-3108,115.3,0.0,1141.0,0,0,0,809,d4a,d4a,d4a,d4a,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2024,11,5,17:41:15.326,11.32,105,120.6,0.8144,5572.3,4188.9,7.925,0.02,0.02,0.02,0.02,614.0,392.0,-441.0,8654.0,2683,-3117,114.1,0.0,1141.0,0,0,0,809,d4a,d4a,d4a,d4a,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2024,11,5,17:41:15.346,11.34,125,120.6,0.8144,5572.3,4188.9,7.925,0.02,0.02,0.02,0.02,613.0,392.0,-441.0,8667.0,2690,-3126,112.8,0.0,1141.0,0,0,0,809,d4a,d4a,d4a,d4a,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2024,11,5,17:41:15.366,11.36,145,120.6,0.8144,5572.3,4188.9,7.920,0.02,0.02,0.02,0.02,612.0,391.0,-441.0,8679.0,2698,-3135,111.6,0.0,1140.0,0,0,0,809,d4a,d4a,d4a,d4a,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2024,11,5,17:41:15.386,11.38,165,120.6,0.8144,5572.3,4188.9,7.924,0.02,0.02,0.02,0.02,611.0,391.0,-441.0,8691.0,2706,-3144,110.3,0.0,1140.0,0,0,0,809,d4a,d4a,d4a,d4a,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2024,11,5,17:41:15.406,11.40,185,120.6,0.8145,5569.0,4185.6,7.925,0.02,0.02,0.02,0.02,611.0,391.0,-441.0,8703.0,2714,-3152,108.9,0.0,1139.0,0,0,0,809,d4a,d4a,d4a,d4a,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2024,11,5,17:41:15.426,11.42,205,120.6,0.8145,5569.0,4185.6,7.924,0.02,0.02,0.02,0.02,609.0,391.0,-442.0,8716.0,2722,-3161,107.7,0.0,1138.0,0,0,0,809,d4a,d4a,d4a,d4a,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2024,11,5,17:41:15.446,11.44,225,120.6,0.8145,5567.7,4184.3,7.925,0.02,0.02,0.02,0.02,608.0,390.0,-442.0,8728.0,2730,-3170,106.6,0.0,1137.0,0,0,0,809,d4a,d4a,d4a,d4a,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2024,11,5,17:41:15.466,11.46,245,120.6,0.8145,5567.7,4184.3,7.926,0.02,0.02,0.02,0.02,607.0,390.0,-442.0,8740.0,2737,-3179,105.6,0.0,1135.0,0,0,0,809,d4a,d4a,d4a,d4a,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2024,11,5,17:41:15.486,11.48,15,120.6,0.8146,5563.8,4180.4,7.924,0.02,0.02,0.02,0.02,606.0,390.0,-442.0,8752.0,2745,-3188,104.9,0.0,1134.0,0,0,0,809,d4a,d4a,d4a,d4a,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2024,11,5,17:41:15.506,11.50,35,120.6,0.8146,5563.8,4180.4,7.925,0.02,0.02,0.02,0.02,605.0,390.0,-442.0,8764.0,2753,-3197,104.6,0.0,1132.0,0,0,0,809,d4a,d4a,d4a,d4a,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2024,11,5,17:41:15.526,11.52,55,120.6,0.8148,5557.3,4173.9,7.926,0.02,0.02,0.02,0.02,604.0,390.0,-442.0,8776.0,2761,-3206,104.5,0.0,1130.0,0,0,0,809,d4a,d4a,d4a,d4a,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2024,11,5,17:41:15.546,11.54,75,120.6,0.8148,5557.3,4173.9,7.925,0.02,0.02,0.02,0.02,603.0,390.0,-442.0,8788.0,2769,-3214,104.4,0.0,1128.0,0,0,0,809,d4a,d4a,d4a,d4a,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2024,11,5,17:41:15.566,11.56,95,120.6,0.8147,5560.5,4177.1,7.925,0.02,0.02,0.02,0.02,602.0,390.0,-443.0,8801.0,2777,-3223,104.4,0.0,1126.0,0,0,0,809,d4a,d4a,d4a,d4a,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2024,11,5,17:41:15.586,11.58,115,120.6,0.8147,5560.5,4177.1,7.925,0.02,0.02,0.02,0.02,601.0,389.0,-443.0,8813.0,2784,-3232,104.5,0.0,1124.0,0,0,0,809,d4a,d4a,d4a,d4a,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2024,11,5,17:41:15.606,11.60,135,120.6,0.8147,5562.5,4179.1,7.925,0.02,0.02,0.02,0.02,600.0,389.0,-443.0,8825.0,2792,-3241,105.0,0.0,1122.0,0,0,0,809,d4a,d4a,d4a,d4a,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2024,11,5,17:41:15.626,11.62,155,120.6,0.8147,5561.8,4178.4,7.924,0.02,0.02,0.02,0.02,599.0,389.0,-443.0,8837.0,2800,-3250,105.6,0.0,1120.0,0,0,0,809,d4a,d4a,d4a,d4a,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2024,11,5,17:41:15.646,11.64,175,120.6,0.8150,5553.3,4169.9,7.926,0.02,0.02,0.02,0.02,598.0,389.0,-443.0,8849.0,2808,-3259,106.2,0.0,1118.0,0,0,0,809,d4a,d4a,d4a,d4a,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2024,11,5,17:41:15.666,11.66,195,120.6,0.8149,5554.0,4170.6,7.925,0.02,0.02,0.02,0.02,597.0,389.0,-443.0,8860.0,2815,-3268,106.9,0.0,1117.0,0,0,0,809,d4a,d4a,d4a,d4a,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2024,11,5,17:41:15.686,11.68,215,120.6,0.8152,5546.8,4163.4,7.926,0.02,0.02,0.02,0.02,595.0,388.0,-443.0,8872.0,2823,-3276,107.7,0.0,1116.0,0,0,0,809,d4a,d4a,d4a,d4a,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2024,11,5,17:41:15.706,11.70,235,120.6,0.8151,5547.5,4164.1,7.926,0.02,0.02,0.02,0.02,594.0,388.0,-444.0,8884.0,2831,-3285,108.4,0.0,1115.0,0,0,0,809,d4a,d4a,d4a,d4a,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2024,11,5,17:41:15.726,11.72,5,120.6,0.8153,5542.2,4158.8,7.925,0.02,0.02,0.02,0.02,593.0,388.0,-444.0,8896.0,2839,-3294,109.2,0.0,1115.0,0,0,0,809,d4a,d4a,d4a,d4a,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2024,11,5,17:41:15.746,11.74,25,120.6,0.8153,5542.2,4158.8,7.926,0.02,0.02,0.02,0.02,592.0,388.0,-444.0,8908.0,2847,-3303,110.1,0.0,1114.0,0,0,0,809,d4a,d4a,d4a,d4a,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2024,11,5,17:41:15.766,11.76,45,120.6,0.8153,5542.2,4158.8,7.925,0.02,0.02,0.02,0.02,591.0,387.0,-444.0,8920.0,2854,-3312,111.2,0.0,1114.0,0,0,0,809,d4a,d4a,d4a,d4a,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2024,11,5,17:41:15.786,11.78,65,120.6,0.8153,5541.6,4158.2,7.926,0.02,0.02,0.02,0.02,590.0,387.0,-445.0,8932.0,2862,-3321,112.2,0.0,1115.0,0,0,0,809,d4a,d4a,d4a,d4a,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2024,11,5,17:41:15.806,11.80,85,120.6,0.8154,5538.3,4154.9,7.925,0.02,0.02,0.02,0.02,589.0,387.0,-445.0,8944.0,2870,-3330,113.2,0.0,1116.0,0,0,0,809,d4a,d4a,d4a,d4a,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2024,11,5,17:41:15.826,11.82,105,120.6,0.8154,5538.3,4154.9,7.925,0.02,0.02,0.02,0.02,588.0,387.0,-445.0,8955.0,2878,-3339,114.2,0.0,1116.0,0,0,0,809,d4a,d4a,d4a,d4a,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2024,11,5,17:41:15.846,11.84,125,120.6,0.8154,5540.3,4156.9,7.925,0.02,0.02,0.02,0.02,587.0,387.0,-445.0,8967.0,2885,-3348,115.1,0.0,1118.0,0,0,0,809,d4a,d4a,d4a,d4a,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2024,11,5,17:41:15.866,11.86,145,120.6,0.8154,5540.3,4156.9,7.924,0.02,0.02,0.02,0.02,586.0,386.0,-446.0,8979.0,2893,-3357,116.0,0.0,1119.0,0,0,0,809,d4a,d4a,d4a,d4a,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2024,11,5,17:41:15.886,11.88,165,120.6,0.8154,5539.0,4155.6,7.925,0.02,0.02,0.02,0.02,585.0,386.0,-446.0,8991.0,2901,-3366,116.7,0.0,1120.0,0,0,0,809,d4a,d4a,d4a,d4a,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2024,11,5,17:41:15.906,11.90,185,120.6,0.8154,5538.3,4154.9,7.925,0.02,0.02,0.02,0.02,585.0,386.0,-446.0,9002.0,2909,-3374,117.4,0.0,1121.0,0,0,0,809,d4a,d4a,d4a,d4a,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
2024,11,5,17:41:15.926,11.92,205,120.6,0.8154,5538.3,4154.9,7.927,0.02,0.02,0.02,0.02,584.0,386.0,-446.0,9014.0,2916,-3383,117.9,0.0,1123.0,0,0,0,809,d4a,d4a,d4a,d4a,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0
