Year,Month,Day,Time,Flight_Time_(s),Sync,Gyro_X,Gyro_Y,Gyro_Z,Accel_X,Accel_Y,Accel_Z,Quat_1,Quat_2,Quat_3,Quat_4,Aux_Volts,Current
2024,11,5,17:41:33.422,29.416,201,-172.4,17.1,-70.4,0.18,-0.51,0.13,0.05197,0.87167,-0.23067,0.42920,0.031,0.0000
2024,11,5,17:41:33.424,29.418,203,-173.0,15.5,-70.3,0.18,-0.52,0.12,0.05520,0.87170,-0.23087,0.42867,0.031,0.0000
2024,11,5,17:41:33.426,29.420,205,-172.2,12.0,-71.4,0.18,-0.49,0.10,0.05840,0.87170,-0.23107,0.42810,0.032,0.0000
2024,11,5,17:41:33.428,29.422,207,-171.7,10.6,-71.7,0.19,-0.52,0.06,0.06160,0.87173,-0.23123,0.42750,0.031,0.0000
2024,11,5,17:41:33.430,29.424,209,-171.3,8.0,-72.5,0.19,-0.42,0.14,0.06477,0.87180,-0.23140,0.42683,0.031,0.0000
2024,11,5,17:41:33.432,29.426,211,-170.7,6.3,-72.8,0.22,-0.47,0.14,0.06793,0.87183,-0.23157,0.42617,0.031,0.0000
2024,11,5,17:41:33.434,29.428,213,-171.7,3.1,-73.0,0.22,-0.50,0.19,0.07110,0.87190,-0.23173,0.42543,0.031,0.0000
2024,11,5,17:41:33.436,29.430,215,-171.8,1.2,-73.0,0.25,-0.48,0.20,0.07427,0.87197,-0.23187,0.42467,0.031,0.0000
2024,11,5,17:41:33.438,29.432,217,-171.0,-1.3,-73.9,0.26,-0.47,0.11,0.07743,0.87207,-0.23203,0.42383,0.031,0.0000
2024,11,5,17:41:33.440,29.434,219,-170.0,-3.0,-74.9,0.29,-0.41,0.17,0.08057,0.87213,-0.23213,0.42300,0.031,0.0000
2024,11,5,17:41:33.442,29.436,221,-169.2,-3.6,-75.2,0.31,-0.39,0.23,0.08367,0.87223,-0.23227,0.42217,0.031,0.0000
2024,11,5,17:41:33.444,29.438,223,-169.3,-5.9,-76.1,0.32,-0.41,0.28,0.08680,0.87233,-0.23233,0.42127,0.032,0.0000
2024,11,5,17:41:33.446,29.440,225,-170.0,-7.5,-76.4,0.30,-0.40,0.30,0.08990,0.87243,-0.23243,0.42033,0.032,0.0000
2024,11,5,17:41:33.448,29.442,227,-170.0,-9.6,-77.0,0.32,-0.35,0.23,0.09303,0.87253,-0.23253,0.41940,0.032,0.0000
2024,11,5,17:41:33.450,29.444,229,-169.2,-10.5,-77.6,0.32,-0.35,0.19,0.09613,0.87267,-0.23260,0.41840,0.031,0.0000
2024,11,5,17:41:33.452,29.446,231,-168.1,-11.7,-78.2,0.31,-0.39,0.23,0.09920,0.87277,-0.23267,0.41740,0.031,0.0000
2024,11,5,17:41:33.454,29.448,233,-168.1,-12.4,-78.5,0.30,-0.37,0.25,0.10230,0.87290,-0.23270,0.41640,0.031,0.0000
2024,11,5,17:41:33.456,29.450,235,-168.2,-14.7,-79.3,0.31,-0.42,0.24,0.10537,0.87300,-0.23273,0.41533,0.031,0.0000
2024,11,5,17:41:33.458,29.452,237,-168.6,-16.4,-79.7,0.35,-0.44,0.24,0.10843,0.87313,-0.23280,0.41427,0.031,0.0000
2024,11,5,17:41:33.460,29.454,239,-168.1,-17.1,-79.8,0.35,-0.44,0.20,0.11150,0.87327,-0.23280,0.41317,0.032,0.0000
2024,11,5,17:41:33.462,29.456,241,-166.9,-18.3,-80.0,0.35,-0.50,0.20,0.11457,0.87340,-0.23283,0.41203,0.031,0.0000
2024,11,5,17:41:33.464,29.458,243,-167.2,-19.0,-80.0,0.35,-0.50,0.25,0.11760,0.87353,-0.23287,0.41093,0.031,0.0000
2024,11,5,17:41:33.466,29.460,245,-166.9,-20.6,-80.2,0.34,-0.49,0.25,0.12063,0.87363,-0.23287,0.40977,0.031,0.0000
2024,11,5,17:41:33.468,29.462,247,-167.2,-21.7,-80.5,0.38,-0.52,0.20,0.12367,0.87377,-0.23287,0.40857,0.032,0.0000
2024,11,5,17:41:33.470,29.464,249,-167.3,-23.4,-80.7,0.36,-0.47,0.20,0.12670,0.87390,-0.23290,0.40737,0.031,0.0000
2024,11,5,17:41:33.472,29.466,1,-166.8,-23.8,-80.8,0.35,-0.52,0.16,0.12973,0.87403,-0.23290,0.40613,0.031,0.0000
2024,11,5,17:41:33.474,29.468,3,-166.2,-25.1,-81.1,0.36,-0.50,0.16,0.13273,0.87417,-0.23290,0.40490,0.031,0.0000
2024,11,5,17:41:33.476,29.470,5,-166.0,-25.6,-81.1,0.36,-0.54,0.20,0.13573,0.87427,-0.23290,0.40363,0.031,0.0000
2024,11,5,17:41:33.478,29.472,7,-165.7,-26.9,-81.1,0.38,-0.53,0.26,0.13873,0.87440,-0.23287,0.40237,0.031,0.0000
2024,11,5,17:41:33.480,29.474,9,-165.9,-28.8,-81.4,0.37,-0.54,0.20,0.14173,0.87453,-0.23287,0.40103,0.031,0.0000
2024,11,5,17:41:33.482,29.476,11,-166.3,-29.7,-81.4,0.35,-0.54,0.21,0.14470,0.87463,-0.23287,0.39970,0.031,0.0000
2024,11,5,17:41:33.484,29.478,13,-165.3,-30.5,-81.6,0.33,-0.50,0.18,0.14767,0.87477,-0.23283,0.39837,0.031,0.0000
2024,11,5,17:41:33.486,29.480,15,-164.9,-31.0,-81.9,0.34,-0.54,0.17,0.15063,0.87490,-0.23283,0.39700,0.031,0.0000
2024,11,5,17:41:33.488,29.482,17,-165.1,-32.2,-82.1,0.33,-0.50,0.25,0.15360,0.87500,-0.23280,0.39563,0.031,0.0000
2024,11,5,17:41:33.490,29.484,19,-164.9,-33.1,-81.9,0.30,-0.54,0.24,0.15653,0.87513,-0.23277,0.39423,0.031,0.0000
2024,11,5,17:41:33.492,29.486,21,-165.4,-34.1,-82.1,0.27,-0.51,0.20,0.15950,0.87523,-0.23273,0.39280,0.031,0.0000
2024,11,5,17:41:33.494,29.488,23,-164.9,-34.5,-82.0,0.26,-0.55,0.18,0.16243,0.87533,-0.23273,0.39137,0.031,0.0000
2024,11,5,17:41:33.496,29.490,25,-164.9,-35.3,-82.1,0.25,-0.57,0.16,0.16537,0.87543,-0.23270,0.38993,0.031,0.0000
2024,11,5,17:41:33.498,29.492,27,-164.5,-35.6,-82.3,0.23,-0.56,0.15,0.16830,0.87553,-0.23267,0.38847,0.031,0.0000
2024,11,5,17:41:33.500,29.494,29,-164.5,-36.7,-82.5,0.26,-0.67,0.13,0.17123,0.87563,-0.23263,0.38700,0.031,0.0000
2024,11,5,17:41:33.502,29.496,31,-164.4,-37.4,-82.8,0.27,-0.59,0.15,0.17417,0.87573,-0.23257,0.38550,0.031,0.0000
2024,11,5,17:41:33.504,29.498,33,-163.7,-37.4,-83.0,0.28,-0.58,0.13,0.17707,0.87583,-0.23253,0.38403,0.031,0.0000
2024,11,5,17:41:33.506,29.500,35,-163.3,-37.3,-83.6,0.33,-0.53,0.16,0.17997,0.87590,-0.23243,0.38253,0.031,0.0000
2024,11,5,17:41:33.508,29.502,37,-162.6,-37.4,-83.7,0.32,-0.53,0.22,0.18287,0.87597,-0.23237,0.38103,0.031,0.0000
2024,11,5,17:41:33.510,29.504,39,-163.0,-38.1,-83.8,0.35,-0.52,0.23,0.18577,0.87603,-0.23230,0.37950,0.031,0.0000
2024,11,5,17:41:33.512,29.506,41,-163.3,-38.4,-83.8,0.36,-0.56,0.25,0.18867,0.87610,-0.23223,0.37800,0.031,0.0000
2024,11,5,17:41:33.514,29.508,43,-163.7,-39.4,-84.0,0.38,-0.53,0.23,0.19153,0.87617,-0.23213,0.37643,0.031,0.0000
2024,11,5,17:41:33.516,29.510,45,-163.3,-39.4,-84.2,0.39,-0.54,0.21,0.19443,0.87620,-0.23207,0.37490,0.031,0.0000
2024,11,5,17:41:33.518,29.512,47,-162.6,-39.3,-84.8,0.41,-0.52,0.20,0.19733,0.87627,-0.23197,0.37333,0.031,0.0000
2024,11,5,17:41:33.520,29.514,49,-162.6,-39.4,-85.5,0.38,-0.50,0.26,0.20020,0.87630,-0.23183,0.37180,0.031,0.0000
2024,11,5,17:41:33.522,29.516,51,-162.4,-39.7,-85.9,0.39,-0.51,0.24,0.20310,0.87633,-0.23173,0.37023,0.031,0.0000
2024,11,5,17:41:33.524,29.518,53,-162.8,-39.9,-86.1,0.41,-0.53,0.23,0.20597,0.87633,-0.23160,0.36863,0.031,0.0000
2024,11,5,17:41:33.526,29.520,55,-162.6,-40.0,-86.4,0.44,-0.52,0.21,0.20887,0.87637,-0.23147,0.36707,0.031,0.0000
2024,11,5,17:41:33.528,29.522,57,-162.1,-40.0,-87.1,0.47,-0.59,0.17,0.21173,0.87637,-0.23130,0.36547,0.031,0.0000
2024,11,5,17:41:33.530,29.524,59,-162.1,-40.2,-87.1,0.47,-0.57,0.20,0.21460,0.87637,-0.23117,0.36387,0.031,0.0000
2024,11,5,17:41:33.532,29.526,61,-162.1,-40.8,-87.6,0.50,-0.63,0.18,0.21747,0.87640,-0.23100,0.36227,0.031,0.0000
2024,11,5,17:41:33.534,29.528,63,-162.3,-41.1,-87.4,0.52,-0.61,0.16,0.22033,0.87637,-0.23083,0.36063,0.031,0.0000
2024,11,5,17:41:33.536,29.530,65,-162.2,-42.3,-87.7,0.54,-0.64,0.13,0.22320,0.87637,-0.23070,0.35900,0.031,0.0000
2024,11,5,17:41:33.538,29.532,67,-162.3,-42.3,-88.2,0.60,-0.63,0.13,0.22607,0.87637,-0.23053,0.35737,0.031,0.0000
2024,11,5,17:41:33.540,29.534,69,-161.6,-42.8,-88.8,0.60,-0.57,0.11,0.22893,0.87633,-0.23033,0.35570,0.031,0.0000
2024,11,5,17:41:33.542,29.536,71,-161.4,-43.0,-89.6,0.60,-0.58,0.11,0.23177,0.87630,-0.23013,0.35403,0.031,0.0000
2024,11,5,17:41:33.544,29.538,73,-161.2,-43.3,-90.0,0.60,-0.58,0.14,0.23463,0.87627,-0.22993,0.35237,0.031,0.0000
2024,11,5,17:41:33.546,29.540,75,-161.3,-44.1,-90.7,0.63,-0.61,0.12,0.23747,0.87627,-0.22973,0.35067,0.031,0.0000
2024,11,5,17:41:33.548,29.542,77,-161.6,-44.5,-90.7,0.66,-0.60,0.10,0.24030,0.87620,-0.22950,0.34897,0.031,0.0000
2024,11,5,17:41:33.550,29.544,79,-161.6,-44.8,-91.6,0.66,-0.53,0.11,0.24317,0.87617,-0.22927,0.34723,0.031,0.0000
2024,11,5,17:41:33.552,29.546,81,-160.9,-45.2,-91.8,0.66,-0.59,0.11,0.24600,0.87613,-0.22903,0.34550,0.031,0.0000
2024,11,5,17:41:33.554,29.548,83,-161.3,-45.3,-92.6,0.66,-0.50,0.17,0.24883,0.87607,-0.22880,0.34377,0.031,0.0000
2024,11,5,17:41:33.556,29.550,85,-160.6,-45.6,-93.5,0.68,-0.48,0.17,0.25167,0.87603,-0.22850,0.34203,0.031,0.0000
2024,11,5,17:41:33.558,29.552,87,-161.0,-46.3,-94.3,0.65,-0.53,0.11,0.25453,0.87597,-0.22823,0.34027,0.031,0.0000
2024,11,5,17:41:33.560,29.554,89,-160.6,-47.7,-94.9,0.65,-0.52,0.10,0.25733,0.87590,-0.22793,0.33847,0.031,0.0000
2024,11,5,17:41:33.562,29.556,91,-160.7,-47.6,-95.3,0.63,-0.60,0.08,0.26017,0.87583,-0.22767,0.33667,0.031,0.0000
2024,11,5,17:41:33.564,29.558,93,-161.2,-48.4,-95.5,0.64,-0.54,0.08,0.26300,0.87577,-0.22737,0.33483,0.031,0.0000
2024,11,5,17:41:33.566,29.560,95,-160.8,-49.3,-95.4,0.64,-0.59,0.05,0.26583,0.87570,-0.22707,0.33300,0.031,0.0000
2024,11,5,17:41:33.568,29.562,97,-161.6,-50.0,-96.1,0.58,-0.58,0.03,0.26867,0.87560,-0.22677,0.33117,0.031,0.0000
2024,11,5,17:41:33.570,29.564,99,-160.9,-50.4,-95.8,0.57,-0.53,0.03,0.27147,0.87550,-0.22647,0.32930,0.031,0.0000
2024,11,5,17:41:33.572,29.566,101,-160.5,-50.8,-96.2,0.56,-0.61,-0.02,0.27427,0.87543,-0.22617,0.32743,0.031,0.0000
2024,11,5,17:41:33.574,29.568,103,-160.7,-51.4,-96.6,0.56,-0.56,0.02,0.27707,0.87533,-0.22583,0.32553,0.031,0.0000
2024,11,5,17:41:33.576,29.570,105,-160.2,-52.6,-96.7,0.54,-0.58,0.01,0.27987,0.87523,-0.22553,0.32363,0.031,0.0000
2024,11,5,17:41:33.578,29.572,107,-160.9,-53.1,-96.9,0.51,-0.55,-0.03,0.28267,0.87510,-0.22523,0.32170,0.031,0.0000
2024,11,5,17:41:33.580,29.574,109,-161.1,-54.4,-97.1,0.47,-0.59,-0.03,0.28547,0.87500,-0.22490,0.31977,0.031,0.0000
2024,11,5,17:41:33.582,29.576,111,-160.7,-55.8,-96.6,0.47,-0.58,-0.07,0.28823,0.87490,-0.22460,0.31780,0.031,0.0000
2024,11,5,17:41:33.584,29.578,113,-160.7,-56.4,-96.2,0.46,-0.60,-0.08,0.29100,0.87477,-0.22430,0.31583,0.031,0.0000
2024,11,5,17:41:33.586,29.580,115,-161.4,-57.9,-95.8,0.44,-0.58,-0.07,0.29377,0.87463,-0.22403,0.31383,0.031,0.0000
2024,11,5,17:41:33.588,29.582,117,-161.0,-58.9,-95.4,0.43,-0.59,-0.07,0.29650,0.87450,-0.22377,0.31180,0.031,0.0000
2024,11,5,17:41:33.590,29.584,119,-161.0,-60.4,-95.4,0.44,-0.60,-0.14,0.29923,0.87437,-0.22350,0.30973,0.031,0.0000
2024,11,5,17:41:33.592,29.586,121,-160.9,-61.1,-95.2,0.41,-0.61,-0.10,0.30197,0.87420,-0.22323,0.30770,0.031,0.0000
2024,11,5,17:41:33.594,29.588,123,-160.9,-63.1,-94.2,0.39,-0.63,-0.17,0.30470,0.87407,-0.22297,0.30560,0.031,0.0000
2024,11,5,17:41:33.596,29.590,125,-160.7,-64.7,-93.8,0.35,-0.74,-0.18,0.30740,0.87393,-0.22273,0.30350,0.031,0.0000
2024,11,5,17:41:33.598,29.592,127,-162.1,-67.3,-91.7,0.34,-0.77,-0.18,0.31010,0.87377,-0.22257,0.30133,0.031,0.0000
2024,11,5,17:41:33.600,29.594,129,-162.1,-68.7,-90.6,0.32,-0.78,-0.27,0.31277,0.87360,-0.22240,0.29917,0.031,0.0000
2024,11,5,17:41:33.602,29.596,131,-162.9,-71.5,-89.0,0.31,-0.84,-0.31,0.31543,0.87340,-0.22230,0.29693,0.031,0.0000
2024,11,5,17:41:33.604,29.598,133,-162.3,-74.0,-87.0,0.30,-0.83,-0.31,0.31807,0.87323,-0.22220,0.29470,0.031,0.0000
2024,11,5,17:41:33.606,29.600,135,-162.3,-75.6,-85.6,0.32,-0.90,-0.35,0.32070,0.87307,-0.22217,0.29243,0.031,0.0000
2024,11,5,17:41:33.608,29.602,137,-163.5,-79.0,-83.2,0.33,-0.91,-0.32,0.32330,0.87287,-0.22217,0.29013,0.030,0.0000
2024,11,5,17:41:33.610,29.604,139,-163.7,-80.8,-81.8,0.35,-0.93,-0.34,0.32590,0.87267,-0.22220,0.28780,0.031,0.0000
2024,11,5,17:41:33.612,29.606,141,-164.4,-84.4,-78.8,0.39,-0.99,-0.41,0.32847,0.87243,-0.22230,0.28543,0.031,0.0000
2024,11,5,17:41:33.614,29.608,143,-164.5,-86.4,-77.5,0.40,-0.97,-0.39,0.33103,0.87223,-0.22243,0.28303,0.031,0.0000
2024,11,5,17:41:33.616,29.610,145,-164.2,-89.8,-75.1,0.42,-0.94,-0.41,0.33353,0.87200,-0.22263,0.28060,0.031,0.0000
2024,11,5,17:41:33.618,29.612,147,-164.4,-91.3,-73.7,0.43,-0.91,-0.41,0.33603,0.87177,-0.22283,0.27813,0.031,0.0000
2024,11,5,17:41:33.620,29.614,149,-165.3,-94.8,-71.4,0.45,-0.86,-0.39,0.33853,0.87153,-0.22310,0.27563,0.031,0.0000
2024,11,5,17:41:33.622,29.616,151,-165.6,-98.3,-69.3,0.48,-0.83,-0.36,0.34100,0.87130,-0.22343,0.27307,0.031,0.0000
2024,11,5,17:41:33.624,29.618,153,-165.7,-100.2,-68.1,0.51,-0.80,-0.37,0.34347,0.87107,-0.22380,0.27050,0.031,0.0000
2024,11,5,17:41:33.626,29.620,155,-166.8,-103.8,-66.2,0.53,-0.78,-0.38,0.34590,0.87080,-0.22420,0.26787,0.031,0.0000
2024,11,5,17:41:33.628,29.622,157,-166.5,-105.8,-65.1,0.52,-0.77,-0.36,0.34833,0.87053,-0.22460,0.26520,0.034,0.0000
2024,11,5,17:41:33.630,29.624,159,-166.8,-109.0,-63.2,0.54,-0.76,-0.40,0.35073,0.87027,-0.22510,0.26250,0.031,0.0000
2024,11,5,17:41:33.632,29.626,161,-166.3,-111.1,-62.7,0.54,-0.75,-0.36,0.35310,0.87000,-0.22557,0.25980,0.031,0.0000
2024,11,5,17:41:33.634,29.628,163,-167.1,-114.3,-61.1,0.60,-0.71,-0.32,0.35547,0.86973,-0.22610,0.25700,0.031,0.0000
2024,11,5,17:41:33.636,29.630,165,-166.6,-116.3,-60.6,0.60,-0.69,-0.33,0.35780,0.86943,-0.22667,0.25420,0.031,0.0000
2024,11,5,17:41:33.638,29.632,167,-167.2,-119.1,-59.9,0.64,-0.70,-0.36,0.36013,0.86917,-0.22723,0.25137,0.031,0.0000
2024,11,5,17:41:33.640,29.634,169,-166.6,-120.7,-58.9,0.61,-0.67,-0.33,0.36243,0.86887,-0.22783,0.24850,0.031,0.0000
2024,11,5,17:41:33.642,29.636,171,-166.7,-123.3,-57.7,0.67,-0.75,-0.32,0.36473,0.86857,-0.22847,0.24560,0.031,0.0000
2024,11,5,17:41:33.644,29.638,173,-166.8,-126.5,-56.7,0.65,-0.69,-0.24,0.36700,0.86827,-0.22910,0.24267,0.031,0.0000
2024,11,5,17:41:33.646,29.640,175,-167.7,-127.5,-56.1,0.68,-0.66,-0.29,0.36927,0.86797,-0.22980,0.23970,0.031,0.0000
2024,11,5,17:41:33.648,29.642,177,-168.2,-130.5,-55.3,0.69,-0.65,-0.27,0.37150,0.86763,-0.23050,0.23667,0.031,0.0000
2024,11,5,17:41:33.650,29.644,179,-168.5,-131.7,-55.4,0.69,-0.60,-0.32,0.37377,0.86730,-0.23120,0.23363,0.031,0.0000
2024,11,5,17:41:33.652,29.646,181,-168.3,-134.1,-54.9,0.70,-0.63,-0.34,0.37600,0.86697,-0.23193,0.23057,0.031,0.0000
2024,11,5,17:41:33.654,29.648,183,-168.4,-134.7,-54.6,0.69,-0.57,-0.28,0.37820,0.86660,-0.23267,0.22750,0.031,0.0000
2024,11,5,17:41:33.656,29.650,185,-167.2,-137.3,-54.1,0.73,-0.59,-0.31,0.38040,0.86627,-0.23340,0.22437,0.031,0.0000
2024,11,5,17:41:33.658,29.652,187,-168.1,-138.8,-53.9,0.69,-0.60,-0.31,0.38257,0.86590,-0.23417,0.22123,0.031,0.0000
2024,11,5,17:41:33.660,29.654,189,-168.4,-141.0,-53.4,0.72,-0.55,-0.28,0.38477,0.86553,-0.23497,0.21803,0.031,0.0000
2024,11,5,17:41:33.662,29.656,191,-168.2,-143.0,-53.4,0.71,-0.53,-0.35,0.38690,0.86517,-0.23573,0.21483,0.031,0.0000
2024,11,5,17:41:33.664,29.658,193,-167.5,-144.4,-53.2,0.69,-0.55,-0.33,0.38903,0.86480,-0.23653,0.21160,0.031,0.0000
2024,11,5,17:41:33.666,29.660,195,-166.7,-146.1,-52.7,0.70,-0.57,-0.30,0.39113,0.86440,-0.23737,0.20837,0.031,0.0000
2024,11,5,17:41:33.668,29.662,197,-167.0,-146.8,-52.5,0.70,-0.52,-0.29,0.39323,0.86400,-0.23817,0.20507,0.031,0.0000
2024,11,5,17:41:33.670,29.664,199,-166.9,-149.4,-52.2,0.70,-0.55,-0.31,0.39533,0.86360,-0.23900,0.20177,0.031,0.0000
2024,11,5,17:41:33.672,29.666,201,-167.2,-150.3,-52.0,0.70,-0.54,-0.29,0.39740,0.86320,-0.23983,0.19847,0.031,0.0000
2024,11,5,17:41:33.674,29.668,203,-166.5,-152.0,-51.8,0.74,-0.52,-0.33,0.39943,0.86277,-0.24070,0.19510,0.031,0.0000
2024,11,5,17:41:33.676,29.670,205,-166.0,-153.1,-51.5,0.73,-0.55,-0.33,0.40147,0.86237,-0.24157,0.19173,0.031,0.0000
2024,11,5,17:41:33.678,29.672,207,-165.9,-154.8,-51.3,0.78,-0.48,-0.29,0.40350,0.86193,-0.24243,0.18833,0.031,0.0000
2024,11,5,17:41:33.680,29.674,209,-165.4,-155.9,-51.5,0.76,-0.49,-0.32,0.40547,0.86147,-0.24327,0.18493,0.031,0.0000
2024,11,5,17:41:33.682,29.676,211,-165.7,-157.8,-51.1,0.74,-0.54,-0.39,0.40747,0.86103,-0.24417,0.18150,0.031,0.0000
2024,11,5,17:41:33.684,29.678,213,-164.5,-160.3,-50.2,0.65,-0.63,-0.42,0.40940,0.86057,-0.24507,0.17803,0.031,0.0000
2024,11,5,17:41:33.686,29.680,215,-164.4,-161.9,-49.4,0.59,-0.76,-0.49,0.41133,0.86010,-0.24600,0.17453,0.031,0.0000
2024,11,5,17:41:33.688,29.682,217,-165.4,-164.8,-47.7,0.66,-0.63,-0.50,0.41327,0.85960,-0.24697,0.17100,0.032,0.0000
2024,11,5,17:41:33.690,29.684,219,-164.2,-166.0,-47.3,0.68,-0.51,-0.44,0.41513,0.85913,-0.24793,0.16747,0.031,0.0000
2024,11,5,17:41:33.692,29.686,221,-163.0,-167.8,-46.9,0.74,-0.54,-0.48,0.41700,0.85863,-0.24893,0.16390,0.031,0.0000
2024,11,5,17:41:33.694,29.688,223,-163.0,-169.3,-46.6,0.72,-0.53,-0.39,0.41883,0.85810,-0.24993,0.16030,0.031,0.0000
2024,11,5,17:41:33.696,29.690,225,-162.3,-171.3,-46.3,0.74,-0.51,-0.43,0.42063,0.85760,-0.25093,0.15670,0.031,0.0000
2024,11,5,17:41:33.698,29.692,227,-162.1,-172.7,-46.1,0.74,-0.51,-0.46,0.42243,0.85707,-0.25197,0.15307,0.031,0.0000
2024,11,5,17:41:33.700,29.694,229,-161.4,-174.6,-45.9,0.77,-0.45,-0.45,0.42420,0.85653,-0.25297,0.14940,0.031,0.0000
2024,11,5,17:41:33.702,29.696,231,-160.7,-175.6,-46.2,0.74,-0.48,-0.45,0.42593,0.85600,-0.25400,0.14573,0.031,0.0000
2024,11,5,17:41:33.704,29.698,233,-160.0,-177.4,-46.4,0.77,-0.45,-0.45,0.42767,0.85547,-0.25503,0.14200,0.031,0.0000
2024,11,5,17:41:33.706,29.700,235,-159.0,-179.3,-46.7,0.75,-0.46,-0.46,0.42937,0.85493,-0.25607,0.13827,0.031,0.0000
2024,11,5,17:41:33.708,29.702,237,-158.6,-180.4,-47.0,0.77,-0.44,-0.48,0.43103,0.85437,-0.25710,0.13453,0.031,0.0000
2024,11,5,17:41:33.710,29.704,239,-157.3,-182.3,-47.4,0.77,-0.42,-0.47,0.43267,0.85383,-0.25813,0.13073,0.031,0.0000
2024,11,5,17:41:33.712,29.706,241,-157.0,-183.2,-47.3,0.79,-0.42,-0.46,0.43427,0.85327,-0.25917,0.12693,0.031,0.0000
2024,11,5,17:41:33.714,29.708,243,-155.4,-185.1,-48.0,0.82,-0.37,-0.46,0.43587,0.85270,-0.26020,0.12310,0.031,0.0000
2024,11,5,17:41:33.716,29.710,245,-154.9,-186.0,-48.4,0.82,-0.41,-0.48,0.43743,0.85213,-0.26123,0.11927,0.031,0.0000
2024,11,5,17:41:33.718,29.712,247,-154.3,-187.8,-49.1,0.85,-0.33,-0.45,0.43897,0.85157,-0.26223,0.11540,0.031,0.0000
2024,11,5,17:41:33.720,29.714,249,-153.7,-188.4,-50.0,0.87,-0.33,-0.48,0.44047,0.85100,-0.26323,0.11150,0.031,0.0000
2024,11,5,17:41:33.722,29.716,1,-152.0,-189.5,-50.8,0.90,-0.32,-0.50,0.44197,0.85043,-0.26423,0.10760,0.031,0.0000
2024,11,5,17:41:33.724,29.718,3,-150.6,-190.8,-51.5,0.89,-0.36,-0.46,0.44340,0.84983,-0.26523,0.10367,0.031,0.0000
2024,11,5,17:41:33.726,29.720,5,-150.3,-190.9,-52.2,0.93,-0.40,-0.48,0.44483,0.84927,-0.26620,0.09973,0.031,0.0000
2024,11,5,17:41:33.728,29.722,7,-148.7,-192.0,-52.7,0.92,-0.34,-0.48,0.44623,0.84867,-0.26717,0.09580,0.031,0.0000
2024,11,5,17:41:33.730,29.724,9,-147.9,-192.3,-53.0,0.97,-0.38,-0.51,0.44763,0.84810,-0.26813,0.09183,0.031,0.0000
2024,11,5,17:41:33.732,29.726,11,-146.5,-192.5,-53.9,0.97,-0.41,-0.49,0.44897,0.84750,-0.26907,0.08787,0.031,0.0000
2024,11,5,17:41:33.734,29.728,13,-145.7,-192.6,-54.1,0.98,-0.38,-0.52,0.45030,0.84690,-0.27000,0.08393,0.031,0.0000
2024,11,5,17:41:33.736,29.730,15,-143.9,-192.5,-54.6,0.96,-0.35,-0.55,0.45160,0.84630,-0.27090,0.07997,0.031,0.0000
2024,11,5,17:41:33.738,29.732,17,-142.7,-192.6,-55.2,0.89,-0.38,-0.53,0.45287,0.84570,-0.27180,0.07600,0.031,0.0000
2024,11,5,17:41:33.740,29.734,19,-141.2,-191.9,-55.3,0.88,-0.33,-0.50,0.45410,0.84510,-0.27270,0.07207,0.031,0.0000
2024,11,5,17:41:33.742,29.736,21,-139.9,-192.1,-55.7,0.81,-0.32,-0.46,0.45533,0.84447,-0.27357,0.06813,0.031,0.0000
2024,11,5,17:41:33.744,29.738,23,-138.8,-191.5,-56.1,0.80,-0.32,-0.50,0.45653,0.84387,-0.27443,0.06420,0.031,0.0000
2024,11,5,17:41:33.746,29.740,25,-136.8,-191.4,-56.2,0.67,-0.34,-0.47,0.45767,0.84323,-0.27527,0.06027,0.031,0.0000
2024,11,5,17:41:33.748,29.742,27,-135.8,-191.6,-55.9,0.64,-0.31,-0.48,0.45880,0.84263,-0.27613,0.05637,0.031,0.0000
2024,11,5,17:41:33.750,29.744,29,-135.0,-192.1,-55.5,0.58,-0.37,-0.49,0.45993,0.84200,-0.27697,0.05243,0.031,0.0000
2024,11,5,17:41:33.752,29.746,31,-134.9,-192.8,-55.0,0.54,-0.36,-0.47,0.46103,0.84133,-0.27783,0.04850,0.031,0.0000
2024,11,5,17:41:33.754,29.748,33,-133.2,-193.4,-54.3,0.54,-0.38,-0.49,0.46210,0.84070,-0.27870,0.04457,0.031,0.0000
2024,11,5,17:41:33.756,29.750,35,-133.1,-193.8,-54.3,0.51,-0.32,-0.51,0.46313,0.84003,-0.27957,0.04063,0.031,0.0000
2024,11,5,17:41:33.758,29.752,37,-131.7,-194.4,-53.6,0.54,-0.30,-0.46,0.46413,0.83937,-0.28043,0.03670,0.031,0.0000
2024,11,5,17:41:33.760,29.754,39,-131.2,-194.8,-53.6,0.53,-0.31,-0.44,0.46513,0.83867,-0.28133,0.03277,0.031,0.0000
2024,11,5,17:41:33.762,29.756,41,-130.4,-196.1,-53.3,0.52,-0.30,-0.46,0.46613,0.83797,-0.28220,0.02883,0.031,0.0000
2024,11,5,17:41:33.764,29.758,43,-129.9,-196.9,-52.8,0.55,-0.33,-0.51,0.46707,0.83727,-0.28310,0.02490,0.031,0.0000
2024,11,5,17:41:33.766,29.760,45,-128.9,-197.3,-52.2,0.53,-0.31,-0.50,0.46800,0.83657,-0.28400,0.02093,0.031,0.0000
2024,11,5,17:41:33.768,29.762,47,-127.3,-197.8,-51.5,0.58,-0.37,-0.57,0.46890,0.83583,-0.28490,0.01700,0.031,0.0000
