Year,Month,Day,Time,Flight_Time_(s),Sync,Temperature_(F),Baro_Press_(atm),Baro_Altitude_ASL_(feet),Baro_Altitude_AGL_(feet),Batt_Volts,Apo_Volts,Main_Volts,3rd_Volts,4th_Volts,Velocity_Up,Velocity_DR,Velocity_CR,Inertial_Altitude,Inertial_DR_Position,Inertial_CR_position,Tilt_Angle_(deg),Future_Angle_(deg),Roll_Angle_(deg),Reserved_1,Reserved_2,Reserved_3,Rocket_FER_Hex,Apo_FER_H  ex,Main_FER_Hex,3rd_FER_Hex,4th_FER_Hex,Liftoff,Apogee,Press_Increasing,Burnout_Coast,Apo_fired,Main_fired,3rd_fired,4th_fired,Normal_Ascent,Accel_Vel_LE_0,ECI_Vvel_le_0,Tilt Exceeded 90deg,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved
2024,11,5,18:25:17.227,157.50,38,101.3,0.4876,18576.4,15703.6,8.181,0.02,0.02,0.02,0.02,-104.0,238.0,-470.0,23744.0,4877,5731,106.7,0.0,-3198.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
2024,11,5,18:25:17.247,157.52,58,101.3,0.4865,18629.9,15757.1,8.179,0.02,0.02,0.02,0.02,-104.0,235.0,-469.0,23741.0,4882,5722,107.4,0.0,-3210.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
2024,11,5,18:25:17.267,157.54,78,101.2,0.4865,18629.9,15757.1,8.180,0.02,0.02,0.02,0.02,-104.0,234.0,-468.0,23739.0,4886,5713,108.2,0.0,-3222.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
2024,11,5,18:25:17.287,157.56,98,101.2,0.4865,18629.9,15757.1,8.180,0.02,0.02,0.02,0.02,-104.0,232.0,-467.0,23737.0,4891,5703,109.2,0.0,-3233.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
2024,11,5,18:25:17.307,157.58,118,101.3,0.4865,18629.9,15757.1,8.180,0.02,0.02,0.02,0.02,-103.0,231.0,-466.0,23735.0,4896,5694,110.2,0.0,-3244.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
2024,11,5,18:25:17.327,157.60,138,101.3,0.4898,18468.7,15595.9,8.180,0.02,0.02,0.02,0.02,-103.0,230.0,-465.0,23733.0,4900,5685,111.4,0.0,-3254.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
2024,11,5,18:25:17.347,157.62,158,101.2,0.4898,18469.7,15596.8,8.180,0.02,0.02,0.02,0.02,-103.0,229.0,-465.0,23731.0,4905,5675,112.7,0.0,-3263.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
2024,11,5,18:25:17.367,157.64,178,101.2,0.4934,18291.7,15418.8,8.181,0.02,0.02,0.02,0.02,-103.0,228.0,-464.0,23729.0,4909,5666,114.1,0.0,-3272.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
2024,11,5,18:25:17.387,157.66,198,101.2,0.4934,18291.7,15418.8,8.181,0.02,0.02,0.02,0.02,-103.0,227.0,-461.0,23727.0,4914,5657,115.4,0.0,-3279.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
2024,11,5,18:25:17.407,157.68,218,101.2,0.4959,18170.3,15297.5,8.181,0.02,0.02,0.02,0.02,-103.0,227.0,-459.0,23725.0,4918,5648,116.4,0.0,-3281.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
2024,11,5,18:25:17.427,157.70,238,101.2,0.4959,18170.3,15297.5,8.181,0.02,0.02,0.02,0.02,-103.0,226.0,-458.0,23723.0,4923,5638,117.7,0.0,-3288.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
2024,11,5,18:25:17.447,157.72,8,101.2,0.4954,18192.8,15319.9,8.180,0.02,0.02,0.02,0.02,-103.0,225.0,-457.0,23721.0,4927,5629,119.9,0.0,-3296.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
2024,11,5,18:25:17.467,157.74,28,101.2,0.4954,18192.8,15319.9,8.180,0.02,0.02,0.02,0.02,-103.0,225.0,-456.0,23719.0,4932,5620,121.7,0.0,-3305.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
2024,11,5,18:25:17.487,157.76,48,101.2,0.4933,18297.5,15424.7,8.179,0.02,0.02,0.02,0.02,-104.0,225.0,-455.0,23717.0,4936,5611,123.6,0.0,-3312.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
2024,11,5,18:25:17.507,157.78,68,101.2,0.4933,18297.5,15424.7,8.179,0.02,0.02,0.02,0.02,-105.0,225.0,-454.0,23714.0,4941,5602,125.3,0.0,-3319.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
2024,11,5,18:25:17.527,157.80,88,101.2,0.4918,18372.2,15499.3,8.180,0.02,0.02,0.02,0.02,-106.0,225.0,-453.0,23712.0,4946,5593,126.7,0.0,-3325.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
2024,11,5,18:25:17.547,157.82,108,101.2,0.4918,18372.2,15499.3,8.180,0.02,0.02,0.02,0.02,-106.0,225.0,-452.0,23710.0,4950,5584,128.1,0.0,-3330.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
2024,11,5,18:25:17.567,157.84,128,101.2,0.4912,18397.7,15524.9,8.178,0.02,0.02,0.02,0.02,-107.0,225.0,-450.0,23708.0,4955,5575,129.4,0.0,-3332.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
2024,11,5,18:25:17.587,157.86,148,101.2,0.4913,18396.8,15523.9,8.181,0.02,0.02,0.02,0.02,-108.0,226.0,-448.0,23706.0,4959,5566,130.5,0.0,-3334.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
2024,11,5,18:25:17.607,157.88,168,101.2,0.4914,18389.9,15517.0,8.181,0.02,0.02,0.02,0.02,-108.0,226.0,-447.0,23704.0,4964,5557,131.4,0.0,-3334.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
2024,11,5,18:25:17.627,157.90,188,101.2,0.4914,18389.9,15517.0,8.181,0.02,0.02,0.02,0.02,-109.0,226.0,-445.0,23702.0,4968,5548,131.8,0.0,-3333.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
2024,11,5,18:25:17.647,157.92,208,101.2,0.4923,18345.6,15472.8,8.180,0.02,0.02,0.02,0.02,-110.0,227.0,-443.0,23699.0,4973,5539,131.8,0.0,-3332.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
2024,11,5,18:25:17.667,157.94,228,101.2,0.4923,18344.7,15471.8,8.180,0.02,0.02,0.02,0.02,-111.0,227.0,-442.0,23697.0,4977,5530,131.3,0.0,-3330.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
2024,11,5,18:25:17.687,157.96,248,101.2,0.4935,18287.7,15414.9,8.179,0.02,0.02,0.02,0.02,-112.0,228.0,-442.0,23695.0,4982,5521,130.1,0.0,-3328.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
2024,11,5,18:25:17.707,157.98,18,101.2,0.4935,18287.7,15414.9,8.179,0.02,0.02,0.02,0.02,-113.0,227.0,-443.0,23693.0,4986,5512,128.4,0.0,-3326.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
2024,11,5,18:25:17.727,158.00,38,101.2,0.4938,18273.0,15400.2,8.180,0.02,0.02,0.02,0.02,-113.0,227.0,-444.0,23690.0,4991,5503,126.2,0.0,-3324.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
2024,11,5,18:25:17.747,158.02,58,101.2,0.4938,18273.0,15400.2,8.180,0.02,0.02,0.02,0.02,-111.0,226.0,-446.0,23688.0,4995,5495,124.3,0.0,-3322.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
2024,11,5,18:25:17.767,158.04,78,101.2,0.4937,18277.9,15405.1,8.180,0.02,0.02,0.02,0.02,-111.0,225.0,-448.0,23686.0,5000,5486,122.6,0.0,-3319.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
2024,11,5,18:25:17.787,158.06,98,101.2,0.4937,18277.9,15405.1,8.180,0.02,0.02,0.02,0.02,-111.0,224.0,-449.0,23684.0,5004,5477,121.2,0.0,-3315.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
2024,11,5,18:25:17.807,158.08,118,101.2,0.4934,18292.6,15419.8,8.179,0.02,0.02,0.02,0.02,-110.0,224.0,-450.0,23681.0,5009,5468,120.0,0.0,-3311.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
2024,11,5,18:25:17.827,158.10,138,101.2,0.4934,18292.6,15419.8,8.179,0.02,0.02,0.02,0.02,-110.0,223.0,-451.0,23679.0,5013,5459,119.1,0.0,-3307.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
2024,11,5,18:25:17.847,158.12,158,101.2,0.4937,18277.9,15405.1,8.180,0.02,0.02,0.02,0.02,-107.0,220.0,-454.0,23677.0,5018,5450,119.0,0.0,-3302.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
2024,11,5,18:25:17.867,158.14,178,101.2,0.4937,18277.9,15405.1,8.181,0.02,0.02,0.02,0.02,-107.0,219.0,-455.0,23675.0,5022,5440,119.6,0.0,-3297.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
2024,11,5,18:25:17.887,158.16,198,101.2,0.4940,18263.2,15390.4,8.180,0.02,0.02,0.02,0.02,-107.0,219.0,-455.0,23673.0,5027,5431,120.3,0.0,-3292.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
2024,11,5,18:25:17.907,158.18,218,101.2,0.4940,18263.2,15390.4,8.181,0.02,0.02,0.02,0.02,-108.0,219.0,-455.0,23671.0,5031,5422,121.1,0.0,-3287.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
2024,11,5,18:25:17.927,158.20,238,101.2,0.4942,18253.4,15380.6,8.179,0.02,0.02,0.02,0.02,-108.0,219.0,-455.0,23668.0,5035,5413,121.9,0.0,-3282.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
2024,11,5,18:25:17.947,158.22,8,101.2,0.4942,18253.4,15380.6,8.180,0.02,0.02,0.02,0.02,-108.0,219.0,-456.0,23666.0,5040,5404,122.8,0.0,-3277.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
2024,11,5,18:25:17.967,158.24,28,101.2,0.4945,18235.8,15363.0,8.180,0.02,0.02,0.02,0.02,-108.0,218.0,-457.0,23664.0,5044,5395,123.9,0.0,-3272.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
2024,11,5,18:25:17.987,158.26,48,101.2,0.4945,18235.8,15363.0,8.180,0.02,0.02,0.02,0.02,-106.0,217.0,-458.0,23662.0,5049,5386,125.6,0.0,-3266.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
2024,11,5,18:25:18.007,158.28,68,101.2,0.4945,18235.8,15363.0,8.180,0.02,0.02,0.02,0.02,-105.0,215.0,-460.0,23660.0,5053,5377,128.1,0.0,-3260.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
2024,11,5,18:25:18.027,158.30,88,101.2,0.4945,18235.8,15363.0,8.181,0.02,0.02,0.02,0.02,-105.0,215.0,-460.0,23658.0,5057,5367,130.9,0.0,-3254.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
2024,11,5,18:25:18.047,158.32,108,101.2,0.4947,18229.0,15356.1,8.181,0.02,0.02,0.02,0.02,-105.0,214.0,-461.0,23656.0,5061,5358,134.0,0.0,-3248.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
2024,11,5,18:25:18.067,158.34,128,101.2,0.4947,18229.0,15356.1,8.181,0.02,0.02,0.02,0.02,-105.0,213.0,-461.0,23653.0,5066,5349,137.1,0.0,-3243.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
2024,11,5,18:25:18.087,158.36,148,101.2,0.4948,18224.1,15351.2,8.180,0.02,0.02,0.02,0.02,-105.0,212.0,-461.0,23651.0,5070,5340,140.1,0.0,-3237.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
2024,11,5,18:25:18.107,158.38,168,101.1,0.4948,18224.1,15351.2,8.180,0.02,0.02,0.02,0.02,-106.0,210.0,-459.0,23649.0,5074,5330,142.5,0.0,-3232.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
2024,11,5,18:25:18.127,158.40,188,101.1,0.4953,18199.6,15326.8,8.181,0.02,0.02,0.02,0.02,-107.0,209.0,-457.0,23647.0,5078,5321,144.0,0.0,-3226.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
2024,11,5,18:25:18.147,158.42,208,101.1,0.4953,18199.6,15326.8,8.179,0.02,0.02,0.02,0.02,-108.0,208.0,-455.0,23645.0,5083,5312,144.6,0.0,-3221.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
2024,11,5,18:25:18.167,158.44,228,101.1,0.4953,18199.6,15326.8,8.179,0.02,0.02,0.02,0.02,-109.0,207.0,-452.0,23643.0,5087,5303,144.4,0.0,-3217.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
2024,11,5,18:25:18.187,158.46,248,101.1,0.4953,18199.6,15326.8,8.180,0.02,0.02,0.02,0.02,-110.0,206.0,-449.0,23641.0,5091,5294,143.3,0.0,-3214.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
2024,11,5,18:25:18.207,158.48,18,101.1,0.4952,18204.5,15331.7,8.181,0.02,0.02,0.02,0.02,-112.0,205.0,-446.0,23638.0,5095,5285,141.3,0.0,-3212.0,0,0,0,e5f,dca,dca,dca,dca,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0
