Year,Month,Day,Time,Flight_Time_(s),Sync,Gyro_X,Gyro_Y,Gyro_Z,Accel_X,Accel_Y,Accel_Z,Quat_1,Quat_2,Quat_3,Quat_4,Aux_Volts,Current
2024,11,5,18:23:26.603,46.876,164,68.1,-68.3,-116.6,0.51,-0.28,-1.86,-0.67480,0.07283,-0.33500,0.65350,0.031,0.0000
2024,11,5,18:23:26.605,46.878,166,67.8,-67.1,-116.8,0.45,-0.09,-1.71,-0.67393,0.07350,-0.33327,0.65520,0.032,0.0000
2024,11,5,18:23:26.607,46.880,168,70.6,-64.7,-116.7,0.52,-0.32,-1.60,-0.67307,0.07410,-0.33157,0.65690,0.032,0.0000
2024,11,5,18:23:26.609,46.882,170,71.2,-64.0,-117.3,0.46,-0.14,-1.44,-0.67217,0.07467,-0.32983,0.65860,0.033,0.0000
2024,11,5,18:23:26.611,46.884,172,71.6,-62.7,-117.9,0.50,-0.24,-1.68,-0.67127,0.07523,-0.32813,0.66030,0.032,0.0000
2024,11,5,18:23:26.613,46.886,174,72.4,-60.4,-117.3,0.41,-0.10,-1.39,-0.67037,0.07573,-0.32643,0.66203,0.032,0.0000
2024,11,5,18:23:26.615,46.888,176,74.6,-58.9,-118.4,0.45,-0.07,-1.57,-0.66943,0.07623,-0.32470,0.66373,0.032,0.0000
2024,11,5,18:23:26.617,46.890,178,74.7,-58.2,-117.8,0.37,-0.20,-1.32,-0.66850,0.07670,-0.32300,0.66547,0.032,0.0000
2024,11,5,18:23:26.619,46.892,180,74.7,-57.1,-117.1,0.43,-0.08,-1.32,-0.66753,0.07713,-0.32133,0.66717,0.032,0.0000
2024,11,5,18:23:26.621,46.894,182,76.8,-56.1,-117.4,0.36,-0.12,-1.44,-0.66660,0.07757,-0.31960,0.66890,0.032,0.0000
2024,11,5,18:23:26.623,46.896,184,76.1,-55.0,-117.4,0.37,-0.09,-1.49,-0.66563,0.07797,-0.31793,0.67060,0.032,0.0000
2024,11,5,18:23:26.625,46.898,186,79.5,-53.3,-117.1,0.35,-0.04,-1.24,-0.66467,0.07833,-0.31620,0.67233,0.032,0.0000
2024,11,5,18:23:26.627,46.900,188,79.8,-52.6,-117.5,0.36,-0.07,-1.30,-0.66367,0.07867,-0.31450,0.67407,0.032,0.0000
2024,11,5,18:23:26.629,46.902,190,78.6,-51.7,-117.3,0.39,0.01,-1.23,-0.66270,0.07900,-0.31280,0.67580,0.032,0.0000
2024,11,5,18:23:26.631,46.904,192,78.6,-50.9,-116.8,0.41,0.00,-1.25,-0.66170,0.07933,-0.31113,0.67750,0.031,0.0000
2024,11,5,18:23:26.633,46.906,194,78.9,-49.2,-116.5,0.46,0.10,-1.72,-0.66070,0.07963,-0.30947,0.67920,0.032,0.0000
2024,11,5,18:23:26.635,46.908,196,81.4,-46.6,-116.3,0.41,0.24,-1.56,-0.65967,0.07987,-0.30780,0.68090,0.033,0.0000
2024,11,5,18:23:26.637,46.910,198,83.3,-45.1,-115.7,0.46,0.19,-1.64,-0.65867,0.08007,-0.30613,0.68263,0.032,0.0000
2024,11,5,18:23:26.639,46.912,200,83.1,-44.0,-115.1,0.50,0.20,-1.31,-0.65763,0.08027,-0.30447,0.68433,0.032,0.0000
2024,11,5,18:23:26.641,46.914,202,82.4,-43.0,-115.0,0.50,0.25,-1.36,-0.65660,0.08043,-0.30283,0.68603,0.032,0.0000
2024,11,5,18:23:26.643,46.916,204,82.0,-42.1,-114.2,0.54,0.25,-1.61,-0.65557,0.08060,-0.30120,0.68770,0.032,0.0000
2024,11,5,18:23:26.645,46.918,206,82.6,-40.9,-114.1,0.55,0.33,-1.56,-0.65453,0.08077,-0.29957,0.68940,0.032,0.0000
2024,11,5,18:23:26.647,46.920,208,85.9,-38.9,-113.5,0.54,0.23,-1.60,-0.65350,0.08083,-0.29793,0.69107,0.032,0.0000
2024,11,5,18:23:26.649,46.922,210,85.0,-38.0,-112.9,0.55,0.34,-1.47,-0.65243,0.08090,-0.29633,0.69277,0.033,0.0000
2024,11,5,18:23:26.651,46.924,212,85.6,-37.2,-112.8,0.56,0.33,-1.38,-0.65140,0.08097,-0.29470,0.69443,0.032,0.0000
2024,11,5,18:23:26.653,46.926,214,83.7,-35.4,-112.1,0.58,0.32,-1.37,-0.65033,0.08103,-0.29313,0.69607,0.033,0.0000
2024,11,5,18:23:26.655,46.928,216,85.3,-34.6,-111.5,0.58,0.44,-1.44,-0.64927,0.08103,-0.29153,0.69773,0.033,0.0000
2024,11,5,18:23:26.657,46.930,218,85.6,-33.0,-111.2,0.56,0.36,-1.40,-0.64820,0.08103,-0.28997,0.69937,0.032,0.0000
2024,11,5,18:23:26.659,46.932,220,85.4,-31.8,-110.4,0.59,0.48,-1.37,-0.64713,0.08103,-0.28840,0.70100,0.032,0.0000
2024,11,5,18:23:26.661,46.934,222,86.1,-30.7,-109.8,0.56,0.38,-1.41,-0.64607,0.08097,-0.28683,0.70263,0.032,0.0000
2024,11,5,18:23:26.663,46.936,224,85.1,-29.5,-109.8,0.58,0.43,-1.41,-0.64497,0.08093,-0.28530,0.70427,0.032,0.0000
2024,11,5,18:23:26.665,46.938,226,87.0,-28.3,-108.7,0.53,0.46,-1.24,-0.64390,0.08083,-0.28377,0.70587,0.032,0.0000
2024,11,5,18:23:26.667,46.940,228,86.1,-26.9,-108.0,0.60,0.52,-1.43,-0.64283,0.08073,-0.28223,0.70747,0.032,0.0000
2024,11,5,18:23:26.669,46.942,230,86.1,-26.0,-107.3,0.61,0.53,-1.37,-0.64177,0.08063,-0.28073,0.70907,0.032,0.0000
2024,11,5,18:23:26.671,46.944,232,85.4,-25.2,-106.3,0.53,0.57,-1.23,-0.64067,0.08050,-0.27923,0.71063,0.032,0.0000
2024,11,5,18:23:26.673,46.946,234,85.5,-23.9,-105.6,0.58,0.64,-1.38,-0.63960,0.08037,-0.27777,0.71220,0.032,0.0000
2024,11,5,18:23:26.675,46.948,236,86.2,-22.3,-104.6,0.65,0.58,-1.23,-0.63853,0.08017,-0.27630,0.71377,0.032,0.0000
2024,11,5,18:23:26.677,46.950,238,86.1,-21.8,-104.0,0.63,0.56,-1.10,-0.63747,0.08000,-0.27483,0.71530,0.032,0.0000
2024,11,5,18:23:26.679,46.952,240,84.7,-20.6,-103.1,0.68,0.65,-1.23,-0.63640,0.07980,-0.27340,0.71683,0.032,0.0000
2024,11,5,18:23:26.681,46.954,242,83.8,-20.5,-102.7,0.63,0.61,-1.21,-0.63530,0.07963,-0.27197,0.71833,0.033,0.0000
2024,11,5,18:23:26.683,46.956,244,83.8,-18.4,-101.3,0.68,0.65,-1.28,-0.63423,0.07940,-0.27060,0.71983,0.032,0.0000
2024,11,5,18:23:26.685,46.958,246,85.1,-17.7,-100.9,0.63,0.69,-1.29,-0.63317,0.07917,-0.26917,0.72133,0.032,0.0000
2024,11,5,18:23:26.687,46.960,248,85.0,-16.4,-99.9,0.68,0.62,-1.14,-0.63210,0.07890,-0.26780,0.72280,0.032,0.0000
2024,11,5,18:23:26.689,46.962,0,84.3,-15.6,-99.1,0.67,0.68,-1.09,-0.63103,0.07863,-0.26640,0.72427,0.032,0.0000
2024,11,5,18:23:26.691,46.964,2,83.8,-14.7,-98.2,0.70,0.65,-1.30,-0.63000,0.07833,-0.26507,0.72573,0.032,0.0000
2024,11,5,18:23:26.693,46.966,4,83.0,-14.3,-98.0,0.64,0.55,-1.21,-0.62893,0.07807,-0.26370,0.72717,0.032,0.0000
2024,11,5,18:23:26.695,46.968,6,84.2,-12.2,-96.8,0.66,0.68,-1.25,-0.62787,0.07773,-0.26237,0.72860,0.032,0.0000
2024,11,5,18:23:26.697,46.970,8,84.6,-11.1,-96.2,0.62,0.41,-1.05,-0.62680,0.07740,-0.26103,0.73000,0.032,0.0000
2024,11,5,18:23:26.699,46.972,10,83.9,-10.4,-95.8,0.61,0.47,-0.86,-0.62573,0.07703,-0.25973,0.73143,0.032,0.0000
2024,11,5,18:23:26.701,46.974,12,84.1,-10.3,-95.0,0.60,0.44,-0.81,-0.62470,0.07670,-0.25840,0.73283,0.032,0.0000
2024,11,5,18:23:26.703,46.976,14,82.5,-10.2,-94.7,0.59,0.41,-0.81,-0.62363,0.07633,-0.25713,0.73423,0.032,0.0000
2024,11,5,18:23:26.705,46.978,16,82.4,-9.2,-93.7,0.57,0.47,-0.76,-0.62257,0.07600,-0.25583,0.73560,0.032,0.0000
2024,11,5,18:23:26.707,46.980,18,82.5,-10.2,-94.2,0.64,0.29,-1.01,-0.62153,0.07563,-0.25453,0.73697,0.032,0.0000
2024,11,5,18:23:26.709,46.982,20,89.3,-10.6,-93.0,0.83,0.16,-0.69,-0.62050,0.07523,-0.25317,0.73837,0.032,0.0000
2024,11,5,18:23:26.711,46.984,22,79.8,-6.6,-92.1,0.51,0.25,-0.56,-0.61943,0.07487,-0.25193,0.73970,0.032,0.0000
2024,11,5,18:23:26.713,46.986,24,85.4,-10.4,-89.9,0.74,0.42,-0.73,-0.61843,0.07447,-0.25060,0.74103,0.032,0.0000
2024,11,5,18:23:26.715,46.988,26,82.4,-7.4,-91.7,0.45,0.34,-0.55,-0.61737,0.07407,-0.24933,0.74237,0.032,0.0000
2024,11,5,18:23:26.717,46.990,28,80.2,-6.1,-87.7,0.70,0.54,-0.83,-0.61637,0.07367,-0.24810,0.74367,0.032,0.0000
2024,11,5,18:23:26.719,46.992,30,84.4,-7.1,-87.2,0.73,0.54,-0.61,-0.61537,0.07323,-0.24683,0.74497,0.032,0.0000
2024,11,5,18:23:26.721,46.994,32,82.1,-6.9,-90.3,0.75,0.38,-0.83,-0.61433,0.07283,-0.24557,0.74627,0.032,0.0000
2024,11,5,18:23:26.723,46.996,34,80.4,-4.7,-87.4,0.76,0.58,-0.63,-0.61333,0.07240,-0.24437,0.74757,0.032,0.0000
2024,11,5,18:23:26.725,46.998,36,80.2,-3.6,-89.1,0.76,0.57,-0.87,-0.61227,0.07197,-0.24317,0.74883,0.032,0.0000
2024,11,5,18:23:26.727,47.000,38,82.0,-5.7,-88.9,0.72,0.47,-0.72,-0.61123,0.07153,-0.24190,0.75013,0.032,0.0000
2024,11,5,18:23:26.729,47.002,40,82.3,-3.4,-85.0,0.77,0.61,-0.74,-0.61023,0.07107,-0.24070,0.75137,0.032,0.0000
2024,11,5,18:23:26.731,47.004,42,81.7,-2.7,-85.6,0.79,0.55,-0.72,-0.60923,0.07060,-0.23947,0.75263,0.032,0.0000
2024,11,5,18:23:26.733,47.006,44,81.0,-2.7,-84.6,0.76,0.55,-0.64,-0.60823,0.07013,-0.23827,0.75387,0.031,0.0000
2024,11,5,18:23:26.735,47.008,46,81.6,-3.1,-82.5,0.79,0.58,-0.71,-0.60727,0.06963,-0.23707,0.75507,0.032,0.0000
2024,11,5,18:23:26.737,47.010,48,81.2,-1.4,-82.1,0.74,0.56,-0.70,-0.60627,0.06913,-0.23590,0.75627,0.032,0.0000
2024,11,5,18:23:26.739,47.012,50,81.8,-0.6,-83.4,0.70,0.49,-0.61,-0.60527,0.06863,-0.23470,0.75750,0.032,0.0000
2024,11,5,18:23:26.741,47.014,52,82.1,-1.5,-81.4,0.66,0.47,-0.50,-0.60430,0.06810,-0.23350,0.75870,0.033,0.0000
2024,11,5,18:23:26.743,47.016,54,82.1,-0.9,-83.0,0.58,0.41,-0.43,-0.60330,0.06760,-0.23230,0.75990,0.032,0.0000
2024,11,5,18:23:26.745,47.018,56,80.7,-0.3,-82.3,0.52,0.35,-0.40,-0.60230,0.06707,-0.23113,0.76110,0.032,0.0000
2024,11,5,18:23:26.747,47.020,58,81.0,-0.5,-79.7,0.44,0.35,-0.40,-0.60133,0.06657,-0.22997,0.76227,0.032,0.0000
2024,11,5,18:23:26.749,47.022,60,81.6,-0.6,-80.4,0.36,0.29,-0.38,-0.60037,0.06603,-0.22877,0.76343,0.032,0.0000
2024,11,5,18:23:26.751,47.024,62,81.7,-0.5,-79.2,0.34,0.24,-0.27,-0.59940,0.06550,-0.22757,0.76457,0.032,0.0000
2024,11,5,18:23:26.753,47.026,64,81.9,0.0,-78.0,0.23,0.25,-0.15,-0.59847,0.06493,-0.22640,0.76570,0.033,0.0000
2024,11,5,18:23:26.755,47.028,66,80.6,-1.3,-78.1,0.24,0.15,-0.17,-0.59750,0.06443,-0.22520,0.76683,0.032,0.0000
2024,11,5,18:23:26.757,47.030,68,80.3,-1.2,-78.8,0.21,0.14,-0.12,-0.59653,0.06393,-0.22403,0.76797,0.032,0.0000
2024,11,5,18:23:26.759,47.032,70,81.7,-0.3,-77.6,0.12,0.19,-0.16,-0.59560,0.06337,-0.22287,0.76910,0.033,0.0000
2024,11,5,18:23:26.761,47.034,72,81.4,-1.0,-79.0,0.19,0.11,-0.21,-0.59463,0.06287,-0.22167,0.77023,0.032,0.0000
2024,11,5,18:23:26.763,47.036,74,80.8,-1.3,-78.6,0.14,0.10,0.00,-0.59367,0.06233,-0.22047,0.77137,0.032,0.0000
2024,11,5,18:23:26.765,47.038,76,80.7,-1.1,-77.0,0.17,0.17,-0.14,-0.59273,0.06180,-0.21930,0.77247,0.032,0.0000
2024,11,5,18:23:26.767,47.040,78,80.2,-0.9,-77.5,0.17,0.15,-0.13,-0.59177,0.06130,-0.21810,0.77360,0.032,0.0000
2024,11,5,18:23:26.769,47.042,80,79.6,-0.7,-76.4,0.26,0.21,-0.27,-0.59083,0.06077,-0.21693,0.77467,0.032,0.0000
2024,11,5,18:23:26.771,47.044,82,81.0,-1.3,-75.8,0.31,0.25,-0.10,-0.58987,0.06023,-0.21577,0.77577,0.032,0.0000
2024,11,5,18:23:26.773,47.046,84,80.7,0.2,-77.2,0.77,0.28,-0.32,-0.58893,0.05970,-0.21460,0.77687,0.033,0.0000
2024,11,5,18:23:26.775,47.048,86,80.2,-1.5,-76.2,0.62,0.21,-0.22,-0.58797,0.05917,-0.21340,0.77793,0.032,0.0000
2024,11,5,18:23:26.777,47.050,88,81.4,-0.8,-74.9,0.71,0.16,-0.51,-0.58703,0.05863,-0.21220,0.77900,0.032,0.0000
2024,11,5,18:23:26.779,47.052,90,81.0,-0.9,-76.4,0.47,0.26,-0.43,-0.58610,0.05810,-0.21103,0.78010,0.032,0.0000
2024,11,5,18:23:26.781,47.054,92,81.5,-0.6,-75.9,0.43,0.01,-0.20,-0.58513,0.05753,-0.20983,0.78117,0.032,0.0000
2024,11,5,18:23:26.783,47.056,94,82.4,-0.2,-74.8,0.32,0.01,-0.06,-0.58420,0.05700,-0.20863,0.78223,0.032,0.0000
2024,11,5,18:23:26.785,47.058,96,81.1,-1.3,-75.3,0.19,0.09,-0.07,-0.58327,0.05643,-0.20743,0.78330,0.032,0.0000
2024,11,5,18:23:26.787,47.060,98,80.7,-1.7,-74.3,0.11,0.02,-0.01,-0.58233,0.05593,-0.20623,0.78433,0.032,0.0000
2024,11,5,18:23:26.789,47.062,100,79.9,-1.2,-74.1,0.07,0.06,-0.13,-0.58140,0.05540,-0.20507,0.78537,0.032,0.0000
2024,11,5,18:23:26.791,47.064,102,81.5,-1.5,-75.1,0.07,0.03,-0.15,-0.58043,0.05487,-0.20383,0.78643,0.033,0.0000
2024,11,5,18:23:26.793,47.066,104,81.2,-1.0,-74.0,0.06,0.00,-0.02,-0.57950,0.05430,-0.20263,0.78747,0.032,0.0000
2024,11,5,18:23:26.795,47.068,106,81.4,-1.8,-73.4,0.14,0.01,0.02,-0.57857,0.05377,-0.20143,0.78850,0.032,0.0000
2024,11,5,18:23:26.797,47.070,108,80.9,-2.0,-74.6,0.09,0.01,0.00,-0.57763,0.05323,-0.20023,0.78953,0.032,0.0000
2024,11,5,18:23:26.799,47.072,110,80.2,-2.4,-74.5,0.13,0.04,-0.06,-0.57670,0.05273,-0.19903,0.79057,0.032,0.0000
2024,11,5,18:23:26.801,47.074,112,81.3,-2.4,-73.9,0.13,0.04,-0.07,-0.57577,0.05220,-0.19783,0.79157,0.032,0.0000
2024,11,5,18:23:26.803,47.076,114,81.8,-2.5,-74.4,0.22,-0.01,0.00,-0.57480,0.05167,-0.19660,0.79260,0.032,0.0000
2024,11,5,18:23:26.805,47.078,116,81.7,-2.7,-73.3,0.21,0.02,0.07,-0.57387,0.05113,-0.19537,0.79363,0.032,0.0000
2024,11,5,18:23:26.807,47.080,118,81.9,-3.5,-73.2,0.33,0.04,-0.01,-0.57293,0.05063,-0.19413,0.79463,0.032,0.0000
2024,11,5,18:23:26.809,47.082,120,81.1,-3.7,-73.7,0.33,0.03,-0.02,-0.57200,0.05010,-0.19290,0.79563,0.035,0.0000
2024,11,5,18:23:26.811,47.084,122,82.2,-3.7,-73.0,0.21,0.04,-0.10,-0.57107,0.04960,-0.19167,0.79663,0.032,0.0000
2024,11,5,18:23:26.813,47.086,124,82.8,-4.3,-73.7,0.34,-0.02,-0.05,-0.57013,0.04907,-0.19040,0.79763,0.032,0.0000
2024,11,5,18:23:26.815,47.088,126,82.0,-3.9,-73.7,0.07,-0.09,0.00,-0.56920,0.04857,-0.18917,0.79863,0.032,0.0000
2024,11,5,18:23:26.817,47.090,128,82.3,-5.0,-73.3,0.04,0.01,0.07,-0.56823,0.04803,-0.18790,0.79963,0.032,0.0000
2024,11,5,18:23:26.819,47.092,130,81.8,-5.0,-73.4,0.00,-0.06,0.00,-0.56730,0.04753,-0.18663,0.80063,0.032,0.0000
2024,11,5,18:23:26.821,47.094,132,81.8,-5.3,-73.4,-0.04,0.02,0.00,-0.56637,0.04703,-0.18537,0.80163,0.032,0.0000
2024,11,5,18:23:26.823,47.096,134,82.4,-5.7,-72.7,0.00,0.01,-0.02,-0.56543,0.04657,-0.18410,0.80260,0.032,0.0000
2024,11,5,18:23:26.825,47.098,136,81.9,-5.9,-72.7,-0.06,-0.08,0.01,-0.56450,0.04607,-0.18283,0.80357,0.032,0.0000
2024,11,5,18:23:26.827,47.100,138,81.6,-5.9,-72.9,-0.03,0.00,0.03,-0.56357,0.04557,-0.18160,0.80453,0.032,0.0000
2024,11,5,18:23:26.829,47.102,140,82.2,-6.9,-72.8,-0.01,-0.08,-0.01,-0.56263,0.04510,-0.18030,0.80553,0.029,0.0000
2024,11,5,18:23:26.831,47.104,142,81.6,-6.7,-73.2,-0.01,-0.08,0.00,-0.56167,0.04460,-0.17903,0.80650,0.031,0.0000
2024,11,5,18:23:26.833,47.106,144,82.7,-7.0,-73.3,0.00,-0.02,0.00,-0.56073,0.04413,-0.17773,0.80747,0.032,0.0000
2024,11,5,18:23:26.835,47.108,146,81.8,-7.2,-72.7,-0.02,-0.10,0.02,-0.55980,0.04367,-0.17647,0.80843,0.032,0.0000
2024,11,5,18:23:26.837,47.110,148,81.9,-7.5,-73.0,0.00,0.00,0.03,-0.55883,0.04320,-0.17517,0.80937,0.032,0.0000
2024,11,5,18:23:26.839,47.112,150,82.4,-8.0,-73.2,0.00,-0.07,-0.02,-0.55790,0.04273,-0.17387,0.81033,0.032,0.0000
2024,11,5,18:23:26.841,47.114,152,81.9,-8.0,-72.3,0.03,-0.02,-0.02,-0.55697,0.04227,-0.17257,0.81127,0.032,0.0000
2024,11,5,18:23:26.843,47.116,154,83.1,-8.8,-72.4,0.02,-0.02,0.00,-0.55600,0.04180,-0.17127,0.81223,0.032,0.0000
2024,11,5,18:23:26.845,47.118,156,82.6,-8.5,-72.7,0.06,-0.07,-0.01,-0.55507,0.04133,-0.16997,0.81317,0.032,0.0000
2024,11,5,18:23:26.847,47.120,158,82.2,-9.2,-72.3,0.05,0.00,0.04,-0.55413,0.04087,-0.16863,0.81410,0.032,0.0000
2024,11,5,18:23:26.849,47.122,160,82.7,-9.4,-72.9,0.09,-0.06,-0.01,-0.55317,0.04043,-0.16733,0.81507,0.032,0.0000
2024,11,5,18:23:26.851,47.124,162,82.0,-9.6,-72.8,0.10,-0.01,-0.01,-0.55223,0.04000,-0.16603,0.81600,0.032,0.0000
2024,11,5,18:23:26.853,47.126,164,82.4,-10.0,-72.2,0.11,-0.01,0.00,-0.55130,0.03953,-0.16470,0.81690,0.032,0.0000
2024,11,5,18:23:26.855,47.128,166,82.6,-10.1,-72.5,0.15,-0.05,-0.02,-0.55033,0.03910,-0.16337,0.81783,0.032,0.0000
2024,11,5,18:23:26.857,47.130,168,82.8,-10.8,-72.6,0.14,-0.03,0.00,-0.54940,0.03867,-0.16203,0.81877,0.032,0.0000
2024,11,5,18:23:26.859,47.132,170,82.8,-10.7,-72.0,0.13,-0.04,0.00,-0.54843,0.03823,-0.16070,0.81967,0.032,0.0000
2024,11,5,18:23:26.861,47.134,172,82.3,-11.0,-72.0,0.13,-0.06,0.00,-0.54750,0.03780,-0.15937,0.82060,0.032,0.0000
2024,11,5,18:23:26.863,47.136,174,82.4,-11.4,-72.0,0.10,-0.03,-0.01,-0.54653,0.03737,-0.15803,0.82150,0.032,0.0000
2024,11,5,18:23:26.865,47.138,176,82.9,-11.7,-71.8,0.17,-0.03,-0.01,-0.54560,0.03697,-0.15667,0.82240,0.032,0.0000
2024,11,5,18:23:26.867,47.140,178,82.5,-11.9,-72.2,0.16,-0.01,0.03,-0.54467,0.03653,-0.15533,0.82330,0.032,0.0000
2024,11,5,18:23:26.869,47.142,180,82.7,-12.2,-71.7,0.19,0.01,0.03,-0.54370,0.03613,-0.15397,0.82420,0.032,0.0000
2024,11,5,18:23:26.871,47.144,182,82.6,-12.7,-71.8,0.23,0.01,0.04,-0.54277,0.03570,-0.15263,0.82510,0.032,0.0000
2024,11,5,18:23:26.873,47.146,184,82.3,-13.0,-71.6,0.17,0.05,0.05,-0.54180,0.03530,-0.15127,0.82600,0.032,0.0000
2024,11,5,18:23:26.875,47.148,186,82.8,-13.4,-71.5,0.21,0.06,0.02,-0.54087,0.03490,-0.14990,0.82687,0.032,0.0000
2024,11,5,18:23:26.877,47.150,188,82.4,-13.9,-71.4,0.13,-0.05,0.11,-0.53993,0.03453,-0.14853,0.82777,0.032,0.0000
2024,11,5,18:23:26.879,47.152,190,82.6,-14.4,-71.4,0.17,0.00,0.00,-0.53897,0.03413,-0.14717,0.82863,0.032,0.0000
2024,11,5,18:23:26.881,47.154,192,83.1,-14.8,-71.4,0.12,0.01,-0.02,-0.53803,0.03377,-0.14577,0.82950,0.032,0.0000
2024,11,5,18:23:26.883,47.156,194,83.0,-14.6,-71.1,0.18,-0.02,0.07,-0.53707,0.03337,-0.14440,0.83037,0.032,0.0000
2024,11,5,18:23:26.885,47.158,196,83.2,-14.9,-71.3,0.17,-0.01,0.10,-0.53613,0.03297,-0.14300,0.83123,0.032,0.0000
2024,11,5,18:23:26.887,47.160,198,82.5,-16.1,-71.1,0.26,-0.03,0.04,-0.53520,0.03263,-0.14163,0.83210,0.032,0.0000
2024,11,5,18:23:26.889,47.162,200,82.3,-15.9,-71.3,0.21,-0.04,0.00,-0.53423,0.03227,-0.14023,0.83297,0.033,0.0000
2024,11,5,18:23:26.891,47.164,202,83.4,-16.3,-71.1,0.28,-0.11,-0.07,-0.53330,0.03190,-0.13883,0.83383,0.032,0.0000
2024,11,5,18:23:26.893,47.166,204,83.4,-16.0,-71.0,0.29,-0.10,-0.02,-0.53233,0.03153,-0.13743,0.83467,0.032,0.0000
2024,11,5,18:23:26.895,47.168,206,83.4,-16.4,-71.1,0.26,-0.12,-0.06,-0.53140,0.03117,-0.13603,0.83553,0.032,0.0000
2024,11,5,18:23:26.897,47.170,208,83.2,-16.9,-71.2,0.33,-0.11,-0.05,-0.53043,0.03080,-0.13460,0.83637,0.032,0.0000
2024,11,5,18:23:26.899,47.172,210,83.0,-16.7,-71.2,0.30,-0.08,-0.12,-0.52947,0.03043,-0.13320,0.83723,0.032,0.0000
2024,11,5,18:23:26.901,47.174,212,83.8,-17.4,-71.1,0.30,-0.04,-0.15,-0.52853,0.03010,-0.13177,0.83807,0.032,0.0000
2024,11,5,18:23:26.903,47.176,214,84.0,-17.3,-71.3,0.38,-0.06,-0.10,-0.52757,0.02973,-0.13037,0.83890,0.032,0.0000
2024,11,5,18:23:26.905,47.178,216,84.0,-17.4,-71.1,0.23,-0.11,-0.03,-0.52660,0.02937,-0.12893,0.83973,0.032,0.0000
2024,11,5,18:23:26.907,47.180,218,84.0,-17.8,-71.0,0.29,-0.08,-0.08,-0.52563,0.02903,-0.12750,0.84057,0.032,0.0000
2024,11,5,18:23:26.909,47.182,220,83.3,-18.2,-71.2,0.15,-0.09,-0.03,-0.52467,0.02870,-0.12607,0.84140,0.033,0.0000
2024,11,5,18:23:26.911,47.184,222,83.3,-18.1,-71.1,0.13,-0.11,-0.11,-0.52370,0.02833,-0.12463,0.84223,0.032,0.0000
2024,11,5,18:23:26.913,47.186,224,84.4,-18.3,-71.1,0.07,-0.05,-0.02,-0.52273,0.02800,-0.12320,0.84303,0.032,0.0000
2024,11,5,18:23:26.915,47.188,226,84.2,-18.4,-71.2,0.04,-0.09,-0.02,-0.52177,0.02767,-0.12177,0.84387,0.032,0.0000
2024,11,5,18:23:26.917,47.190,228,84.0,-19.0,-70.9,0.03,-0.02,0.03,-0.52080,0.02733,-0.12030,0.84467,0.032,0.0000
2024,11,5,18:23:26.919,47.192,230,83.8,-19.5,-71.0,0.08,-0.10,-0.04,-0.51983,0.02700,-0.11887,0.84550,0.032,0.0000
2024,11,5,18:23:26.921,47.194,232,83.3,-19.6,-71.3,0.09,-0.08,-0.05,-0.51887,0.02667,-0.11740,0.84630,0.032,0.0000
2024,11,5,18:23:26.923,47.196,234,84.5,-20.2,-71.2,0.18,-0.17,-0.08,-0.51790,0.02637,-0.11597,0.84710,0.032,0.0000
2024,11,5,18:23:26.925,47.198,236,83.8,-20.0,-71.4,0.21,-0.20,-0.10,-0.51693,0.02603,-0.11450,0.84790,0.032,0.0000
2024,11,5,18:23:26.927,47.200,238,83.9,-20.2,-71.4,0.25,-0.10,-0.19,-0.51593,0.02573,-0.11303,0.84870,0.032,0.0000
2024,11,5,18:23:26.929,47.202,240,84.5,-20.2,-71.4,0.28,-0.22,-0.24,-0.51497,0.02540,-0.11157,0.84950,0.033,0.0000
2024,11,5,18:23:26.931,47.204,242,84.2,-19.8,-71.4,0.28,-0.11,-0.14,-0.51397,0.02507,-0.11010,0.85030,0.032,0.0000
2024,11,5,18:23:26.933,47.206,244,85.0,-20.1,-71.4,0.29,-0.13,-0.18,-0.51300,0.02473,-0.10863,0.85110,0.032,0.0000
2024,11,5,18:23:26.935,47.208,246,83.6,-20.6,-71.3,0.29,-0.18,-0.17,-0.51200,0.02443,-0.10717,0.85190,0.032,0.0000
2024,11,5,18:23:26.937,47.210,248,84.9,-20.9,-71.5,0.28,-0.17,-0.26,-0.51100,0.02413,-0.10570,0.85267,0.032,0.0000
2024,11,5,18:23:26.939,47.212,0,84.9,-20.9,-71.8,0.22,-0.24,-0.22,-0.51003,0.02383,-0.10420,0.85347,0.032,0.0000
2024,11,5,18:23:26.941,47.214,2,84.4,-20.4,-71.6,0.20,-0.07,-0.21,-0.50903,0.02350,-0.10273,0.85423,0.032,0.0000
2024,11,5,18:23:26.943,47.216,4,85.6,-20.9,-71.7,0.17,-0.11,-0.17,-0.50803,0.02317,-0.10127,0.85503,0.032,0.0000
2024,11,5,18:23:26.945,47.218,6,84.7,-20.7,-71.8,0.14,-0.11,-0.08,-0.50703,0.02287,-0.09977,0.85580,0.032,0.0000
2024,11,5,18:23:26.947,47.220,8,84.6,-20.8,-71.6,0.17,-0.06,-0.08,-0.50603,0.02257,-0.09830,0.85657,0.032,0.0000
2024,11,5,18:23:26.949,47.222,10,84.2,-21.3,-71.9,0.16,-0.12,-0.09,-0.50500,0.02227,-0.09683,0.85733,0.032,0.0000
2024,11,5,18:23:26.951,47.224,12,84.0,-21.3,-71.8,0.19,-0.09,-0.15,-0.50400,0.02197,-0.09533,0.85810,0.032,0.0000
