0.3799999, 0, 0, 20.90742, 3.724014, 0, 608.2542, -1780.662, -5.741346, 0.01966487, 0.1582343, 34.13833, 3.276824, 2.807283, 58.27727
1.739999, -0.153022, 0.03026184, 99.11958, 4.196187, 0.0347685448420774091368344601, 17781.15, -1832.167, -5.741346, 0.01966487, 0.1582343, 185.8817, 3.276824, 2.76441, 60.31238
 
1.749999, -0.1677454, 0.02873162, 99.75241, 4.214098, 0.0399497507512073963825344601, 18007.74, -1832.563, -5.741346, 0.01966487, 0.1582343, 187.0792, 3.276824, 2.764095, 60.32735
 
1.759999, -0.1816348, 0.02705417, 100.3857, 4.23228, 0.0448114341316083276201655399, 18235.78, -1832.959, -5.741346, 0.01966487, 0.1582343, 188.2771, 3.276824, 2.76378, 60.34231
 
1.769999, -0.194576, 0.02523782, 100.9786, 4.21595, 0.0493361041037947792132, 18462.98, -1833.354, -5.741346, 0.01966487, 0.1582343, 189.4636, 3.276824, 2.763464, 60.35727
 
1.779999, -0.2065293, 0.02329206, 101.563, 4.192995, 0.0535109564862880740822344601, 18690.84, -1833.751, -5.741346, 0.01966487, 0.1582343, 190.6466, 3.276824, 2.763149, 60.37224
 
1.789999, -0.2174368, 0.02122677, 102.1665, 4.189077, 0.0573204149004231095987, 18920.11, -1834.147, -5.741346, 0.01966487, 0.1582343, 191.83, 3.276824, 2.762834, 60.3872
 
1.799999, -0.2272362, 0.0190524, 102.7888, 4.200665, 0.0607500823000386746484, 19151.97, -1834.543, -5.741346, 0.01966487, 0.1582343, 193.0198, 3.276824, 2.762519, 60.40217
 
1.809999, -0.2358608, 0.01678004, 103.4243, 4.22244, 0.0637880887800555792889, 19386.42, -1834.94, -5.741346, 0.01966487, 0.1582343, 194.2158, 3.276824, 2.762203, 60.41713
 
1.819999, -0.2432172, 0.01442143, 104.0372, 4.224382, 0.0664249690484236101804655399, 19621.14, -1835.337, -5.741346, 0.01966487, 0.1582343, 195.4064, 3.276824, 2.761888, 60.43209
 
1.829999, -0.2492707, 0.01198926, 104.6329, 4.211041, 0.0686565265193465142815, 19856.48, -1835.735, -5.741346, 0.01966487, 0.1582343, 196.5934, 3.276824, 2.761573, 60.44706
 
1.839999, -0.253989, 0.009496552, 105.2384, 4.207369, 0.0704768185822816493653344601, 20093.24, -1836.132, -5.741346, 0.01966487, 0.1582343, 197.7808, 3.276824, 2.761258, 60.46202
 
1.849999, -0.257347, 0.006956663, 105.8623, 4.218989, 0.0718822919237089489769655399, 20332.63, -1836.53, -5.741346, 0.01966487, 0.1582343, 198.9745, 3.276824, 2.760942, 60.47699
 
1.859999, -0.2592925, 0.004383192, 106.4866, 4.230872, 0.0728709401467689213219, 20573.44, -1836.928, -5.741346, 0.01966487, 0.1582343, 200.1687, 3.276824, 2.760627, 60.49195
 
1.869999, -0.2597988, 0.001790267, 107.0973, 4.230008, 0.0734443408001372401237, 20815.27, -1837.326, -5.741346, 0.01966487, 0.1582343, 201.3613, 3.276824, 2.760312, 60.50692
 
1.879999, -0.2588613, -0.0008077213, 107.7084, 4.229394, 0.073607042737760287579, 21058.54, -1837.725, -5.741346, 0.01966487, 0.1582343, 202.5543, 3.276824, 2.759997, 60.52188
 
1.889999, -0.2564699, -0.003396334, 108.3183, 4.228524, 0.0733648813581351342969, 21302.8, -1838.124, -5.741346, 0.01966487, 0.1582343, 203.7457, 3.276824, 2.759681, 60.53684
 
1.899999, -0.2526394, -0.005961033, 108.9326, 4.230975, 0.0727261273048009354714, 21548.91, -1838.523, -5.741346, 0.01966487, 0.1582343, 204.9395, 3.276824, 2.759366, 60.55181
 
1.909999, -0.2473661, -0.008487426, 109.5499, 4.236238, 0.0716980097328511749017, 21796.44, -1838.922, -5.741346, 0.01966487, 0.1582343, 206.1337, 3.276824, 2.759051, 60.56677
 
1.919999, -0.2406836, -0.01096109, 110.1732, 4.245344, 0.0702935166158436370406, 22046.23, -1839.321, -5.741346, 0.01966487, 0.1582343, 207.3322, 3.276824, 2.758736, 60.58174
 
1.929999, -0.2328122, -0.01336792, 111.0054, 4.412674, 0.0685271062639654426465655399, 22318.64, -1839.721, -5.741346, 0.01966487, 0.1582343, 208.6302, 3.276824, 2.75842, 60.5967
 
1.939999, -0.2232672, -0.01569604, 111.6391, 4.428024, 0.0663815328538361851007344601, 22573.13, -1840.121, -5.741346, 0.01966487, 0.1582343, 209.8376, 3.276824, 2.758105, 60.61166
 
1.949998, -0.2125706, -0.01792872, 112.097, 4.271427, 0.0639383847523700471132655399, 22827.35, -1840.521, -5.741346, 0.01966487, 0.1582343, 211.0374, 3.276824, 2.75779, 60.62663
 
1.959998, -0.2005965, -0.02005442, 112.6928, 4.254664, 0.0611889624678434427789655399, 23082.14, -1840.922, -5.741346, 0.01966487, 0.1582343, 212.2336, 3.276824, 2.757475, 60.64159
 
1.969998, -0.1874612, -0.02206039, 113.314, 4.260203, 0.0581545399333600188958, 23339.64, -1841.323, -5.741346, 0.01966487, 0.1582343, 213.4362, 3.276824, 2.757159, 60.65656
 
1.979998, -0.1732197, -0.023935, 113.9461, 4.275499, 0.0548544000011714034187344601, 23599.01, -1841.724, -5.741346, 0.01966487, 0.1582343, 214.6411, 3.276824, 2.756844, 60.67152
 
1.989998, -0.1579694, -0.0256672, 114.5726, 4.284132, 0.0513149168345640285021655399, 23860.26, -1842.125, -5.741346, 0.01966487, 0.1582343, 215.8485, 3.276824, 2.756529, 60.68649
 
1.999998, -0.141791, -0.02724689, 115.1836, 4.280184, 0.0475613312123381056785655399, 24121.62, -1842.526, -5.741346, 0.01966487, 0.1582343, 217.0502, 3.276824, 2.756214, 60.70145
 
2.009999, -0.1247966, -0.0286648, 115.7828, 4.26646, 0.0436221921707102743583344601, 24383.51, -1842.928, -5.741346, 0.01966487, 0.1582343, 218.2484, 3.276824, 2.755898, 60.71641
 
2.019999, -0.1070885, -0.02991277, 116.388, 4.259664, 0.0395248694133932824375, 24646.37, -1843.33, -5.741346, 0.01966487, 0.1582343, 219.4449, 3.276824, 2.755583, 60.73138
 
2.029999, -0.08878752, -0.03098365, 117.0159, 4.27139, 0.0352983408247865152769344601, 24912.44, -1843.732, -5.741346, 0.01966487, 0.1582343, 220.6497, 3.276824, 2.755268, 60.74634
 
2.039999, -0.07000228, -0.03187153, 117.6475, 4.286727, 0.0309703130607469085768655399, 25179.93, -1844.134, -5.741346, 0.01966487, 0.1582343, 221.855, 3.276824, 2.754953, 60.76131
 
2.049999, -0.05086886, -0.03257155, 118.266, 4.288945, 0.026570973970191459835, 25448.85, -1844.537, -5.741346, 0.01966487, 0.1582343, 223.0606, 3.276824, 2.754637, 60.77627
 
2.059999, -0.03151464, -0.03308024, 118.8553, 4.268994, 0.0221306186140845760874, 25715.98, -1844.94, -5.741346, 0.01966487, 0.1582343, 224.2527, 3.276824, 2.754322, 60.79123
 
2.069999, -0.01207884, -0.03339538, 119.4824, 4.277647, 0.0176824674106417108699, 25988.64, -1845.343, -5.741346, 0.01966487, 0.1582343, 225.463, 3.276824, 2.754007, 60.8062
 
2.079998, 0.007329594, -0.03351617, 120.1282, 4.305916, 0.0132526035190242957097934460, 26262.28, -1845.747, -5.741346, 0.01966487, 0.1582343, 226.6718, 3.276824, 2.753692, 60.82116
 
2.089998, 0.02655986, -0.03344288, 120.8041, 4.349958, 0.0088725074591034345460334460, 26543.86, -1846.15, -5.741346, 0.01966487, 0.1582343, 227.9089, 3.276824, 2.753376, 60.83612
 
2.099998, 0.04547845, -0.03317728, 121.4661, 4.384229, 0.0045694692913570440366065540, 26825.06, -1846.554, -5.741346, 0.01966487, 0.1582343, 229.1383, 3.276824, 2.753061, 60.85109
 
2.109998, 0.06389926, -0.0327225, 122.046, 4.345405, 0.000373587572384754291467, 27103.48, -1846.958, -5.741346, 0.01966487, 0.1582343, 230.3502, 3.276824, 2.752746, 60.86605
 
2.119998, 0.08175868, -0.0320835, 122.6844, 4.353851, -0.0036872474030386364881765540, 27388.56, -1847.363, -5.741346, 0.01966487, 0.1582343, 231.5844, 3.276824, 2.752431, 60.88102
 
2.129998, 0.09890635, -0.03126592, 123.3397, 4.382225, -0.00758780695575729799048, 27673.68, -1847.767, -5.741346, 0.01966487, 0.1582343, 232.813, 3.276824, 2.752115, 60.89598
 
2.139998, 0.1151654, -0.03027686, 123.9382, 4.358862, -0.01130210089476961204614, 27957.86, -1848.172, -5.741346, 0.01966487, 0.1582343, 234.0319, 3.276824, 2.7518, 60.91095
 
2.149998, 0.1304575, -0.0291252, 124.5421, 4.341949, -0.01480931936197065563158, 28243, -1848.577, -5.741346, 0.01966487, 0.1582343, 235.2492, 3.276824, 2.751485, 60.92591
 
2.159998, 0.1446592, -0.02782063, 125.1665, 4.344444, -0.0180848189028150570669, 28530.05, -1848.982, -5.741346, 0.01966487, 0.1582343, 236.4688, 3.276824, 2.75117, 60.94088
 
2.169998, 0.1576574, -0.02637404, 125.7941, 4.350051, -0.0211103428374904589609, 28818.53, -1849.388, -5.741346, 0.01966487, 0.1582343, 237.6888, 3.276824, 2.750855, 60.95584
 
2.179998, 0.1693345, -0.02479746, 126.4059, 4.342957, -0.0238679132375037865604, 29106.98, -1849.794, -5.741346, 0.01966487, 0.1582343, 238.903, 3.276824, 2.750539, 60.9708
 
2.189998, 0.1796098, -0.02310412, 127.013, 4.33222, -0.0263427501565304384539, 29396.35, -1850.2, -5.741346, 0.01966487, 0.1582343, 240.1156, 3.276824, 2.750224, 60.98577
 
2.199998, 0.1884159, -0.02130802, 127.6347, 4.334971, -0.0285222025731569711528655399, 29687.63, -1850.606, -5.741346, 0.01966487, 0.1582343, 241.3306, 3.276824, 2.749909, 61.00073
 
2.209998, 0.1956662, -0.01942386, 128.2633, 4.343696, -0.0303930374577202768667, 29980.81, -1851.013, -5.741346, 0.01966487, 0.1582343, 242.5479, 3.276824, 2.749593, 61.01569
 
2.219998, 0.2013019, -0.0174672, 128.8889, 4.349307, -0.0319480256551273312764, 30275.41, -1851.42, -5.741346, 0.01966487, 0.1582343, 243.7656, 3.276824, 2.749279, 61.03066
 
2.229998, 0.2052751, -0.01545418, 129.4984, 4.341926, -0.0331831237396477275715, 30569.91, -1851.827, -5.741346, 0.01966487, 0.1582343, 244.9775, 3.276824, 2.748963, 61.04562
 
2.239998, 0.2075586, -0.01340143, 130.1125, 4.338176, -0.0340928792129482449204, 30866.31, -1852.234, -5.741346, 0.01966487, 0.1582343, 246.1918, 3.276824, 2.748648, 61.06059
 
2.249998, 0.2081411, -0.01132584, 130.7402, 4.346915, -0.0346776596591861791095, 31164.63, -1852.642, -5.741346, 0.01966487, 0.1582343, 247.4084, 3.276824, 2.748333, 61.07555
 
2.259998, 0.2070173, -0.009244432, 131.3733, 4.359045, -0.0349392264191152391153, 31465.37, -1853.049, -5.741346, 0.01966487, 0.1582343, 248.6293, 3.276824, 2.748017, 61.09052
 
2.269998, 0.204179, -0.007174259, 131.9944, 4.361285, -0.0348813931783673687217, 31766.49, -1853.457, -5.741346, 0.01966487, 0.1582343, 249.8466, 3.276824, 2.747702, 61.10548
 
2.279998, 0.1996564, -0.005132469, 132.6009, 4.351013, -0.0345120017322982113719, 32067.98, -1853.865, -5.741346, 0.01966487, 0.1582343, 251.0601, 3.276824, 2.747387, 61.12045
 
2.289998, 0.1935127, -0.003135905, 133.222, 4.353247, -0.0338420183416004246935, 32371.89, -1854.274, -5.741346, 0.01966487, 0.1582343, 252.278, 3.276824, 2.747072, 61.13541
 
2.299998, 0.1858004, -0.001200778, 133.8712, 4.378448, -0.0328817659946913986879, 32679.81, -1854.683, -5.741346, 0.01966487, 0.1582343, 253.5063, 3.276824, 2.746756, 61.15037
 
2.309998, 0.1765754, 0.0006572261, 134.5138, 4.397143, -0.0316463769060466297219655399, 32989.14, -1855.092, -5.741346, 0.01966487, 0.1582343, 254.7349, 3.276824, 2.746441, 61.16534
 
2.319998, 0.1659089, 0.00242298, 135.1189, 4.383466, -0.0301522851506980907658, 33297.27, -1855.501, -5.741346, 0.01966487, 0.1582343, 255.9537, 3.276824, 2.746126, 61.1803
 
2.329998, 0.1539372, 0.004082069, 135.7407, 4.382319, -0.0284205349216515782310655399, 33608.91, -1855.911, -5.741346, 0.01966487, 0.1582343, 257.1809, 3.276824, 2.745811, 61.19526
 
2.339998, 0.1407296, 0.005621441, 136.3663, 4.388226, -0.0264678512980634377587, 33920.35, -1856.32, -5.741346, 0.01966487, 0.1582343, 258.4023, 3.276824, 2.745496, 61.21023
 
2.349998, 0.126446, 0.007028737, 137.013, 4.40696, -0.0243186939424008526156, 34237.47, -1856.73, -5.741346, 0.01966487, 0.1582343, 259.6403, 3.276824, 2.74518, 61.22519
 
2.359998, 0.1111848, 0.008293197, 137.6435, 4.415763, -0.0219958377564094544074, 34552.79, -1857.14, -5.741346, 0.01966487, 0.1582343, 260.8664, 3.276824, 2.744865, 61.24016
 
2.369998, 0.09513048, 0.009405045, 138.2439, 4.395504, -0.0195283831525418262241, 34868.96, -1857.551, -5.741346, 0.01966487, 0.1582343, 262.0907, 3.276824, 2.74455, 61.25512
 
2.379998, 0.07840443, 0.01035635, 138.8594, 4.39147, -0.0169380941761111894188, 35185.99, -1857.962, -5.741346, 0.01966487, 0.1582343, 263.3133, 3.276824, 2.744234, 61.27008
 
2.389998, 0.06116877, 0.01114039, 139.4779, 4.390574, -0.0142515839201057436108534460, 35504.4, -1858.373, -5.741346, 0.01966487, 0.1582343, 264.5362, 3.276824, 2.743919, 61.28505
 
2.399998, 0.04360976, 0.01175208, 140.1043, 4.396494, -0.01149959160967939488598, 35824.73, -1858.784, -5.741346, 0.01966487, 0.1582343, 265.7614, 3.276824, 2.743604, 61.30001
 
2.409998, 0.02588098, 0.01218818, 140.713, 4.389036, -0.00870710530952493377581, 36144.25, -1859.195, -5.741346, 0.01966487, 0.1582343, 266.9787, 3.276824, 2.743289, 61.31498
 
2.419998, 0.008147871, 0.01244699, 141.4732, 4.495518, -0.00590203537838571357788, 36485.09, -1859.607, -5.741346, 0.01966487, 0.1582343, 268.2698, 3.276824, 2.742974, 61.32994
 
2.429998, -0.009428734, 0.01252847, 142.1479, 4.540639, -0.00310951997781879988462, 36814.65, -1860.019, -5.741346, 0.01966487, 0.1582343, 269.5142, 3.276824, 2.742658, 61.34491
 
2.439998, -0.0266054, 0.01243418, 142.6705, 4.442037, -0.0003624399701744989408436554, 37141.16, -1860.431, -5.741346, 0.01966487, 0.1582343, 270.7425, 3.276824, 2.742343, 61.35987
 
2.449998, -0.04327859, 0.01216813, 143.2723, 4.421694, 0.00231657202850229565987, 37469.6, -1860.843, -5.741346, 0.01966487, 0.1582343, 271.9732, 3.276824, 2.742028, 61.37483
 
2.459998, -0.05927271, 0.01173534, 143.8785, 4.411066, 0.00490351445750088540982, 37796.61, -1861.256, -5.741346, 0.01966487, 0.1582343, 273.1939, 3.276824, 2.741712, 61.3898
 
2.469998, -0.07441425, 0.01114261, 144.4638, 4.383837, 0.0073734471912289493531, 38122.68, -1861.669, -5.741346, 0.01966487, 0.1582343, 274.4067, 3.276824, 2.741397, 61.40476
 
2.479998, -0.08854958, 0.01039847, 145.0833, 4.386606, 0.0097012397261327142088365540, 38452.38, -1862.082, -5.741346, 0.01966487, 0.1582343, 275.6279, 3.276824, 2.741082, 61.41973
 
2.489998, -0.1015628, 0.009512976, 145.7281, 4.411772, 0.0118701868938636806202334460, 38785.15, -1862.495, -5.741346, 0.01966487, 0.1582343, 276.8555, 3.276824, 2.740767, 61.43469
 
2.499998, -0.1133021, 0.008497348, 146.3684, 4.430371, 0.01385896115529550787658, 39120.44, -1862.909, -5.741346, 0.01966487, 0.1582343, 278.0875, 3.276824, 2.740452, 61.44965
 
2.509998, -0.1236638, 0.007364327, 146.9994, 4.439757, 0.0156531884382772140665, 39457.09, -1863.323, -5.741346, 0.01966487, 0.1582343, 279.3197, 3.276824, 2.740136, 61.46462
 
2.519998, -0.1325354, 0.006127689, 147.6102, 4.43226, 0.0172378131083662412547, 39793.37, -1863.737, -5.741346, 0.01966487, 0.1582343, 280.546, 3.276824, 2.739821, 61.47958
 
2.529998, -0.1398296, 0.004802335, 148.1992, 4.408382, 0.0186013205918352989322, 40128.06, -1864.151, -5.741346, 0.01966487, 0.1582343, 281.7623, 3.276824, 2.739506, 61.49454
 
2.539998, -0.1454965, 0.003404039, 148.8199, 4.410896, 0.0197337248524111849018, 40467.03, -1864.566, -5.741346, 0.01966487, 0.1582343, 282.9891, 3.276824, 2.739191, 61.50951
 
2.549998, -0.1494751, 0.001949074, 149.4481, 4.423191, 0.0206290985955575046078, 40806.16, -1864.981, -5.741346, 0.01966487, 0.1582343, 284.212, 3.276824, 2.738875, 61.52448
 
2.559998, -0.1517304, 0.0004543235, 150.0552, 4.415664, 0.021282816387294952738, 41146.02, -1865.396, -5.741346, 0.01966487, 0.1582343, 285.4331, 3.276824, 2.73856, 61.53944
 
2.569998, -0.1522898, -0.001062981, 150.7516, 4.477446, 0.0216928871467715104494, 41498.54, -1865.811, -5.741346, 0.01966487, 0.1582343, 286.6936, 3.276824, 2.738245, 61.5544
 
2.579998, -0.1510632, -0.002585878, 151.3683, 4.479728, 0.0218588820258036659912, 41841.1, -1866.227, -5.741346, 0.01966487, 0.1582343, 287.9151, 3.276824, 2.73793, 61.56937
 
2.589998, -0.1481542, -0.00409651, 151.9184, 4.416594, 0.0217891176159502365307, 42184.38, -1866.642, -5.741346, 0.01966487, 0.1582343, 289.1349, 3.276824, 2.737614, 61.58433
 
2.599998, -0.1435886, -0.005578053, 152.5392, 4.422289, 0.0214874535508628278251, 42530.18, -1867.058, -5.741346, 0.01966487, 0.1582343, 290.3589, 3.276824, 2.737299, 61.5993
 
2.609998, -0.13743, -0.007013939, 153.1547, 4.424809, 0.0209633857546049143564, 42876.08, -1867.474, -5.741346, 0.01966487, 0.1582343, 291.5791, 3.276824, 2.736984, 61.61426
 
2.619998, -0.1297601, -0.008388238, 153.7544, 4.4138, 0.0202277579598167218234, 43222.07, -1867.891, -5.741346, 0.01966487, 0.1582343, 292.7953, 3.276824, 2.736669, 61.62922
 
2.629998, -0.1207003, -0.009685839, 154.3653, 4.413128, 0.0192963150212357530769, 43569.96, -1868.308, -5.741346, 0.01966487, 0.1582343, 294.0138, 3.276824, 2.736353, 61.64419
 
2.639998, -0.1103446, -0.01089284, 154.9825, 4.418828, 0.0181817998563149287121, 43919.16, -1868.725, -5.741346, 0.01966487, 0.1582343, 295.2325, 3.276824, 2.736038, 61.65915
 
2.649998, -0.09884399, -0.01199629, 155.5962, 4.42134, 0.0169037863214302493548, 44269.65, -1869.142, -5.741346, 0.01966487, 0.1582343, 296.4515, 3.276824, 2.735723, 61.67411
 
2.659998, -0.08632623, -0.01298473, 156.2141, 4.427047, 0.0154788463356731333752, 44622.05, -1869.56, -5.741346, 0.01966487, 0.1582343, 297.6727, 3.276824, 2.735408, 61.68908
 
2.669998, -0.07297672, -0.01384799, 156.8143, 4.419459, 0.0139312557694316566668, 44973.25, -1869.977, -5.741346, 0.01966487, 0.1582343, 298.8858, 3.276824, 2.735092, 61.70404
 
2.679998, -0.05894855, -0.01457776, 157.4202, 4.415587, 0.0122799069167901825674565540, 45326.99, -1870.395, -5.741346, 0.01966487, 0.1582343, 300.1033, 3.276824, 2.734777, 61.71901
 
2.689998, -0.04441703, -0.01516724, 158.0386, 4.424489, 0.01054768035993967243344, 45681.99, -1870.814, -5.741346, 0.01966487, 0.1582343, 301.3209, 3.276824, 2.734462, 61.73397
 
2.699998, -0.0295712, -0.01561141, 158.646, 4.423542, 0.00875775074839701614618, 46037.64, -1871.232, -5.741346, 0.01966487, 0.1582343, 302.5367, 3.276824, 2.734147, 61.74894
 
2.709998, -0.01460221, -0.01590713, 159.2619, 4.429253, 0.0069342423240854050872865540, 46395.82, -1871.651, -5.741346, 0.01966487, 0.1582343, 303.7568, 3.276824, 2.733831, 61.7639
 
2.719998, 0.0003043538, -0.01605315, 159.8548, 4.41844, 0.00509987485112698370648, 46751.46, -1872.07, -5.741346, 0.01966487, 0.1582343, 304.9646, 3.276824, 2.733516, 61.77886
 
2.729998, 0.01496009, -0.0160501, 160.4541, 4.411081, 0.00327798226550680339263, 47110.25, -1872.489, -5.741346, 0.01966487, 0.1582343, 306.1789, 3.276824, 2.733201, 61.79383
 
2.739998, 0.02916807, -0.0159005, 161.073, 4.423464, 0.0014934031476937168246433446, 47470.3, -1872.908, -5.741346, 0.01966487, 0.1582343, 307.3933, 3.276824, 2.732886, 61.80879
 
2.749998, 0.04277307, -0.01560882, 161.6773, 4.422505, -0.000235974172457537497433, 47830.96, -1873.328, -5.741346, 0.01966487, 0.1582343, 308.6058, 3.276824, 2.73257, 61.82376
 
2.759998, 0.05558774, -0.01518109, 162.2728, 4.415132, -0.00188730265481031010462, 48191.59, -1873.748, -5.741346, 0.01966487, 0.1582343, 309.8144, 3.276824, 2.732255, 61.83872
 
2.769998, 0.0674597, -0.01462521, 162.8668, 4.407483, -0.00344196308967710910478, 48552.75, -1874.168, -5.741346, 0.01966487, 0.1582343, 311.0209, 3.276824, 2.73194, 61.85368
 
2.779998, 0.07823764, -0.01395062, 163.463, 4.4033, -0.00488161563132998893504, 48914.52, -1874.589, -5.741346, 0.01966487, 0.1582343, 312.2257, 3.276824, 2.731625, 61.86865
 
2.789998, 0.08779865, -0.01316824, 164.0667, 4.405802, -0.00619114184969950498059, 49278.16, -1875.009, -5.741346, 0.01966487, 0.1582343, 313.4326, 3.276824, 2.731309, 61.88361
 
2.799998, 0.09670361, -0.01229026, 166.4976, 4.408036, -0.0073803739010535214964758782, 49642.3, -1896.832, -5.741346, 0.01966487, 0.1582343, 314.6375, 3.277786, 2.730994, 61.89857
 
2.809998, 0.1053388, -0.01132322, 171.8186, 4.407056, -0.0084640604390856636759, 50007.62, -1952.247, -5.741346, 0.01966487, 0.1582343, 315.8424, 3.280491, 2.730679, 61.91354
 
2.819998, 0.1123467, -0.01026983, 176.5317, 4.413042, -0.0093939673113676231178231327, 50374.8, -2000.124, -5.741346, 0.01966487, 0.1582343, 317.0496, 3.283192, 2.730364, 61.9285
 
2.829998, 0.11762, -0.009146364, 180.6601, 4.418762, -0.0101566116226863826483804921, 50742.95, -2040.91, -5.741346, 0.01966487, 0.1582343, 318.2561, 3.285896, 2.730049, 61.94347
 
2.839998, 0.1210398, -0.007970165, 184.205, 4.411077, -0.01073758646105755504825, 51110.11, -2074.886, -5.741346, 0.01966487, 0.1582343, 319.456, 3.288597, 2.729733, 61.95843
 
2.849998, 0.12257, -0.006759766, 187.2012, 4.403648, -0.0111301398614441906787, 51478.21, -2102.327, -5.741346, 0.01966487, 0.1582343, 320.6552, 3.291284, 2.729418, 61.9734
 
2.859998, 0.1221808, -0.005534066, 189.707, 4.409369, -0.01132767271431969272775, 51847.86, -2123.808, -5.741346, 0.01966487, 0.1582343, 321.8557, 3.293971, 2.729103, 61.98836
 
2.869998, 0.1198636, -0.004312258, 191.7429, 4.418317, -0.01132673188402412558748, 52219.04, -2139.739, -5.741346, 0.01966487, 0.1582343, 323.0574, 3.296665, 2.728787, 62.00333
 
2.879998, 0.1156457, -0.003113623, 193.3238, 4.420822, -0.0111282327638240805109880981, 52590.45, -2150.481, -5.741346, 0.01966487, 0.1582343, 324.2564, 3.299366, 2.728472, 62.01829
 
2.889998, 0.1095786, -0.001957166, 194.4765, 4.416604, -0.01073556169467945347196, 52962.09, -2156.395, -5.741346, 0.01966487, 0.1582343, 325.4526, 3.302067, 2.728157, 62.03325
 
2.899998, 0.1017455, -0.0008613799, 195.2445, 4.415878, -0.01015539182322054647346, 53334.63, -2157.891, -5.741346, 0.01966487, 0.1582343, 326.6482, 3.30477, 2.727842, 62.04822
