#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,pyro,igniter_a,igniter_b,igniter_c,igniter_d,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 11083, 2,KC3VYA,    10.13, 4,    fast,  -35.20,  68651.00, 3164.88, 2300.69,  519.05, 40.7, 4.12, 4.14, 4.11, -28.51,   0.51,   1.92,   3.58,  -2.13,  -1.00,   0.41,   0.68,  -0.48,   8.99, 4.11, 4.11, 0.01, 4.12, 0.00, 1, 1,  7,  31.0407274,-103.5184844,  4075.0, 2025,  6, 11, 22, 42, 28,      446,     3212, 116,  82,   2.0,   1.1,   1.7,  0,  0,  0,  0,  0,  0,  0, 29,  0, 21,  0,  0,  0,  0, 22,  0,  0, 29,  0,  0,  0,  0, 25, 25,  0,  0, 25, 23,  0,  0,  0, 27
6, 11083, 2,KC3VYA,    10.14, 4,    fast,  -41.74,  68651.00, 3164.88, 2300.69,  518.66, 40.7, 4.12, 4.14, 4.11, -28.91,   0.46,   1.82,  -6.19,   3.36,  -0.33,   0.41,   0.68,  -0.48,   8.99, 4.11, 4.11, 0.01, 4.12, 0.00, 1, 1,  7,  31.0407274,-103.5184844,  4075.0, 2025,  6, 11, 22, 42, 28,      446,     3212, 116,  82,   2.0,   1.1,   1.7,  0,  0,  0,  0,  0,  0,  0, 29,  0, 21,  0,  0,  0,  0, 22,  0,  0, 29,  0,  0,  0,  0, 25, 25,  0,  0, 25, 23,  0,  0,  0, 27
6, 11083, 2,KC3VYA,    10.15, 4,    fast,  -36.21,  68564.00, 3174.81, 2310.62,  518.28, 40.7, 4.12, 4.14, 4.11, -28.16,   0.72,   1.25,  26.77,  -1.89,  -0.94,   0.41,   0.68,  -0.48,   8.98, 4.11, 4.11, 0.01, 4.12, 0.00, 1, 1,  7,  31.0407274,-103.5184844,  4075.0, 2025,  6, 11, 22, 42, 28,      446,     3212, 116,  82,   2.0,   1.1,   1.7,  0,  0,  0,  0,  0,  0,  0, 29,  0, 21,  0,  0,  0,  0, 22,  0,  0, 29,  0,  0,  0,  0, 25, 25,  0,  0, 25, 23,  0,  0,  0, 27
6, 11083, 2,KC3VYA,    10.16, 4,    fast,  -37.72,  68564.00, 3174.81, 2310.62,  517.89, 40.7, 4.12, 4.14, 4.11, -29.65,   0.45,   1.42,  21.95,   5.50,   0.40,   0.41,   0.68,  -0.48,   8.99, 4.11, 4.11, 0.01, 4.12, 0.00, 1, 1,  7,  31.0407274,-103.5184844,  4075.0, 2025,  6, 11, 22, 42, 28,      446,     3212, 116,  82,   2.0,   1.1,   1.7,  0,  0,  0,  0,  0,  0,  0, 29,  0, 21,  0,  0,  0,  0, 22,  0,  0, 29,  0,  0,  0,  0, 25, 25,  0,  0, 25, 23,  0,  0,  0, 27
6, 11083, 2,KC3VYA,    10.17, 4,    fast,  -38.72,  68485.00, 3183.84, 2319.65,  517.51, 40.7, 4.12, 4.14, 4.11, -29.50,   0.19,   1.82,   4.74,   0.31,  -0.58,   0.41,   0.68,  -0.48,   8.98, 4.11, 4.11, 0.01, 4.12, 0.00, 1, 1,  7,  31.0407274,-103.5184844,  4075.0, 2025,  6, 11, 22, 42, 28,      446,     3212, 116,  82,   2.0,   1.1,   1.7,  0,  0,  0,  0,  0,  0,  0, 29,  0, 21,  0,  0,  0,  0, 22,  0,  0, 29,  0,  0,  0,  0, 25, 25,  0,  0, 25, 23,  0,  0,  0, 27
6, 11083, 2,KC3VYA,    10.18, 4,    fast,  -42.75,  68485.00, 3183.84, 2319.65,  517.11, 40.7, 4.12, 4.14, 4.11, -29.28,   0.32,   2.16,   9.38,  -3.17,  -0.94,   0.41,   0.68,  -0.48,   8.97, 4.11, 4.11, 0.01, 4.12, 0.00, 1, 1,  7,  31.0407274,-103.5184844,  4075.0, 2025,  6, 11, 22, 42, 28,      446,     3212, 116,  82,   2.0,   1.1,   1.7,  0,  0,  0,  0,  0,  0,  0, 29,  0, 21,  0,  0,  0,  0, 22,  0,  0, 29,  0,  0,  0,  0, 25, 25,  0,  0, 25, 23,  0,  0,  0, 27
6, 11083, 2,KC3VYA,    10.19, 4,    fast,  -41.24,  68402.00, 3193.33, 2329.14,  516.71, 40.7, 4.12, 4.14, 4.11, -29.46,   0.20,   1.03,   8.40,   4.77,   0.65,   0.41,   0.68,  -0.48,   8.98, 4.11, 4.11, 0.01, 4.12, 0.00, 1, 1,  7,  31.0407274,-103.5184844,  4075.0, 2025,  6, 11, 22, 42, 28,      446,     3212, 116,  82,   2.0,   1.1,   1.7,  0,  0,  0,  0,  0,  0,  0, 29,  0, 21,  0,  0,  0,  0, 22,  0,  0, 29,  0,  0,  0,  0, 25, 25,  0,  0, 25, 23,  0,  0,  0, 27
6, 11083, 2,KC3VYA,    10.20, 4,    fast,  -39.73,  68402.00, 3193.33, 2329.14,  516.31, 40.7, 4.12, 4.14, 4.11, -29.25,   0.65,   1.28,  31.90,  -5.18,  -1.86,   0.41,   0.68,  -0.47,   8.96, 4.11, 4.11, 0.01, 4.12, 0.00, 1, 1,  7,  31.0407274,-103.5184844,  4075.0, 2025,  6, 11, 22, 42, 28,      446,     3212, 116,  82,   2.0,   1.1,   1.7,  0,  0,  0,  0,  0,  0,  0, 29,  0, 21,  0,  0,  0,  0, 22,  0,  0, 29,  0,  0,  0,  0, 25, 25,  0,  0, 25, 23,  0,  0,  0, 27
6, 11083, 2,KC3VYA,    10.21, 4,    fast,  -38.72,  68326.00, 3202.03, 2337.84,  515.91, 40.7, 4.12, 4.14, 4.11, -29.44,   0.73,   1.15,  -1.79,   3.24,  -0.33,   0.41,   0.68,  -0.47,   8.96, 4.11, 4.11, 0.01, 4.12, 0.00, 1, 1,  7,  31.0407274,-103.5184844,  4075.0, 2025,  6, 11, 22, 42, 28,      446,     3212, 116,  82,   2.0,   1.1,   1.7,  0,  0,  0,  0,  0,  0,  0, 29,  0, 21,  0,  0,  0,  0, 22,  0,  0, 29,  0,  0,  0,  0, 25, 25,  0,  0, 25, 23,  0,  0,  0, 27
6, 11083, 2,KC3VYA,    10.22, 4,    fast,  -42.75,  68326.00, 3202.03, 2337.84,  515.51, 40.7, 4.12, 4.14, 4.11, -29.26,   0.80,   0.87,   0.53,  -0.79,  -0.15,   0.41,   0.68,  -0.47,   8.95, 4.11, 4.11, 0.01, 4.12, 0.00, 1, 1,  7,  31.0407274,-103.5184844,  4075.0, 2025,  6, 11, 22, 42, 28,      446,     3212, 116,  82,   2.0,   1.1,   1.7,  0,  0,  0,  0,  0,  0,  0, 29,  0, 21,  0,  0,  0,  0, 22,  0,  0, 29,  0,  0,  0,  0, 25, 25,  0,  0, 25, 23,  0,  0,  0, 27
6, 11083, 2,KC3VYA,    10.23, 4,    fast,  -39.73,  68264.00, 3209.13, 2344.94,  515.11, 40.7, 4.12, 4.14, 4.11, -29.23,   0.65,   0.23,  18.59,   1.10,  -0.88,   0.41,   0.67,  -0.47,   8.95, 4.11, 4.11, 0.01, 4.12, 0.00, 1, 1,  7,  31.0407274,-103.5184844,  4075.0, 2025,  6, 11, 22, 42, 28,      446,     3212, 116,  82,   2.0,   1.1,   1.7,  0,  0,  0,  0,  0,  0,  0, 29,  0, 21,  0,  0,  0,  0, 22,  0,  0, 29,  0,  0,  0,  0, 25, 25,  0,  0, 25, 23,  0,  0,  0, 27
6, 11083, 2,KC3VYA,    10.24, 4,    fast,  -42.24,  68264.00, 3209.13, 2344.94,  514.70, 40.7, 4.12, 4.14, 4.11, -29.22,   0.85,   0.34,  25.37,   0.68,  -0.70,   0.41,   0.67,  -0.47,   8.94, 4.11, 4.11, 0.01, 4.12, 0.00, 1, 1,  7,  31.0407274,-103.5184844,  4075.0, 2025,  6, 11, 22, 42, 28,      446,     3212, 116,  82,   2.0,   1.1,   1.7,  0,  0,  0,  0,  0,  0,  0, 29,  0, 21,  0,  0,  0,  0, 22,  0,  0, 29,  0,  0,  0,  0, 25, 25,  0,  0, 25, 23,  0,  0,  0, 27
6, 11083, 2,KC3VYA,    10.25, 4,    fast,  -39.73,  68207.00, 3215.67, 2351.48,  514.30, 40.7, 4.12, 4.14, 4.11, -26.24,  -0.06,   0.85,  15.54,   4.40,  -0.09,   0.41,   0.67,  -0.47,   8.94, 4.11, 4.11, 0.01, 4.12, 0.00, 1, 1,  7,  31.0407274,-103.5184844,  4075.0, 2025,  6, 11, 22, 42, 28,      446,     3212, 116,  82,   2.0,   1.1,   1.7,  0,  0,  0,  0,  0,  0,  0, 29,  0, 21,  0,  0,  0,  0, 22,  0,  0, 29,  0,  0,  0,  0, 25, 25,  0,  0, 25, 23,  0,  0,  0, 27
6, 11083, 2,KC3VYA,    10.26, 4,    fast,  -40.74,  68207.00, 3215.67, 2351.48,  513.89, 40.7, 4.12, 4.15, 4.12, -24.58,  -0.11,   1.06,  43.44,   4.22,  -1.43,   0.41,   0.67,  -0.47,   8.93, 4.14, 4.14, 0.00, 4.14, 0.00, 1, 1,  7,  31.0407274,-103.5184844,  4075.0, 2025,  6, 11, 22, 42, 28,      446,     3212, 116,  82,   2.0,   1.1,   1.7,  0,  0,  0,  0,  0,  0,  0, 29,  0, 21,  0,  0,  0,  0, 22,  0,  0, 29,  0,  0,  0,  0, 25, 25,  0,  0, 25, 23,  0,  0,  0, 27
6, 11083, 2,KC3VYA,    10.26, 4,    fast,  -40.74,  68207.00, 3215.67, 2351.48,  513.89, 40.7, 4.12, 4.15, 4.12, -24.58,  -0.11,   1.06,  43.44,   4.22,  -1.43,   0.41,   0.67,  -0.47,   8.93, 4.14, 4.14, 0.00, 4.14, 0.00, 1, 1,  7,  31.0407274,-103.5184844,  4075.0, 2025,  6, 11, 22, 42, 28,      446,     3212, 116,  82,   2.0,   1.1,   1.7,  0,  0,  0,  0,  0,  0,  0, 29,  0, 21,  0,  0,  0,  0, 22,  0,  0, 29,  0,  0,  0,  0, 25, 25,  0,  0, 25, 23,  0,  0,  0, 27
6, 11083, 2,KC3VYA,    10.27, 4,    fast,  -42.24,  68294.00, 3205.69, 2341.50,  513.49, 40.7, 4.12, 4.15, 4.12, -38.17,   2.47,  -0.57,   4.56,   1.90,   0.34,   0.41,   0.67,  -0.47,   8.94, 4.14, 4.14, 0.00, 4.14, 0.00, 1, 1,  7,  31.0407274,-103.5184844,  4075.0, 2025,  6, 11, 22, 42, 28,      446,     3212, 116,  82,   2.0,   1.1,   1.7,  0,  0,  0,  0,  0,  0,  0, 29,  0, 21,  0,  0,  0,  0, 22,  0,  0, 29,  0,  0,  0,  0, 25, 25,  0,  0, 25, 23,  0,  0,  0, 27
6, 11083, 2,KC3VYA,    10.28, 4,    fast,  -38.72,  68294.00, 3205.69, 2341.50,  513.09, 40.7, 4.12, 4.15, 4.12, -28.72,   0.48,   0.83,   9.74,  -1.03,  -0.94,   0.41,   0.67,  -0.47,   8.93, 4.14, 4.14, 0.00, 4.14, 0.00, 1, 1,  7,  31.0407274,-103.5184844,  4075.0, 2025,  6, 11, 22, 42, 28,      446,     3212, 116,  82,   2.0,   1.1,   1.7,  0,  0,  0,  0,  0,  0,  0, 29,  0, 21,  0,  0,  0,  0, 22,  0,  0, 29,  0,  0,  0,  0, 25, 25,  0,  0, 25, 23,  0,  0,  0, 27
6, 11083, 2,KC3VYA,    10.29, 4,    fast,  -39.73,  68336.00, 3200.88, 2336.69,  512.69, 40.7, 4.12, 4.15, 4.12, -29.05,   0.66,   0.04,   0.16,  -2.01,  -0.03,   0.41,   0.67,  -0.47,   8.93, 4.14, 4.14, 0.00, 4.14, 0.00, 1, 1,  7,  31.0407274,-103.5184844,  4075.0, 2025,  6, 11, 22, 42, 28,      446,     3212, 116,  82,   2.0,   1.1,   1.7,  0,  0,  0,  0,  0,  0,  0, 29,  0, 21,  0,  0,  0,  0, 22,  0,  0, 29,  0,  0,  0,  0, 25, 25,  0,  0, 25, 23,  0,  0,  0, 27
6, 11083, 2,KC3VYA,    10.30, 4,    fast,  -42.75,  68336.00, 3200.88, 2336.69,  512.29, 40.7, 4.12, 4.15, 4.12, -29.06,   0.76,   0.79,  16.03,   3.48,   0.89,   0.41,   0.67,  -0.47,   8.94, 4.14, 4.14, 0.00, 4.14, 0.00, 1, 1,  7,  31.0407274,-103.5184844,  4075.0, 2025,  6, 11, 22, 42, 28,      446,     3212, 116,  82,   2.0,   1.1,   1.7,  0,  0,  0,  0,  0,  0,  0, 29,  0, 21,  0,  0,  0,  0, 22,  0,  0, 29,  0,  0,  0,  0, 25, 25,  0,  0, 25, 23,  0,  0,  0, 27
6, 11083, 2,KC3VYA,    10.31, 4,    fast,  -39.23,  68354.00, 3198.82, 2334.63,  511.89, 40.7, 4.12, 4.15, 4.12, -28.88,   0.68,   1.08,  20.79,  -5.43,  -0.45,   0.41,   0.66,  -0.47,   8.93, 4.14, 4.14, 0.00, 4.14, 0.00, 1, 1,  7,  31.0407274,-103.5184844,  4075.0, 2025,  6, 11, 22, 42, 28,      446,     3212, 116,  82,   2.0,   1.1,   1.7,  0,  0,  0,  0,  0,  0,  0, 29,  0, 21,  0,  0,  0,  0, 22,  0,  0, 29,  0,  0,  0,  0, 25, 25,  0,  0, 25, 23,  0,  0,  0, 27
6, 11083, 2,KC3VYA,    10.32, 4,    fast,  -40.23,  68354.00, 3198.82, 2334.63,  511.49, 40.7, 4.12, 4.15, 4.12, -28.92,   1.23,   0.57,  12.61,   5.13,  -0.21,   0.41,   0.66,  -0.46,   8.93, 4.14, 4.14, 0.00, 4.14, 0.00, 1, 1,  7,  31.0407274,-103.5184844,  4075.0, 2025,  6, 11, 22, 42, 28,      446,     3212, 116,  82,   2.0,   1.1,   1.7,  0,  0,  0,  0,  0,  0,  0, 29,  0, 21,  0,  0,  0,  0, 22,  0,  0, 29,  0,  0,  0,  0, 25, 25,  0,  0, 25, 23,  0,  0,  0, 27
6, 11083, 2,KC3VYA,    10.33, 4,    fast,  -36.21,  68307.00, 3204.20, 2340.01,  511.09, 40.7, 4.12, 4.15, 4.12, -28.83,   1.35,   0.74,  36.11,  -2.93,  -0.15,   0.41,   0.66,  -0.46,   8.93, 4.14, 4.14, 0.00, 4.14, 0.00, 1, 1,  7,  31.0407274,-103.5184844,  4075.0, 2025,  6, 11, 22, 42, 28,      446,     3212, 116,  82,   2.0,   1.1,   1.7,  0,  0,  0,  0,  0,  0,  0, 29,  0, 21,  0,  0,  0,  0, 22,  0,  0, 29,  0,  0,  0,  0, 25, 25,  0,  0, 25, 23,  0,  0,  0, 27
6, 11083, 2,KC3VYA,    10.34, 4,    fast,  -45.76,  68307.00, 3204.20, 2340.01,  510.68, 40.7, 4.12, 4.15, 4.12, -28.90,   1.08,   0.64,  15.36,   0.80,  -0.51,   0.41,   0.66,  -0.46,   8.92, 4.14, 4.14, 0.00, 4.14, 0.00, 1, 1,  7,  31.0407274,-103.5184844,  4075.0, 2025,  6, 11, 22, 42, 28,      446,     3212, 116,  82,   2.0,   1.1,   1.7,  0,  0,  0,  0,  0,  0,  0, 29,  0, 21,  0,  0,  0,  0, 22,  0,  0, 29,  0,  0,  0,  0, 25, 25,  0,  0, 25, 23,  0,  0,  0, 27
6, 11083, 2,KC3VYA,    10.35, 4,    fast,  -41.74,  68242.00, 3211.65, 2347.46,  510.28, 40.7, 4.12, 4.15, 4.12, -28.78,   1.12,   0.66,   6.08,   7.76,   2.05,   0.41,   0.66,  -0.46,   8.95, 4.14, 4.14, 0.00, 4.14, 0.00, 1, 1,  7,  31.0407274,-103.5184844,  4075.0, 2025,  6, 11, 22, 42, 28,      446,     3212, 116,  82,   2.0,   1.1,   1.7,  0,  0,  0,  0,  0,  0,  0, 29,  0, 21,  0,  0,  0,  0, 22,  0,  0, 29,  0,  0,  0,  0, 25, 25,  0,  0, 25, 23,  0,  0,  0, 27
6, 11083, 2,KC3VYA,    10.36, 4,    fast,  -40.23,  68242.00, 3211.65, 2347.46,  509.88, 40.7, 4.12, 4.15, 4.12, -28.64,   1.29,   0.41,  18.29,  -1.16,   0.65,   0.41,   0.66,  -0.46,   8.96, 4.14, 4.14, 0.00, 4.14, 0.00, 1, 1,  7,  31.0407274,-103.5184844,  4075.0, 2025,  6, 11, 22, 42, 28,      446,     3212, 116,  82,   2.0,   1.1,   1.7,  0,  0,  0,  0,  0,  0,  0, 29,  0, 21,  0,  0,  0,  0, 22,  0,  0, 29,  0,  0,  0,  0, 25, 25,  0,  0, 25, 23,  0,  0,  0, 27
6, 11083, 2,KC3VYA,    10.37, 4,    fast,  -38.72,  68181.00, 3218.65, 2354.46,  509.48, 40.7, 4.12, 4.15, 4.12, -28.84,   1.24,   0.25,  33.06,   3.91,   1.19,   0.41,   0.66,  -0.46,   8.97, 4.14, 4.14, 0.00, 4.14, 0.00, 1, 1,  7,  31.0407274,-103.5184844,  4075.0, 2025,  6, 11, 22, 42, 28,      446,     3212, 116,  82,   2.0,   1.1,   1.7,  0,  0,  0,  0,  0,  0,  0, 29,  0, 21,  0,  0,  0,  0, 22,  0,  0, 29,  0,  0,  0,  0, 25, 25,  0,  0, 25, 23,  0,  0,  0, 27
6, 11083, 2,KC3VYA,    10.38, 4,    fast,  -40.74,  68181.00, 3218.65, 2354.46,  509.09, 40.7, 4.12, 4.15, 4.12, -28.62,   0.64,   0.35,   4.92,   7.02,   2.54,   0.41,   0.66,  -0.46,   9.00, 4.14, 4.14, 0.00, 4.14, 0.00, 1, 1,  7,  31.0407274,-103.5184844,  4075.0, 2025,  6, 11, 22, 42, 28,      446,     3212, 116,  82,   2.0,   1.1,   1.7,  0,  0,  0,  0,  0,  0,  0, 29,  0, 21,  0,  0,  0,  0, 22,  0,  0, 29,  0,  0,  0,  0, 25, 25,  0,  0, 25, 23,  0,  0,  0, 27
6, 11083, 2,KC3VYA,    10.39, 4,    fast,  -35.20,  68120.00, 3225.65, 2361.46,  508.71, 40.7, 4.12, 4.15, 4.12, -28.70,   0.35,   0.37,  11.70,   1.90,   2.23,   0.41,   0.66,  -0.46,   9.03, 4.14, 4.14, 0.00, 4.14, 0.00, 1, 1,  7,  31.0407274,-103.5184844,  4075.0, 2025,  6, 11, 22, 42, 28,      446,     3212, 116,  82,   2.0,   1.1,   1.7,  0,  0,  0,  0,  0,  0,  0, 29,  0, 21,  0,  0,  0,  0, 22,  0,  0, 29,  0,  0,  0,  0, 25, 25,  0,  0, 25, 23,  0,  0,  0, 27
6, 11083, 2,KC3VYA,    10.40, 4,    fast,  -38.72,  68120.00, 3225.65, 2361.46,  508.32, 40.7, 4.12, 4.15, 4.12, -28.83,   0.50,  -0.01,  19.63,   6.47,   2.60,   0.41,   0.66,  -0.46,   9.06, 4.14, 4.14, 0.00, 4.14, 0.00, 1, 1,  7,  31.0407274,-103.5184844,  4075.0, 2025,  6, 11, 22, 42, 28,      446,     3212, 116,  82,   2.0,   1.1,   1.7,  0,  0,  0,  0,  0,  0,  0, 29,  0, 21,  0,  0,  0,  0, 22,  0,  0, 29,  0,  0,  0,  0, 25, 25,  0,  0, 25, 23,  0,  0,  0, 27
6, 11083, 2,KC3VYA,    10.41, 4,    fast,  -40.23,  68037.00, 3235.18, 2370.99,  507.94, 40.7, 4.12, 4.15, 4.12, -28.72,   0.49,   0.06,  21.22,  -2.01,   0.71,   0.41,   0.66,  -0.46,   9.06, 4.14, 4.14, 0.00, 4.14, 0.00, 1, 1,  7,  31.0407274,-103.5184844,  4075.0, 2025,  6, 11, 22, 42, 28,      446,     3212, 116,  82,   2.0,   1.1,   1.7,  0,  0,  0,  0,  0,  0,  0, 29,  0, 21,  0,  0,  0,  0, 22,  0,  0, 29,  0,  0,  0,  0, 25, 25,  0,  0, 25, 23,  0,  0,  0, 27
6, 11083, 2,KC3VYA,    10.42, 4,    fast,  -37.72,  68037.00, 3235.18, 2370.99,  507.56, 40.7, 4.12, 4.15, 4.12, -28.19,   0.31,   0.57,  53.26,   0.74,   0.22,   0.41,   0.66,  -0.46,   9.07, 4.14, 4.14, 0.00, 4.14, 0.00, 1, 1,  7,  31.0407274,-103.5184844,  4075.0, 2025,  6, 11, 22, 42, 28,      446,     3212, 116,  82,   2.0,   1.1,   1.7,  0,  0,  0,  0,  0,  0,  0, 29,  0, 21,  0,  0,  0,  0, 22,  0,  0, 29,  0,  0,  0,  0, 25, 25,  0,  0, 25, 23,  0,  0,  0, 27
6, 11083, 2,KC3VYA,    10.43, 4,    fast,  -39.23,  67953.00, 3244.84, 2380.65,  507.17, 40.7, 4.12, 4.15, 4.12, -28.31,  -0.13,   0.45,   0.77,   8.06,   2.29,   0.41,   0.65,  -0.46,   9.09, 4.14, 4.14, 0.00, 4.14, 0.00, 1, 1,  7,  31.0407274,-103.5184844,  4075.0, 2025,  6, 11, 22, 42, 28,      446,     3212, 116,  82,   2.0,   1.1,   1.7,  0,  0,  0,  0,  0,  0,  0, 29,  0, 21,  0,  0,  0,  0, 22,  0,  0, 29,  0,  0,  0,  0, 25, 25,  0,  0, 25, 23,  0,  0,  0, 27
6, 11083, 2,KC3VYA,    10.44, 4,    fast,  -39.23,  67953.00, 3244.84, 2380.65,  506.78, 40.7, 4.12, 4.15, 4.12, -28.51,  -0.31,   0.38,  23.17,   2.08,   0.52,   0.41,   0.65,  -0.46,   9.10, 4.14, 4.14, 0.00, 4.14, 0.00, 1, 1,  7,  31.0407274,-103.5184844,  4075.0, 2025,  6, 11, 22, 42, 28,      446,     3212, 116,  82,   2.0,   1.1,   1.7,  0,  0,  0,  0,  0,  0,  0, 29,  0, 21,  0,  0,  0,  0, 22,  0,  0, 29,  0,  0,  0,  0, 25, 25,  0,  0, 25, 23,  0,  0,  0, 27
6, 11083, 2,KC3VYA,    10.45, 4,    fast,  -39.73,  67864.00, 3255.09, 2390.90,  506.39, 40.7, 4.12, 4.15, 4.12, -28.17,   0.11,   0.47,  13.41,  -2.01,  -0.33,   0.41,   0.65,  -0.46,   9.10, 4.14, 4.14, 0.00, 4.14, 0.00, 1, 1,  7,  31.0407274,-103.5184844,  4075.0, 2025,  6, 11, 22, 42, 28,      446,     3212, 116,  82,   2.0,   1.1,   1.7,  0,  0,  0,  0,  0,  0,  0, 29,  0, 21,  0,  0,  0,  0, 22,  0,  0, 29,  0,  0,  0,  0, 25, 25,  0,  0, 25, 23,  0,  0,  0, 27
6, 11083, 2,KC3VYA,    10.46, 4,    fast,  -40.74,  67864.00, 3255.09, 2390.90,  505.99, 40.7, 4.12, 4.15, 4.12, -28.34,   0.42,   0.94,  19.69,   3.67,   0.83,   0.41,   0.65,  -0.46,   9.11, 4.14, 4.14, 0.00, 4.14, 0.00, 1, 1,  7,  31.0407274,-103.5184844,  4075.0, 2025,  6, 11, 22, 42, 28,      446,     3212, 116,  82,   2.0,   1.1,   1.7,  0,  0,  0,  0,  0,  0,  0, 29,  0, 21,  0,  0,  0,  0, 22,  0,  0, 29,  0,  0,  0,  0, 25, 25,  0,  0, 25, 23,  0,  0,  0, 27
6, 11083, 2,KC3VYA,    10.47, 4,    fast,  -42.75,  67780.00, 3264.76, 2400.57,  505.59, 40.7, 4.12, 4.15, 4.12, -28.26,   0.16,   0.34,  15.79,   6.60,   0.83,   0.41,   0.65,  -0.46,   9.12, 4.14, 4.14, 0.00, 4.14, 0.00, 1, 1,  7,  31.0407274,-103.5184844,  4075.0, 2025,  6, 11, 22, 42, 28,      446,     3212, 116,  82,   2.0,   1.1,   1.7,  0,  0,  0,  0,  0,  0,  0, 29,  0, 21,  0,  0,  0,  0, 22,  0,  0, 29,  0,  0,  0,  0, 25, 25,  0,  0, 25, 23,  0,  0,  0, 27
6, 11083, 2,KC3VYA,    10.48, 4,    fast,  -39.23,  67780.00, 3264.76, 2400.57,  505.19, 40.7, 4.12, 4.15, 4.12, -28.33,  -0.25,   0.39,  34.83,   3.30,  -1.00,   0.41,   0.65,  -0.46,   9.11, 4.14, 4.14, 0.00, 4.14, 0.00, 1, 1,  7,  31.0407274,-103.5184844,  4075.0, 2025,  6, 11, 22, 42, 28,      446,     3212, 116,  82,   2.0,   1.1,   1.7,  0,  0,  0,  0,  0,  0,  0, 29,  0, 21,  0,  0,  0,  0, 22,  0,  0, 29,  0,  0,  0,  0, 25, 25,  0,  0, 25, 23,  0,  0,  0, 27
6, 11083, 2,KC3VYA,    10.49, 4,    fast,  -38.22,  67699.00, 3274.11, 2409.92,  504.80, 40.7, 4.12, 4.15, 4.12, -28.05,   0.29,   0.64,   7.12,   7.76,  -1.00,   0.41,   0.65,  -0.45,   9.11, 4.14, 4.14, 0.00, 4.14, 0.00, 1, 1,  7,  31.0407274,-103.5184844,  4075.0, 2025,  6, 11, 22, 42, 28,      446,     3212, 116,  82,   2.0,   1.1,   1.7,  0,  0,  0,  0,  0,  0,  0, 29,  0, 21,  0,  0,  0,  0, 22,  0,  0, 29,  0,  0,  0,  0, 25, 25,  0,  0, 25, 23,  0,  0,  0, 27
6, 11083, 2,KC3VYA,    10.50, 4,    fast,  -39.73,  67699.00, 3274.11, 2409.92,  504.40, 40.7, 4.12, 4.15, 4.12, -28.13,   0.40,   0.58,  14.20,   5.38,  -0.70,   0.41,   0.65,  -0.45,   9.11, 4.14, 4.14, 0.00, 4.14, 0.00, 1, 1,  7,  31.0407274,-103.5184844,  4075.0, 2025,  6, 11, 22, 42, 28,      446,     3212, 116,  82,   2.0,   1.1,   1.7,  0,  0,  0,  0,  0,  0,  0, 29,  0, 21,  0,  0,  0,  0, 22,  0,  0, 29,  0,  0,  0,  0, 25, 25,  0,  0, 25, 23,  0,  0,  0, 27
6, 11083, 2,KC3VYA,    10.51, 4,    fast,  -41.24,  67645.00, 3280.34, 2416.15,  504.01, 40.7, 4.12, 4.15, 4.12, -28.18,   0.14,   0.31,  32.57,  -3.60,  -2.41,   0.41,   0.65,  -0.45,   9.08, 4.14, 4.14, 0.00, 4.14, 0.00, 1, 1,  7,  31.0407274,-103.5184844,  4075.0, 2025,  6, 11, 22, 42, 28,      446,     3212, 116,  82,   2.0,   1.1,   1.7,  0,  0,  0,  0,  0,  0,  0, 29,  0, 21,  0,  0,  0,  0, 22,  0,  0, 29,  0,  0,  0,  0, 25, 25,  0,  0, 25, 23,  0,  0,  0, 27
6, 11083, 2,KC3VYA,    10.52, 4,    fast,  -39.23,  67645.00, 3280.34, 2416.15,  503.62, 40.7, 4.12, 4.15, 4.12, -28.08,   0.52,   0.99,  45.39,  -4.82,  -3.57,   0.41,   0.65,  -0.45,   9.04, 4.14, 4.14, 0.00, 4.14, 0.00, 1, 1,  7,  31.0407274,-103.5184844,  4075.0, 2025,  6, 11, 22, 42, 28,      446,     3212, 116,  82,   2.0,   1.1,   1.7,  0,  0,  0,  0,  0,  0,  0, 29,  0, 21,  0,  0,  0,  0, 22,  0,  0, 29,  0,  0,  0,  0, 25, 25,  0,  0, 25, 23,  0,  0,  0, 27
