#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,pyro,igniter_a,igniter_b,igniter_c,igniter_d,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 6674, 4,N8MDC,    21.39, 5,   coast,  -12.26,  36517.00, 7823.74, 6502.84,  218.92, 39.3, 4.07, 4.06, 4.06,  -2.74,  -3.18,   1.52, 524.83,  -0.58,   4.32,  -0.29,   0.28,  -0.10,  11.95, 4.06, 4.06, 0.00, 0.01, 0.00, 1, 1, 13,  32.9334083,-106.9030665,  8108.0, 2022,  6, 23, 17, 32, 35,     1032,     6796, 131,  81,   1.2,   0.7,   0.9,  0, 30,  0,  0, 33, 30,  0,  0,  0,  0, 26, 32,  0,  0,  0,  0, 26,  0, 30, 27,  0,  0,  0, 29, 32,  0,  0,  0, 32,  0,  0,  0
6, 6674, 4,N8MDC,    21.40, 5,   coast,  -15.20,  36491.00, 7828.68, 6507.79,  218.80, 39.3, 4.07, 4.06, 4.06,  -2.67,  -3.22,   1.13, 530.08,  -0.03,   3.96,  -0.28,   0.31,  -0.11,  11.98, 4.06, 4.06, 0.00, 0.01, 0.00, 1, 1, 13,  32.9334083,-106.9030665,  8108.0, 2022,  6, 23, 17, 32, 35,     1032,     6796, 131,  81,   1.2,   0.7,   0.9,  0, 30,  0,  0, 33, 30,  0,  0,  0,  0, 26, 32,  0,  0,  0,  0, 26,  0, 30, 27,  0,  0,  0, 29, 32,  0,  0,  0, 32,  0,  0,  0
6, 6674, 4,N8MDC,    21.41, 5,   coast,  -11.28,  36504.00, 7826.21, 6505.31,  218.69, 39.4, 4.07, 4.06, 4.06,  -2.67,  -3.22,   1.13, 530.08,  -0.03,   3.96,  -0.28,   0.31,  -0.11,  12.01, 4.06, 4.06, 0.00, 0.01, 0.00, 1, 1, 13,  32.9334083,-106.9030665,  8108.0, 2022,  6, 23, 17, 32, 35,     1032,     6796, 131,  81,   1.2,   0.7,   0.9,  0, 30,  0,  0, 33, 30,  0,  0,  0,  0, 26, 32,  0,  0,  0,  0, 26,  0, 30, 27,  0,  0,  0, 29, 32,  0,  0,  0, 32,  0,  0,  0
6, 6674, 4,N8MDC,    21.41, 5,   coast,  -11.28,  36504.00, 7826.21, 6505.31,  218.69, 39.4, 4.07, 4.06, 4.06,  -2.67,  -3.22,   1.13, 530.08,  -0.03,   3.96,  -0.28,   0.31,  -0.11,  12.01, 4.06, 4.06, 0.00, 0.01, 0.00, 1, 1, 13,  32.9334083,-106.9030665,  8108.0, 2022,  6, 23, 17, 32, 35,     1032,     6796, 131,  81,   1.2,   0.7,   0.9,  0, 30,  0,  0, 33, 30,  0,  0,  0,  0, 26, 32,  0,  0,  0,  0, 26,  0, 30, 27,  0,  0,  0, 29, 32,  0,  0,  0, 32,  0,  0,  0
6, 6674, 4,N8MDC,    21.41, 5,   coast,  -11.28,  36504.00, 7826.21, 6505.31,  218.69, 39.4, 4.07, 4.06, 4.06,  -2.67,  -3.22,   1.13, 530.08,  -0.03,   3.96,  -0.28,   0.31,  -0.11,  12.01, 4.06, 4.06, 0.00, 0.01, 0.00, 1, 1, 13,  32.9334083,-106.9030665,  8108.0, 2022,  6, 23, 17, 32, 35,     1032,     6796, 131,  81,   1.2,   0.7,   0.9,  0, 30,  0,  0, 33, 30,  0,  0,  0,  0, 26, 32,  0,  0,  0,  0, 26,  0, 30, 27,  0,  0,  0, 29, 32,  0,  0,  0, 32,  0,  0,  0
6, 6674, 4,N8MDC,    21.42, 5,   coast,  -12.75,  36490.00, 7828.87, 6507.98,  218.57, 39.4, 4.07, 4.06, 4.06,  -2.67,  -3.27,   1.45, 535.75,  -0.40,   3.10,  -0.29,   0.34,  -0.17,  12.04, 4.06, 4.06, 0.00, 0.01, 0.00, 1, 1, 12,  32.9331479,-106.9026013,  8349.0, 2022,  6, 23, 17, 32, 36,     1084,     7042, 130,  81,   1.2,   0.7,   0.9,  0, 33,  0,  0, 28, 30,  0,  0,  0,  0, 33, 25,  0,  0,  0,  0, 32,  0, 29, 29,  0,  0,  0, 28, 32,  0,  0,  0, 26,  0,  0,  0
6, 6674, 4,N8MDC,    21.43, 5,   coast,  -13.24,  36481.00, 7830.59, 6509.69,  218.46, 39.4, 4.07, 4.06, 4.06,  -2.67,  -3.27,   1.45, 535.75,  -0.40,   3.10,  -0.29,   0.34,  -0.17,  12.06, 4.06, 4.06, 0.00, 0.01, 0.00, 1, 1, 12,  32.9331479,-106.9026013,  8349.0, 2022,  6, 23, 17, 32, 36,     1084,     7042, 130,  81,   1.2,   0.7,   0.9,  0, 33,  0,  0, 28, 30,  0,  0,  0,  0, 33, 25,  0,  0,  0,  0, 32,  0, 29, 29,  0,  0,  0, 28, 32,  0,  0,  0, 26,  0,  0,  0
6, 6674, 4,N8MDC,    21.44, 5,   coast,  -13.24,  36442.00, 7838.01, 6517.12,  218.35, 39.4, 4.07, 4.06, 4.06,  -2.64,  -3.11,   1.24, 538.38,  -0.71,   2.68,  -0.30,   0.35,  -0.17,  12.09, 4.06, 4.06, 0.00, 0.01, 0.00, 1, 1, 12,  32.9331479,-106.9026013,  8349.0, 2022,  6, 23, 17, 32, 36,     1084,     7042, 130,  81,   1.2,   0.7,   0.9,  0, 33,  0,  0, 28, 30,  0,  0,  0,  0, 33, 25,  0,  0,  0,  0, 32,  0, 29, 29,  0,  0,  0, 28, 32,  0,  0,  0, 26,  0,  0,  0
6, 6674, 4,N8MDC,    21.45, 5,   coast,  -13.24,  36443.00, 7837.82, 6516.93,  218.23, 39.4, 4.07, 4.06, 4.06,  -2.79,  -3.23,   1.31, 540.39,   0.27,   2.68,  -0.29,   0.35,  -0.15,  12.10, 4.06, 4.06, 0.00, 0.01, 0.00, 1, 1, 12,  32.9331479,-106.9026013,  8349.0, 2022,  6, 23, 17, 32, 36,     1084,     7042, 130,  81,   1.2,   0.7,   0.9,  0, 33,  0,  0, 28, 30,  0,  0,  0,  0, 33, 25,  0,  0,  0,  0, 32,  0, 29, 29,  0,  0,  0, 28, 32,  0,  0,  0, 26,  0,  0,  0
6, 6674, 4,N8MDC,    21.46, 5,   coast,  -14.22,  36441.00, 7838.21, 6517.31,  218.12, 39.4, 4.04, 4.05, 4.05,  -2.70,  -3.03,   1.43, 542.53,   0.09,   2.37,  -0.28,   0.35,  -0.21,  12.11, 4.05, 4.04, 0.00, 0.00, 0.01, 1, 1, 12,  32.9331479,-106.9026013,  8349.0, 2022,  6, 23, 17, 32, 36,     1084,     7042, 130,  81,   1.2,   0.7,   0.9,  0, 33,  0,  0, 28, 30,  0,  0,  0,  0, 33, 25,  0,  0,  0,  0, 32,  0, 29, 29,  0,  0,  0, 28, 32,  0,  0,  0, 26,  0,  0,  0
6, 6674, 4,N8MDC,    21.46, 5,   coast,  -14.22,  36441.00, 7838.21, 6517.31,  218.12, 39.4, 4.04, 4.05, 4.05,  -2.70,  -3.03,   1.43, 542.53,   0.09,   2.37,  -0.28,   0.35,  -0.21,  12.11, 4.05, 4.04, 0.00, 0.00, 0.01, 1, 1, 12,  32.9331479,-106.9026013,  8349.0, 2022,  6, 23, 17, 32, 36,     1084,     7042, 130,  81,   1.2,   0.7,   0.9,  0, 33,  0,  0, 28, 30,  0,  0,  0,  0, 33, 25,  0,  0,  0,  0, 32,  0, 29, 29,  0,  0,  0, 28, 32,  0,  0,  0, 26,  0,  0,  0
6, 6674, 4,N8MDC,    21.47, 5,   coast,  -12.26,  36402.00, 7845.64, 6524.74,  218.01, 39.4, 4.04, 4.05, 4.05,  -2.71,  -2.88,   1.25, 545.64,   0.39,   2.13,  -0.31,   0.35,  -0.22,  12.12, 4.05, 4.04, 0.00, 0.00, 0.01, 1, 1, 12,  32.9331479,-106.9026013,  8349.0, 2022,  6, 23, 17, 32, 36,     1084,     7042, 130,  81,   1.2,   0.7,   0.9,  0, 33,  0,  0, 28, 30,  0,  0,  0,  0, 33, 25,  0,  0,  0,  0, 32,  0, 29, 29,  0,  0,  0, 28, 32,  0,  0,  0, 26,  0,  0,  0
6, 6674, 4,N8MDC,    21.48, 5,   coast,  -12.75,  36410.00, 7844.11, 6523.22,  217.90, 39.4, 4.04, 4.05, 4.05,  -2.74,  -3.22,   1.30, 547.41,  -0.10,   1.58,  -0.30,   0.34,  -0.25,  12.12, 4.05, 4.04, 0.00, 0.00, 0.01, 1, 1, 12,  32.9331479,-106.9026013,  8349.0, 2022,  6, 23, 17, 32, 36,     1084,     7042, 130,  81,   1.2,   0.7,   0.9,  0, 33,  0,  0, 28, 30,  0,  0,  0,  0, 33, 25,  0,  0,  0,  0, 32,  0, 29, 29,  0,  0,  0, 28, 32,  0,  0,  0, 26,  0,  0,  0
6, 6674, 4,N8MDC,    21.49, 5,   coast,  -12.75,  36413.00, 7843.54, 6522.64,  217.79, 39.4, 4.04, 4.05, 4.05,  -2.74,  -3.22,   1.30, 547.41,  -0.10,   1.58,  -0.30,   0.34,  -0.25,  12.13, 4.05, 4.04, 0.00, 0.00, 0.01, 1, 1, 12,  32.9331479,-106.9026013,  8349.0, 2022,  6, 23, 17, 32, 36,     1084,     7042, 130,  81,   1.2,   0.7,   0.9,  0, 33,  0,  0, 28, 30,  0,  0,  0,  0, 33, 25,  0,  0,  0,  0, 32,  0, 29, 29,  0,  0,  0, 28, 32,  0,  0,  0, 26,  0,  0,  0
6, 6674, 4,N8MDC,    21.50, 5,   coast,  -11.77,  36413.00, 7843.54, 6522.64,  217.67, 39.4, 4.04, 4.05, 4.05,  -2.72,  -3.18,   1.58, 550.28,   0.88,   1.58,  -0.30,   0.35,  -0.26,  12.12, 4.05, 4.04, 0.00, 0.00, 0.01, 1, 1, 12,  32.9331479,-106.9026013,  8349.0, 2022,  6, 23, 17, 32, 36,     1084,     7042, 130,  81,   1.2,   0.7,   0.9,  0, 33,  0,  0, 28, 30,  0,  0,  0,  0, 33, 25,  0,  0,  0,  0, 32,  0, 29, 29,  0,  0,  0, 28, 32,  0,  0,  0, 26,  0,  0,  0
6, 6674, 4,N8MDC,    21.51, 5,   coast,  -12.26,  36395.00, 7846.97, 6526.08,  217.56, 39.3, 4.04, 4.05, 4.05,  -2.59,  -3.08,   1.50, 551.69,   1.31,   1.70,  -0.29,   0.34,  -0.33,  12.11, 4.05, 4.04, 0.00, 0.00, 0.01, 1, 1, 12,  32.9331479,-106.9026013,  8349.0, 2022,  6, 23, 17, 32, 36,     1084,     7042, 130,  81,   1.2,   0.7,   0.9,  0, 33,  0,  0, 28, 30,  0,  0,  0,  0, 33, 25,  0,  0,  0,  0, 32,  0, 29, 29,  0,  0,  0, 28, 32,  0,  0,  0, 26,  0,  0,  0
6, 6674, 4,N8MDC,    21.52, 5,   coast,  -15.69,  36365.00, 7852.70, 6531.80,  217.45, 39.3, 4.04, 4.05, 4.05,  -2.66,  -3.00,   1.33, 552.78,   1.86,   1.76,  -0.30,   0.33,  -0.32,  12.09, 4.05, 4.04, 0.00, 0.00, 0.01, 1, 1, 12,  32.9331479,-106.9026013,  8349.0, 2022,  6, 23, 17, 32, 36,     1084,     7042, 130,  81,   1.2,   0.7,   0.9,  0, 33,  0,  0, 28, 30,  0,  0,  0,  0, 33, 25,  0,  0,  0,  0, 32,  0, 29, 29,  0,  0,  0, 28, 32,  0,  0,  0, 26,  0,  0,  0
6, 6674, 4,N8MDC,    21.53, 5,   coast,  -12.75,  36345.00, 7856.52, 6535.62,  217.34, 39.3, 4.04, 4.05, 4.05,  -2.66,  -3.00,   1.33, 552.78,   1.86,   1.76,  -0.30,   0.33,  -0.32,  12.07, 4.05, 4.04, 0.00, 0.00, 0.01, 1, 1, 12,  32.9331479,-106.9026013,  8349.0, 2022,  6, 23, 17, 32, 36,     1084,     7042, 130,  81,   1.2,   0.7,   0.9,  0, 33,  0,  0, 28, 30,  0,  0,  0,  0, 33, 25,  0,  0,  0,  0, 32,  0, 29, 29,  0,  0,  0, 28, 32,  0,  0,  0, 26,  0,  0,  0
6, 6674, 4,N8MDC,    21.54, 5,   coast,  -12.75,  36312.00, 7862.82, 6541.92,  217.23, 39.3, 4.04, 4.05, 4.05,  -2.69,  -2.96,   1.51, 553.64,   1.00,   1.27,  -0.29,   0.35,  -0.32,  12.06, 4.05, 4.04, 0.00, 0.00, 0.01, 1, 1, 12,  32.9331479,-106.9026013,  8349.0, 2022,  6, 23, 17, 32, 36,     1084,     7042, 130,  81,   1.2,   0.7,   0.9,  0, 33,  0,  0, 28, 30,  0,  0,  0,  0, 33, 25,  0,  0,  0,  0, 32,  0, 29, 29,  0,  0,  0, 28, 32,  0,  0,  0, 26,  0,  0,  0
6, 6674, 4,N8MDC,    21.55, 5,   coast,  -14.71,  36340.00, 7857.47, 6536.57,  217.12, 39.3, 4.04, 4.05, 4.05,  -2.60,  -3.07,   1.78, 555.29,   1.98,   1.64,  -0.29,   0.30,  -0.34,  12.03, 4.05, 4.04, 0.00, 0.00, 0.01, 1, 1, 12,  32.9331479,-106.9026013,  8349.0, 2022,  6, 23, 17, 32, 36,     1084,     7042, 130,  81,   1.2,   0.7,   0.9,  0, 33,  0,  0, 28, 30,  0,  0,  0,  0, 33, 25,  0,  0,  0,  0, 32,  0, 29, 29,  0,  0,  0, 28, 32,  0,  0,  0, 26,  0,  0,  0
6, 6674, 4,N8MDC,    21.56, 5,   coast,  -10.30,  36320.00, 7861.29, 6540.39,  217.01, 39.3, 4.04, 4.05, 4.05,  -2.60,  -3.07,   1.78, 555.29,   1.98,   1.64,  -0.29,   0.30,  -0.34,  12.01, 4.05, 4.04, 0.00, 0.00, 0.01, 1, 1, 12,  32.9331479,-106.9026013,  8349.0, 2022,  6, 23, 17, 32, 36,     1084,     7042, 130,  81,   1.2,   0.7,   0.9,  0, 33,  0,  0, 28, 30,  0,  0,  0,  0, 33, 25,  0,  0,  0,  0, 32,  0, 29, 29,  0,  0,  0, 28, 32,  0,  0,  0, 26,  0,  0,  0
6, 6674, 4,N8MDC,    21.57, 5,   coast,  -13.73,  36295.00, 7866.07, 6545.17,  216.90, 39.3, 4.04, 4.05, 4.05,  -2.69,  -3.04,   1.68, 555.47,   2.47,   2.07,  -0.27,   0.29,  -0.35,  11.98, 4.05, 4.04, 0.00, 0.00, 0.01, 1, 1, 12,  32.9331479,-106.9026013,  8349.0, 2022,  6, 23, 17, 32, 36,     1084,     7042, 130,  81,   1.2,   0.7,   0.9,  0, 33,  0,  0, 28, 30,  0,  0,  0,  0, 33, 25,  0,  0,  0,  0, 32,  0, 29, 29,  0,  0,  0, 28, 32,  0,  0,  0, 26,  0,  0,  0
6, 6674, 4,N8MDC,    21.58, 5,   coast,  -14.22,  36285.00, 7867.98, 6547.08,  216.78, 39.3, 4.04, 4.05, 4.05,  -2.64,  -3.00,   1.50, 556.63,   2.71,   2.13,  -0.28,   0.26,  -0.39,  11.94, 4.05, 4.04, 0.00, 0.00, 0.01, 1, 1, 12,  32.9331479,-106.9026013,  8349.0, 2022,  6, 23, 17, 32, 36,     1084,     7042, 130,  81,   1.2,   0.7,   0.9,  0, 33,  0,  0, 28, 30,  0,  0,  0,  0, 33, 25,  0,  0,  0,  0, 32,  0, 29, 29,  0,  0,  0, 28, 32,  0,  0,  0, 26,  0,  0,  0
6, 6674, 4,N8MDC,    21.59, 5,   coast,  -12.26,  36280.00, 7868.94, 6548.04,  216.68, 39.3, 4.04, 4.05, 4.05,  -2.64,  -3.00,   1.50, 556.63,   2.71,   2.13,  -0.28,   0.26,  -0.39,  11.91, 4.05, 4.04, 0.00, 0.00, 0.01, 1, 1, 12,  32.9331479,-106.9026013,  8349.0, 2022,  6, 23, 17, 32, 36,     1084,     7042, 130,  81,   1.2,   0.7,   0.9,  0, 33,  0,  0, 28, 30,  0,  0,  0,  0, 33, 25,  0,  0,  0,  0, 32,  0, 29, 29,  0,  0,  0, 28, 32,  0,  0,  0, 26,  0,  0,  0
6, 6674, 4,N8MDC,    21.60, 5,   coast,   -9.81,  36264.00, 7872.00, 6551.10,  216.56, 39.3, 4.04, 4.05, 4.05,  -2.63,  -3.17,   1.85, 557.30,   2.29,   2.25,  -0.29,   0.24,  -0.41,  11.87, 4.05, 4.04, 0.00, 0.00, 0.01, 1, 1, 12,  32.9331479,-106.9026013,  8349.0, 2022,  6, 23, 17, 32, 36,     1084,     7042, 130,  81,   1.2,   0.7,   0.9,  0, 33,  0,  0, 28, 30,  0,  0,  0,  0, 33, 25,  0,  0,  0,  0, 32,  0, 29, 29,  0,  0,  0, 28, 32,  0,  0,  0, 26,  0,  0,  0
6, 6674, 4,N8MDC,    21.61, 5,   coast,  -13.24,  36270.00, 7870.85, 6549.95,  216.45, 39.3, 4.04, 4.05, 4.05,  -2.57,  -3.20,   1.80, 558.83,   2.47,   2.43,  -0.26,   0.20,  -0.37,  11.84, 4.05, 4.04, 0.00, 0.00, 0.01, 1, 1, 12,  32.9331479,-106.9026013,  8349.0, 2022,  6, 23, 17, 32, 36,     1084,     7042, 130,  81,   1.2,   0.7,   0.9,  0, 33,  0,  0, 28, 30,  0,  0,  0,  0, 33, 25,  0,  0,  0,  0, 32,  0, 29, 29,  0,  0,  0, 28, 32,  0,  0,  0, 26,  0,  0,  0
6, 6674, 4,N8MDC,    21.62, 5,   coast,  -12.26,  36256.00, 7873.53, 6552.63,  216.35, 39.3, 4.04, 4.05, 4.05,  -2.62,  -3.06,   1.91, 560.29,   1.98,   2.37,  -0.32,   0.17,  -0.42,  11.81, 4.05, 4.04, 0.00, 0.00, 0.01, 1, 1, 12,  32.9331479,-106.9026013,  8349.0, 2022,  6, 23, 17, 32, 36,     1084,     7042, 130,  81,   1.2,   0.7,   0.9,  0, 33,  0,  0, 28, 30,  0,  0,  0,  0, 33, 25,  0,  0,  0,  0, 32,  0, 29, 29,  0,  0,  0, 28, 32,  0,  0,  0, 26,  0,  0,  0
6, 6674, 4,N8MDC,    21.63, 5,   coast,  -15.20,  36239.00, 7876.78, 6555.88,  216.24, 39.3, 4.04, 4.05, 4.05,  -2.63,  -3.18,   1.96, 561.39,   2.59,   2.92,  -0.27,   0.15,  -0.39,  11.77, 4.05, 4.04, 0.00, 0.00, 0.01, 1, 1, 12,  32.9331479,-106.9026013,  8349.0, 2022,  6, 23, 17, 32, 36,     1084,     7042, 130,  81,   1.2,   0.7,   0.9,  0, 33,  0,  0, 28, 30,  0,  0,  0,  0, 33, 25,  0,  0,  0,  0, 32,  0, 29, 29,  0,  0,  0, 28, 32,  0,  0,  0, 26,  0,  0,  0
6, 6674, 4,N8MDC,    21.64, 5,   coast,  -13.24,  36223.00, 7879.84, 6558.95,  216.13, 39.3, 4.04, 4.05, 4.05,  -2.63,  -3.18,   1.96, 561.39,   2.59,   2.92,  -0.27,   0.15,  -0.39,  11.73, 4.05, 4.04, 0.00, 0.00, 0.01, 1, 1, 12,  32.9331479,-106.9026013,  8349.0, 2022,  6, 23, 17, 32, 36,     1084,     7042, 130,  81,   1.2,   0.7,   0.9,  0, 33,  0,  0, 28, 30,  0,  0,  0,  0, 33, 25,  0,  0,  0,  0, 32,  0, 29, 29,  0,  0,  0, 28, 32,  0,  0,  0, 26,  0,  0,  0
6, 6674, 4,N8MDC,    21.65, 5,   coast,  -13.73,  36207.00, 7882.91, 6562.01,  216.03, 39.3, 4.04, 4.05, 4.05,  -2.66,  -3.34,   1.87, 564.93,   2.22,   2.80,  -0.27,   0.16,  -0.39,  11.70, 4.05, 4.04, 0.00, 0.00, 0.01, 1, 1, 12,  32.9331479,-106.9026013,  8349.0, 2022,  6, 23, 17, 32, 36,     1084,     7042, 130,  81,   1.2,   0.7,   0.9,  0, 33,  0,  0, 28, 30,  0,  0,  0,  0, 33, 25,  0,  0,  0,  0, 32,  0, 29, 29,  0,  0,  0, 28, 32,  0,  0,  0, 26,  0,  0,  0
6, 6674, 4,N8MDC,    21.66, 5,   coast,  -12.75,  36210.00, 7882.33, 6561.43,  215.92, 39.3, 4.04, 4.05, 4.05,  -2.65,  -3.41,   2.16, 566.46,   2.22,   2.92,  -0.29,   0.12,  -0.40,  11.67, 4.05, 4.04, 0.00, 0.00, 0.01, 1, 1, 12,  32.9331479,-106.9026013,  8349.0, 2022,  6, 23, 17, 32, 36,     1084,     7042, 130,  81,   1.2,   0.7,   0.9,  0, 33,  0,  0, 28, 30,  0,  0,  0,  0, 33, 25,  0,  0,  0,  0, 32,  0, 29, 29,  0,  0,  0, 28, 32,  0,  0,  0, 26,  0,  0,  0
6, 6674, 4,N8MDC,    21.67, 5,   coast,  -13.73,  36205.00, 7883.29, 6562.39,  215.81, 39.3, 4.04, 4.05, 4.05,  -2.65,  -3.41,   2.16, 566.46,   2.22,   2.92,  -0.29,   0.12,  -0.40,  11.64, 4.05, 4.04, 0.00, 0.00, 0.01, 1, 1, 12,  32.9331479,-106.9026013,  8349.0, 2022,  6, 23, 17, 32, 36,     1084,     7042, 130,  81,   1.2,   0.7,   0.9,  0, 33,  0,  0, 28, 30,  0,  0,  0,  0, 33, 25,  0,  0,  0,  0, 32,  0, 29, 29,  0,  0,  0, 28, 32,  0,  0,  0, 26,  0,  0,  0
6, 6674, 4,N8MDC,    21.68, 5,   coast,  -12.26,  36190.00, 7886.16, 6565.27,  215.70, 39.3, 4.04, 4.05, 4.05,  -2.62,  -3.56,   2.15, 568.29,   1.92,   2.68,  -0.27,   0.08,  -0.28,  11.61, 4.05, 4.04, 0.00, 0.00, 0.01, 1, 1, 12,  32.9331479,-106.9026013,  8349.0, 2022,  6, 23, 17, 32, 36,     1084,     7042, 130,  81,   1.2,   0.7,   0.9,  0, 33,  0,  0, 28, 30,  0,  0,  0,  0, 33, 25,  0,  0,  0,  0, 32,  0, 29, 29,  0,  0,  0, 28, 32,  0,  0,  0, 26,  0,  0,  0
6, 6674, 4,N8MDC,    21.69, 5,   coast,  -11.28,  36167.00, 7890.57, 6569.67,  215.59, 39.3, 4.04, 4.05, 4.05,  -2.65,  -3.44,   2.26, 569.63,   1.98,   2.80,  -0.29,   0.08,  -0.30,  11.59, 4.05, 4.04, 0.00, 0.00, 0.01, 1, 1, 12,  32.9331479,-106.9026013,  8349.0, 2022,  6, 23, 17, 32, 36,     1084,     7042, 130,  81,   1.2,   0.7,   0.9,  0, 33,  0,  0, 28, 30,  0,  0,  0,  0, 33, 25,  0,  0,  0,  0, 32,  0, 29, 29,  0,  0,  0, 28, 32,  0,  0,  0, 26,  0,  0,  0
6, 6674, 4,N8MDC,    21.70, 5,   coast,  -12.75,  36153.00, 7893.26, 6572.36,  215.49, 39.3, 4.04, 4.05, 4.05,  -2.60,  -3.55,   2.08, 573.78,   1.13,   2.19,  -0.28,   0.03,  -0.33,  11.57, 4.05, 4.04, 0.00, 0.00, 0.01, 1, 1, 12,  32.9331479,-106.9026013,  8349.0, 2022,  6, 23, 17, 32, 36,     1084,     7042, 130,  81,   1.2,   0.7,   0.9,  0, 33,  0,  0, 28, 30,  0,  0,  0,  0, 33, 25,  0,  0,  0,  0, 32,  0, 29, 29,  0,  0,  0, 28, 32,  0,  0,  0, 26,  0,  0,  0
6, 6674, 4,N8MDC,    21.71, 5,   coast,  -11.28,  36156.00, 7892.68, 6571.78,  215.38, 39.3, 4.04, 4.05, 4.05,  -2.59,  -3.45,   1.86, 575.86,   1.43,   2.19,  -0.28,   0.03,  -0.29,  11.55, 4.05, 4.04, 0.00, 0.00, 0.01, 1, 1, 12,  32.9331479,-106.9026013,  8349.0, 2022,  6, 23, 17, 32, 36,     1084,     7042, 130,  81,   1.2,   0.7,   0.9,  0, 33,  0,  0, 28, 30,  0,  0,  0,  0, 33, 25,  0,  0,  0,  0, 32,  0, 29, 29,  0,  0,  0, 28, 32,  0,  0,  0, 26,  0,  0,  0
6, 6674, 4,N8MDC,    21.72, 5,   coast,  -11.77,  36157.00, 7892.49, 6571.59,  215.27, 39.3, 4.04, 4.05, 4.05,  -2.63,  -3.55,   1.94, 577.50,   1.92,   2.37,  -0.26,   0.01,  -0.25,  11.54, 4.05, 4.04, 0.00, 0.00, 0.01, 1, 1, 12,  32.9331479,-106.9026013,  8349.0, 2022,  6, 23, 17, 32, 36,     1084,     7042, 130,  81,   1.2,   0.7,   0.9,  0, 33,  0,  0, 28, 30,  0,  0,  0,  0, 33, 25,  0,  0,  0,  0, 32,  0, 29, 29,  0,  0,  0, 28, 32,  0,  0,  0, 26,  0,  0,  0
6, 6674, 4,N8MDC,    21.73, 5,   coast,  -11.28,  36122.00, 7899.20, 6578.30,  215.17, 39.3, 4.04, 4.05, 4.05,  -2.58,  -3.57,   2.11, 579.70,   1.00,   1.82,  -0.29,   0.00,  -0.28,  11.53, 4.05, 4.04, 0.00, 0.00, 0.01, 1, 1, 12,  32.9331479,-106.9026013,  8349.0, 2022,  6, 23, 17, 32, 36,     1084,     7042, 130,  81,   1.2,   0.7,   0.9,  0, 33,  0,  0, 28, 30,  0,  0,  0,  0, 33, 25,  0,  0,  0,  0, 32,  0, 29, 29,  0,  0,  0, 28, 32,  0,  0,  0, 26,  0,  0,  0
6, 6674, 4,N8MDC,    21.74, 5,   coast,  -13.24,  36115.00, 7900.55, 6579.65,  215.06, 39.3, 4.04, 4.05, 4.05,  -2.60,  -3.69,   1.89, 581.47,   1.68,   1.94,  -0.28,   0.00,  -0.28,  11.52, 4.05, 4.04, 0.00, 0.00, 0.01, 1, 1, 12,  32.9331479,-106.9026013,  8349.0, 2022,  6, 23, 17, 32, 36,     1084,     7042, 130,  81,   1.2,   0.7,   0.9,  0, 33,  0,  0, 28, 30,  0,  0,  0,  0, 33, 25,  0,  0,  0,  0, 32,  0, 29, 29,  0,  0,  0, 28, 32,  0,  0,  0, 26,  0,  0,  0
6, 6674, 4,N8MDC,    21.75, 5,   coast,  -14.22,  36113.00, 7900.93, 6580.03,  214.95, 39.3, 4.04, 4.05, 4.05,  -2.66,  -3.67,   1.80, 583.18,   1.80,   1.76,  -0.28,   0.01,  -0.22,  11.52, 4.05, 4.04, 0.00, 0.00, 0.01, 1, 1, 12,  32.9331479,-106.9026013,  8349.0, 2022,  6, 23, 17, 32, 36,     1084,     7042, 130,  81,   1.2,   0.7,   0.9,  0, 33,  0,  0, 28, 30,  0,  0,  0,  0, 33, 25,  0,  0,  0,  0, 32,  0, 29, 29,  0,  0,  0, 28, 32,  0,  0,  0, 26,  0,  0,  0
6, 6674, 4,N8MDC,    21.76, 5,   coast,  -12.26,  36093.00, 7904.77, 6583.87,  214.85, 39.3, 4.04, 4.05, 4.05,  -2.47,  -3.57,   1.91, 585.01,   1.74,   1.76,  -0.25,   0.00,  -0.23,  11.53, 4.05, 4.04, 0.00, 0.00, 0.01, 1, 1, 12,  32.9331479,-106.9026013,  8349.0, 2022,  6, 23, 17, 32, 36,     1084,     7042, 130,  81,   1.2,   0.7,   0.9,  0, 33,  0,  0, 28, 30,  0,  0,  0,  0, 33, 25,  0,  0,  0,  0, 32,  0, 29, 29,  0,  0,  0, 28, 32,  0,  0,  0, 26,  0,  0,  0
